,Unnamed: 0,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
111,111,3986,जटिल कठिन,پیچیده دشوار,d͡ʒəʈilə kəʈʰin,pjt͡ʃjdh dʃvɒr,complicated hard,Complicated difficult,0.9333333333333332,0.8181818181818182,0.1875,0.2196969696969697,3.2159090909090913,0.1875,11,synonym,0,-26.505709999999997,0.5199229121208191,0.7504552006721497
112,112,1108,लूक़ा,لوقا,luːqaː,lvɣɒ,Luke,Luke,0.8333333333333334,0.25,0.1510416666666666,0.1666666666666666,2.9375,0.1510416666666666,5,loan,1,4.655846599999999,0.567903459072113,0.7597828507423401
113,113,610,दावा,نادر شاه,daːvaː,nɒdr ʃɒh,Claim,Nader Shah,0.875,0.7142857142857143,0.4494047619047619,0.5059523809523809,4.178571428571429,0.5,8,random,0,-14.5300045,0.4596633315086365,0.6664829850196838
114,114,5962,विजयोल्लास,تسخیر,vid͡ʒjollaːs,tsxjr,Triumph,Conquest,0.9166666666666666,0.6666666666666666,0.5046296296296297,0.5648148148148149,4.902777777777779,0.5462962962962963,10,synonym,0,-13.243651999999999,0.347974956035614,0.7188708782196045
115,115,4558,नुकसान पहुचने वाला,زیان آور,nuksaːnə pəɦut͡ʃne vaːlaː,zjɒn ɒvr,Harmful,Harmful,0.88,0.6111111111111112,0.5787037037037037,0.6435185185185186,4.833333333333333,0.6388888888888888,17,synonym,0,-40.098354,0.37408021092414856,0.2038177251815796
116,116,3088,मुअल्लिमा,پیاله‌پیما,muallimaː,pjɒlh‌pjmɒ,Muallima,Cup cup,0.9,0.4444444444444444,0.1898148148148148,0.2129629629629629,2.2916666666666665,0.2013888888888889,10,hard_negative,0,-13.52101,0.3641449809074402,0.6346503496170044
117,117,187,सारांश,خلاصه,saːraːnʃə,xlɒsh,Summary,Summary,1.0,0.5714285714285714,0.3571428571428572,0.4047619047619047,3.6428571428571432,0.3869047619047619,6,synonym,0,-4.9076853,0.5974225401878357,0.7700016498565674
118,118,920,गंदा,چپاندن,ɡəndaː,t͡ʃpɒndn,Dirty,چپاندن,0.875,0.3333333333333333,0.2673611111111111,0.2916666666666667,3.0416666666666665,0.28125,6,hard_negative,0,-15.085003,0.5355173945426941,0.6691043972969055
119,119,3301,टुकड़ा,باطله,ʈukɽaː,bɒtlh,Piece,باطله,1.0,0.6,0.1833333333333333,0.2166666666666667,2.625,0.1833333333333333,6,synonym,0,-13.859257000000001,0.38670456409454346,0.62134850025177
120,120,562,तोपची,توپچی,topt͡ʃiː,tvpt͡ʃj,Artillery,Gunner,0.375,0.4,0.0875,0.1083333333333333,2.175,0.0875,5,loan,1,2.9553494,0.6436235904693604,0.6332725286483765
121,121,939,मसीहा,خاکی,məsiːɦaː,xɒkj,Messiah,خاکی,1.0,0.6666666666666666,0.4270833333333333,0.4652777777777777,4.520833333333333,0.4618055555555555,5,random,0,-15.312823000000002,0.4718445837497711,0.624198853969574
122,122,1668,पकड़,دستگیری,pəkəɽ,dstɡjrj,Hold,Capture,1.0,0.7142857142857143,0.3601190476190476,0.4047619047619047,3.9642857142857135,0.38690476190476203,7,synonym,0,-15.990685999999998,0.5409292578697205,0.47521522641181946
123,123,3957,सादा,تازه‌پا,saːdaː,tɒzh‌pɒ,plain,Updates,1.0,0.3333333333333333,0.3541666666666667,0.3888888888888888,3.25,0.3888888888888888,7,hard_negative,0,-6.495883999999999,0.5285537242889404,0.8362243175506592
124,124,5415,शैतान,شرور,ʃæːtaːn,ʃrvr,Satan,Evil,0.8571428571428571,0.8,0.3166666666666667,0.3833333333333333,3.75,0.3375,5,synonym,0,-6.599715,0.6448272466659546,0.5767720341682434
125,125,4862,स्वच्छंद,منحل شدن,svət͡ʃt͡ʃʰəndə,mnhl ʃdn,wayward,Dissolved,0.8571428571428571,0.8888888888888888,0.3449074074074074,0.3796296296296296,4.5555555555555545,0.3680555555555556,8,synonym,0,-12.715355,0.3636208176612854,0.16623947024345398
126,126,192,काफ़ी,کافی,kaːfiː,kɒfj,enough,Enough,0.6666666666666666,0.25,0.0625,0.0729166666666666,1.09375,0.0625,5,loan,1,2.6199775,0.4967471659183502,0.3872179090976715
127,127,4402,परेशान,مشتاق,pəreʃaːn,mʃtɒɣ,Worried,yearning,0.875,0.7142857142857143,0.3839285714285715,0.4345238095238095,4.303571428571429,0.4196428571428571,6,synonym,0,-9.7340145,0.5108770728111267,0.8356847763061523
128,128,2496,अधूरा,اندک,ad̤uːraː,ɒndk,incomplete,A little,1.0,0.8,0.3375,0.3833333333333333,4.925,0.3583333333333333,5,synonym,0,-6.7377887,0.45032837986946106,0.7912372946739197
129,129,3123,बुरा,پوسیدگی,buraː,pvsjdɡj,bad,Decay,1.0,0.7142857142857143,0.4791666666666667,0.5416666666666667,4.821428571428571,0.5178571428571429,7,synonym,0,-13.186470000000002,0.46466758847236633,0.6387279033660889
130,130,2842,मजलिस,باجرات,məd͡ʒlis,bɒd͡ʒrɒt,Majlis,Bagrat,0.625,0.1666666666666666,0.0902777777777777,0.1041666666666666,1.375,0.0902777777777777,6,hard_negative,0,-13.132874,0.5860782265663147,0.7065265774726868
131,131,2649,बादशाह,بندشی,baːdʃaːɦ,bndʃj,King,Closing,0.625,0.3333333333333333,0.2222222222222222,0.25,2.875,0.2395833333333333,6,hard_negative,0,-2.2061900000000003,0.479153573513031,0.7846304178237915
132,132,203,कि,که,ki,kh,That,That,0.5,0.5,0.1041666666666666,0.125,2.5625,0.1041666666666666,2,loan,1,3.384753,0.49681556224823,0.7285570502281189
133,133,3360,राय,رای,raːj,rɒj,opinion,Vote,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,3,hard_negative,0,0.9635258,0.5587998032569885,0.8175778388977051
134,134,5031,विचित्र,عجیب,vit͡ʃitrə,ʔd͡ʒjb,Weird,Amazing,0.8888888888888888,0.7142857142857143,0.4523809523809524,0.5178571428571429,4.303571428571429,0.5029761904761905,7,synonym,0,-9.248997,0.5509881377220154,0.8642709851264954
135,135,2116,नादानी,ناسپاسی,naːdaːniː,nɒspɒsj,stupid,Ingratitude,0.8888888888888888,0.4285714285714285,0.2172619047619048,0.2380952380952381,2.5892857142857144,0.2321428571428571,7,hard_negative,0,-12.702404,0.5534421801567078,0.7772937417030334
136,136,3769,खुरदुरा,ناخوشایند,kʰurduraː,nɒxvʃɒjnd,rough,Unpleasant,1.0,0.5555555555555556,0.3703703703703703,0.4259259259259259,4.486111111111111,0.3935185185185185,9,synonym,0,-27.074090999999996,0.4161407947540283,0.6901013255119324
137,137,2547,नापाक किया हुआ,آلوده کنند,naːpaːkə kijaː ɦuaː,ɒlvdh knnd,impure,To infect,0.8947368421052632,0.8461538461538461,0.4246794871794871,0.4743589743589744,5.163461538461538,0.4551282051282052,13,synonym,0,-24.68165,0.4426029324531555,0.49146294593811035
138,138,846,बाबत,بابت,baːbət,bɒbt,Regarding,About,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,4,loan,1,3.5946417,0.5511766672134399,0.5826767683029175
139,139,1257,दोष,حماقت,doʂ,hmɒɣt,Shortcoming,stupidity,1.0,0.6,0.4208333333333334,0.4666666666666667,4.025,0.4625000000000001,5,synonym,0,-14.232320999999999,0.46708157658576965,0.5754006505012512
140,140,462,जारी,هَاجَر,d͡ʒaːriː,hæɒd͡ʒær,Ongoing,ه .اجَر,0.875,0.6666666666666666,0.3958333333333333,0.4583333333333333,4.270833333333333,0.4409722222222221,6,random,0,-4.361796400000001,0.25392502546310425,0.6412773728370667
141,141,2056,समझौता,صلح,səmd͡ʒ̤ɔːtaː,slh,a settlement,Peace,0.9166666666666666,0.8571428571428571,0.5744047619047619,0.6369047619047621,5.178571428571429,0.6309523809523809,6,synonym,0,-4.205274,0.5208761096000671,0.5874656438827515
142,142,1849,दर्द,تازه‌زا,dərdə,tɒzh‌zɒ,Pain,tazaza,1.0,0.1666666666666666,0.2256944444444444,0.2569444444444445,2.2291666666666665,0.2430555555555555,7,hard_negative,0,-15.04563,0.5303387641906738,0.7192410230636597
143,143,631,ढुलमुल,متضاد,ɖ̤ulmul,mtzɒd,wavering,Contradictory,1.0,0.8333333333333334,0.3020833333333333,0.3263888888888889,4.166666666666667,0.3194444444444445,6,synonym,0,-11.735331,0.38106122612953186,0.7237682342529297
144,144,4130,उल्लास,میث,ullaːs,mjs,glee,میث,0.8333333333333334,0.6,0.45,0.5,4.3,0.4875,6,synonym,0,-11.778845,0.5013163685798645,0.6312035918235779
145,145,2327,पेचकस,باجگاه,pet͡ʃkəs,bɒd͡ʒɡɒh,screwdriver,Bajaj,0.875,0.1666666666666666,0.0868055555555555,0.0902777777777777,1.1041666666666667,0.0868055555555555,6,hard_negative,0,-3.4476108999999995,0.5087653398513794,0.7523230910301208
146,146,4113,ख़ुशी,شوخی,xuʃiː,ʃvxj,Happiness,A joke,1.0,1.0,0.1822916666666666,0.2187499999999999,3.53125,0.1822916666666666,5,synonym,0,-3.0131464,0.5207319855690002,0.7122857570648193
147,147,151,कलमकारी,قلم,kəlməkaːriː,ɣlm,Kalamkari,Pen,0.8181818181818182,0.6666666666666666,0.599537037037037,0.6759259259259259,4.972222222222221,0.6759259259259259,7,loan,1,3.7432934999999996,0.3679603636264801,0.6430575251579285
148,148,2324,पेच,باج,pet͡ʃ,bɒd͡ʒ,Screw,Ransom,0.8,0.0,0.0694444444444444,0.0694444444444444,0.6666666666666666,0.0694444444444444,3,hard_negative,0,-6.012884,0.5715752840042114,0.7746716737747192
149,149,1443,जायदाद,جاوید,d͡ʒaːjdaːd,d͡ʒɒvjd,Property,Javid,0.5,0.5,0.2326388888888889,0.2638888888888889,2.4791666666666665,0.25,6,hard_negative,0,-3.4519843999999997,0.5304375886917114,0.8010598421096802
150,150,842,प्रत्यक्ष,قابل رویت,prətjəkʂə,ɣɒbl rvjt,Prima facie,Visible,1.0,0.7777777777777778,0.3009259259259259,0.3518518518518518,4.527777777777779,0.3125,9,synonym,0,-20.924803,0.418247252702713,0.19169092178344727
151,151,794,बंदा,نایاب,bəndaː,nɒjɒb,man,Rare,1.0,0.8,0.2624999999999999,0.2916666666666666,5.125,0.2624999999999999,5,random,0,-12.291124,0.5062655806541443,0.8718096017837524
152,152,3641,शमा,چپانی,ʃəmaː,t͡ʃpɒnj,Shama,چپانی,0.8571428571428571,0.8,0.2833333333333333,0.3166666666666666,3.0,0.3041666666666666,5,hard_negative,0,-6.6984070000000004,0.38560131192207336,0.4081450402736664
153,153,5037,जिज्ञासु,کنجکاو,d͡ʒid͡ʒɲaːsu,knd͡ʒkɒv,curious,Curious,0.75,0.5714285714285714,0.2708333333333333,0.3035714285714285,3.2678571428571432,0.2857142857142857,8,synonym,0,-6.314189,0.3769925534725189,0.6904454827308655
154,154,3727,शामिल,غوطه ور شدن,ʃaːmil,ɣvth vr ʃdn,Involved,to float,1.0,0.8888888888888888,0.5023148148148149,0.5648148148148148,5.333333333333333,0.5462962962962963,11,synonym,0,-17.653309,0.31032347679138184,0.5061101317405701
155,155,5829,स्पष्ट अर्थ का,صریح,spəʂʈə artʰə kaː,srjh,lucid,straight,0.875,0.8333333333333334,0.6302083333333334,0.6979166666666666,5.447916666666668,0.6944444444444445,14,synonym,0,-18.87098,0.32547685503959656,0.6106061935424805
156,156,1890,शक्तिशाली,قدرتمند,ʃəktiʃaːliː,ɣdrtmnd,mighty,powerful,0.9090909090909092,0.6666666666666666,0.34953703703703703,0.3981481481481481,4.6805555555555545,0.3703703703703704,9,synonym,0,-13.449192000000002,0.5451003909111023,0.5838128924369812
157,157,1758,आलोचना,انتقاد کنید,aːlot͡ʃnaː,ɒntɣɒd knjd,Criticism,Criticize,0.9090909090909092,0.6,0.4291666666666667,0.4708333333333333,3.8375,0.4666666666666666,11,synonym,0,-14.411797,0.47108280658721924,0.6098272800445557
158,158,2706,शान शौकत,خوب,ʃaːnə ʃɔːkət,xvb,Luxurious,Good,1.0,0.8888888888888888,0.6550925925925926,0.7268518518518519,5.388888888888888,0.7175925925925926,8,synonym,0,-12.393415,0.34580838680267334,0.5252770185470581
159,159,5974,सफलता,موفقیت,səpʰlətaː,mvfɣjt,Success,Success,0.8888888888888888,0.7142857142857143,0.2827380952380952,0.3214285714285714,4.142857142857143,0.2976190476190475,6,synonym,0,-13.179007999999998,0.7580353021621704,0.8317462801933289
160,160,2874,मद्रसा,مبادی‌آداب,mədrəsaː,mbɒdj‌ɒdɒb,Madrasa,polite,0.8,0.2222222222222222,0.275462962962963,0.3101851851851852,2.6527777777777777,0.2986111111111111,10,hard_negative,0,-15.782060999999999,0.3945122957229614,0.7971503734588623
161,161,383,जज़ीरा,مگر,d͡ʒəziːraː,mɡr,Jazeera,if,0.9,0.8333333333333334,0.5312500000000001,0.5902777777777778,4.916666666666667,0.5833333333333334,6,random,0,-10.672414999999999,0.3319067060947418,0.28912854194641113
162,162,102,अरस्तू,پرستار,arstuː,prstɒr,Aristotle,Nurse,0.5,0.3333333333333333,0.2222222222222222,0.2569444444444444,2.9791666666666665,0.25,6,hard_negative,0,-12.939726,0.3838728666305542,0.5288790464401245
163,163,3876,मन में बैठाना,تزریق کنید,mənə men bæːʈʰaːnaː,tzrjɣ knjd,Residing in heart,Inject,0.8947368421052632,0.8461538461538461,0.4118589743589743,0.4615384615384615,4.663461538461538,0.4423076923076922,12,synonym,0,-30.535010999999997,0.3802416920661926,0.6811432838439941
164,164,2898,मरम्मत,معلومات,mərmmət,mʔlvmɒt,Repairs,informations,0.5714285714285714,0.2857142857142857,0.0922619047619047,0.1130952380952381,1.5357142857142858,0.0922619047619047,7,hard_negative,0,-6.2279434,0.3795628249645233,0.7579913139343262
165,165,1915,दावा,دیبا,daːvaː,djbɒ,Claim,Diba,0.8333333333333334,0.25,0.0989583333333333,0.1145833333333333,1.625,0.0989583333333333,4,hard_negative,0,-0.3017578,0.5112865567207336,0.49956437945365906
166,166,2566,दूषित,کثیف,duːʂit,ksjf,contaminated,Dirty,1.0,0.8,0.2833333333333333,0.325,2.95,0.3041666666666667,5,synonym,0,-9.294963000000001,0.46497291326522827,0.697196900844574
167,167,708,परंदा,پرنده,pərəndaː,prndh,paranda,Bird,0.5,0.4285714285714285,0.2916666666666667,0.3273809523809524,2.875,0.3214285714285714,5,loan,1,5.6366496,0.5692750215530396,0.625302791595459
168,168,2325,पेचकस,چکه,pet͡ʃkəs,t͡ʃkh,screwdriver,چکه,0.5,0.6666666666666666,0.4722222222222222,0.5277777777777778,4.145833333333333,0.5243055555555556,5,hard_negative,0,-4.6614447,0.3262830078601837,0.6098587512969971
169,169,2783,बेलचा,بارها,belt͡ʃaː,bɒrhɒ,Shovel,several time,0.875,0.2,0.1125,0.1333333333333333,1.725,0.1125,5,hard_negative,0,-3.8747847,0.5076503753662109,0.39771899580955505
170,170,3,अंदर,اندر,ndər,ɒndr,Inside,Inside out,0.5,0.5,0.1979166666666666,0.2291666666666666,3.625,0.1979166666666666,4,loan,1,2.610424,0.5652272701263428,0.673958957195282
171,171,2789,सार्थक,معنی دار,saːrtʰək,mʔnj dɒr,Meaningful,Meaningful,1.0,0.5714285714285714,0.30654761904761896,0.3571428571428571,3.803571428571429,0.3214285714285714,8,synonym,0,-13.205641,0.5106557607650757,0.6659142971038818
172,172,1029,विश्वसनीय,قابل اعتماد,viʃvəsniːj,ɣɒbl ɒʔtmɒd,Reliable,trustworthy,1.0,0.6,0.24375,0.2666666666666666,3.05,0.2541666666666667,11,synonym,0,-17.055363,0.40449389815330505,0.5906978249549866
173,173,2004,कोमलता,تسلیت,komlətaː,tsljt,tenderness,condolences,0.75,0.7142857142857143,0.3452380952380953,0.3869047619047618,3.5535714285714284,0.375,6,synonym,0,-11.597111,0.4675268232822418,0.7079859375953674
174,174,968,मिस्र,مصر,misrə,msr,Egypt,Egypt,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,3.1704476,0.6764340400695801,0.7122349143028259
175,175,4320,दुविधा में पड़ा हुआ,مختل,duvid̤aː men pəɽaː ɦuaː,mxtl,Undecided,Disrupted,0.9565217391304348,0.875,0.70703125,0.7890624999999999,5.9453125,0.7838541666666667,19,synonym,0,-37.32478,0.3757069706916809,0.28793865442276
176,176,959,मालिकाना,بنام,maːlikaːnaː,bnɒm,proprietary,In the name of,0.9090909090909092,0.875,0.5026041666666666,0.5572916666666666,4.515625,0.5546875,8,random,0,-9.588208999999999,0.16711798310279846,0.4847944676876068
177,177,5470,गंदा,تحقیر شده,ɡəndaː,thɣjr ʃdh,Dirty,Humiliated,1.0,0.75,0.4192708333333333,0.4739583333333333,4.28125,0.4531249999999999,9,synonym,0,-21.723389,0.3886227011680603,0.44119080901145935
178,178,2404,धोखे,تصنع,d̤okʰe,tsnʔ,deception,Manufactured,1.0,0.75,0.25,0.28125,4.4375,0.25,4,synonym,0,-11.369657499999999,0.42971110343933105,0.8082928657531738
179,179,3082,अनैतिक,سست,anæːtik,sst,immoral,Weak,0.8571428571428571,0.8333333333333334,0.513888888888889,0.5694444444444445,4.770833333333333,0.5659722222222222,6,synonym,0,-13.908589000000001,0.38947588205337524,0.4726320505142212
180,180,3168,प्रशंसा भाषण,تعریف و تمجید,prəʃənsaː b̤aːʂəɳ,tʔrjf v tmd͡ʒjd,appreciation speech,compliment,0.9411764705882352,0.7692307692307693,0.3044871794871795,0.3557692307692308,3.9519230769230766,0.3205128205128205,12,synonym,0,-27.266325,0.4173528850078583,0.6184684634208679
181,181,1103,सुस्त,بدون فرزند,sustə,bdvn frznd,Dull,No children,1.0,0.7777777777777778,0.4930555555555556,0.5555555555555556,5.3055555555555545,0.5416666666666666,10,synonym,0,-25.433352,0.36442503333091736,0.25298643112182617
182,182,1256,दोष,خطا,doʂ,xtɒ,Shortcoming,Error,1.0,0.6666666666666666,0.3541666666666667,0.4027777777777777,5.083333333333333,0.3541666666666667,3,synonym,0,-10.357071000000001,0.515525758266449,0.3694673180580139
183,183,1018,मोम,ولی,mom,vlj,wax,Why,1.0,1.0,0.2361111111111111,0.2638888888888889,5.041666666666667,0.2361111111111111,3,random,0,-5.168907,0.4047166109085083,0.5689444541931152
184,184,1246,साया,سایه,saːjaː,sɒjh,Shadow,Shadow,0.6666666666666666,0.25,0.09375,0.1041666666666666,1.78125,0.09375,4,loan,1,3.061091,0.6104565858840942,0.6270977854728699
185,185,3481,लश्करी,صافکاری,ləʃkəriː,sɒfkɒrj,Lashkari,Refinement,0.75,0.4285714285714285,0.0952380952380952,0.1071428571428571,1.4107142857142858,0.0952380952380952,7,hard_negative,0,-16.982506,0.3403225839138031,0.7486385703086853
186,186,1420,बेरहम,بربر,berɦəm,brbr,merciless,barbarian,0.6666666666666666,0.6666666666666666,0.3715277777777777,0.4236111111111111,3.6875,0.40625,5,synonym,0,-3.4781816,0.5651353597640991,0.47251880168914795
187,187,3323,रमज़ान,چرم‌ساز,rəmzaːn,t͡ʃrm‌sɒz,Ramadan,چرم‌ساز,0.8888888888888888,0.5,0.1423611111111111,0.1805555555555555,2.708333333333333,0.1423611111111111,7,hard_negative,0,-10.88081,0.497446745634079,0.7207274436950684
188,188,1844,गड़बड़,بدلم,ɡəɽbəɽ,bdlm,jumbled up,To my heart,1.0,0.8333333333333334,0.4097222222222222,0.4791666666666667,4.625,0.4548611111111111,6,synonym,0,-9.838877,0.4837169647216797,0.6495441794395447
189,189,377,चोग़ा,تخته,t͡ʃoɣaː,txth,dressing gown,Board,0.8571428571428571,1.0,0.234375,0.2604166666666667,4.46875,0.234375,5,random,0,-5.887571,0.531873881816864,0.32507261633872986
190,190,3457,रौनक़,باجناق,rɔːnəq,bɒd͡ʒnɒɣ,Raunak,Brother-in-law,0.875,0.3333333333333333,0.2604166666666667,0.2916666666666667,2.770833333333333,0.2743055555555555,6,hard_negative,0,-14.102795,0.4879269003868103,0.6637833118438721
191,191,2572,खर्च करना,سپری کردن,kʰərt͡ʃə kərnaː,sprj krdn,To spend,spend,0.7333333333333333,0.7,0.3020833333333333,0.3375,3.9875,0.3208333333333333,8,synonym,0,-19.265543,0.47671717405319214,0.5782591104507446
192,192,92,इज़ाफ़ा,قرار,izaːfaː,ɣrɒr,enlargement,Appointment,1.0,0.8,0.3291666666666667,0.4,4.625,0.35,7,random,0,-5.7506394,0.22889630496501923,0.4951631426811218
193,193,382,उम्मीद,آمدوشد,ummiːd,ɒmdvʃd,Hope,Come on,0.6666666666666666,0.5,0.2569444444444444,0.2847222222222222,3.395833333333333,0.2708333333333333,6,hard_negative,0,-1.4712403,0.33655351400375366,0.5934814214706421
