,Unnamed: 0,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
116,116,598,क़ैदख़ाना,خاصگان,qæːdxaːnaː,xɒsɡɒn,prison,Special,0.9,0.1428571428571428,0.1994047619047619,0.2142857142857142,2.0357142857142856,0.2142857142857142,9,hard_negative,0,-3.7188036,0.31076619029045105,0.5621075630187988
117,117,1330,ज़हर,زامر,zəɦər,zɒmr,Poison,honk,0.6,0.4,0.2375,0.2583333333333333,2.2,0.2583333333333333,4,hard_negative,0,-6.543951,0.5677423477172852,0.6814814805984497
118,118,4696,ढुलमुल,مخاطره آمیز,ɖ̤ulmul,mxɒtrh ɒmjz,wavering,Risky,0.9090909090909092,0.6,0.4375,0.4916666666666667,4.15,0.4812499999999999,11,synonym,0,-20.205057,0.3690863847732544,0.7254260182380676
119,119,4219,अंश,کمترین,nʃə,kmtrjn,Part,The least,1.0,0.8333333333333334,0.5069444444444444,0.5763888888888891,4.666666666666667,0.5659722222222222,6,synonym,0,-12.927923,0.4098910689353943,0.08997722715139389
120,120,1615,तरबूज़,طاق‌باز,tərbuːz,tɒɣ‌bɒz,Watermelon,Supine,0.7142857142857143,0.1666666666666666,0.0868055555555555,0.1041666666666666,1.2291666666666667,0.0868055555555555,7,hard_negative,0,-11.845594,0.5898851752281189,0.5568487048149109
121,121,443,रखना,پیوستن,rəkʰnaː,pjvstn,Keep,Join,1.0,0.8333333333333334,0.3576388888888888,0.4097222222222222,4.9375,0.3715277777777777,6,synonym,0,-15.612516000000001,0.4765373468399048,0.7095189094543457
122,122,943,महताब,مهتاب,məɦtaːb,mhtɒb,Mahtab,Moonlight,0.5714285714285714,0.1666666666666666,0.1770833333333333,0.1944444444444444,1.5,0.1944444444444444,5,loan,1,2.9772875,0.5298247933387756,0.8178640604019165
123,123,227,ख़तरनाक,خطرناک,xətrənaːk,xtrnɒk,dangerous,Dangerous,0.4444444444444444,0.25,0.2395833333333333,0.265625,2.0,0.265625,7,loan,1,-0.86274856,0.5163976550102234,0.7403601408004761
124,124,2825,मगर,آمرزگار,məɡər,ɒmrzɡɒr,but,Amrzgar,0.5714285714285714,0.4285714285714285,0.3035714285714285,0.3511904761904762,3.1071428571428568,0.3422619047619047,7,hard_negative,0,-14.749065,0.5371925234794617,0.5253547430038452
125,125,170,क़ानूनी,قانونی,qaːnuːniː,ɣɒnvnj,legal,Legal,0.7777777777777778,0.3333333333333333,0.1215277777777777,0.1388888888888889,2.4375,0.1215277777777777,7,loan,1,5.359173,0.3647288382053375,0.6738288402557373
126,126,2724,बुत-ख़ाना,بازارگان,butə-xaːnaː,bɒzɒrɡɒn,fetish,Bazargan,0.8181818181818182,0.25,0.2161458333333333,0.25,2.65625,0.2161458333333333,9,hard_negative,0,-13.154685999999998,0.3483524024486542,0.5180580615997314
127,127,342,इरादतन,علاج‌پذیر,iraːdtən,ʔlɒd͡ʒ‌pzjr,intentional,Treatable,1.0,0.625,0.2421875,0.2864583333333333,2.859375,0.2552083333333333,9,hard_negative,0,-7.2988195000000005,0.3338574171066284,0.46431055665016174
128,128,1232,सहम,سهم,səɦəm,shm,Agreed,Share,0.6,0.4,0.3666666666666667,0.4083333333333334,2.95,0.4083333333333334,3,loan,1,4.833297,0.6143854260444641,0.609079122543335
129,129,1241,साफ़,صاف,saːf,sɒf,clear,صاف,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,4,loan,1,1.6110754999999999,0.6169891953468323,0.7086278796195984
130,130,3987,प्रचुर,فراوان,prət͡ʃur,frɒvɒn,Abundant,Abundant,0.875,0.3333333333333333,0.1284722222222222,0.1527777777777777,1.6458333333333333,0.1284722222222222,6,synonym,0,-10.11583,0.5187856554985046,0.7802103161811829
131,131,865,बुत-ख़ाना,گلو بند,butə-xaːnaː,ɡlv bnd,fetish,Throat bandage,0.9090909090909092,0.875,0.375,0.4166666666666667,4.84375,0.4010416666666667,9,random,0,-7.828086999999999,0.3646937906742096,0.7162884473800659
132,132,1296,साहस,متل,saːɦəs,mtl,courage,like,1.0,0.8,0.4833333333333334,0.5333333333333334,5.3,0.525,4,synonym,0,-12.757168,0.5124605298042297,0.5379427075386047
133,133,3784,कठोर,نامطلوب,kəʈʰor,nɒmtlvb,Harsh,Undesirable,1.0,0.7142857142857143,0.4107142857142857,0.4702380952380952,4.589285714285714,0.4404761904761904,7,synonym,0,-21.365357999999997,0.4925787150859833,0.7219998836517334
134,134,68,आबकार,گنجایش,aːbkaːr,ɡnd͡ʒɒjʃ,size,Capacity,1.0,0.5,0.34375,0.3888888888888888,4.6875,0.3576388888888888,6,random,0,-11.863114999999999,0.4402993619441986,0.8275835514068604
135,135,3322,खंड,بخش,kʰənɖə,bxʃ,Section,the part,1.0,0.8,0.4875,0.5333333333333334,4.875,0.525,3,synonym,0,-15.411678,0.368856281042099,0.7999270558357239
136,136,976,ग़रीबी,سیرابی,ɣəriːbiː,sjrɒbj,poverty,سیرابی,0.75,0.5,0.1215277777777777,0.1388888888888889,1.8541666666666667,0.1215277777777777,6,hard_negative,0,-12.282459,0.4477294385433197,0.7575584650039673
137,137,1412,वहशी,بی رحم,vəɦʃiː,bj rhm,goth,Brutal,1.0,0.6,0.1708333333333333,0.2166666666666667,3.325,0.1708333333333333,6,synonym,0,-7.409953,0.49078699946403503,0.6552228331565857
138,138,3326,खंड,قسمت,kʰənɖə,ɣsmt,Section,Section,1.0,0.6,0.3041666666666667,0.3416666666666667,3.675,0.325,4,synonym,0,-9.458507,0.5603778958320618,0.7615370750427246
139,139,1234,सहरा,تمیز,səɦraː,tmjz,Sahara,Clean,1.0,0.6,0.2875,0.3333333333333333,4.125,0.3083333333333333,4,random,0,-4.359436,0.5023337602615356,0.6678220629692078
140,140,531,तह,پل,təɦ,pl,folding,Bridge,1.0,0.6666666666666666,0.3819444444444444,0.4305555555555556,3.333333333333333,0.4166666666666667,2,random,0,-2.928056,0.39751777052879333,0.6953538656234741
141,141,4907,आंख को पकड़ने,مشهور - معروف,aːŋkʰə ko pəkɽəne,mʃhvr - mʔrvf,eye catching,Famous - Famous,0.8823529411764706,0.8461538461538461,0.3669871794871794,0.4166666666666667,4.711538461538462,0.39102564102564097,13,synonym,0,-33.647659999999995,0.3192600905895233,0.5894258618354797
142,142,1505,निर्दयी,بی دل,nirdəjiː,bj dl,Ruthless,B heart,0.875,0.5714285714285714,0.4464285714285714,0.511904761904762,4.553571428571429,0.4999999999999999,7,synonym,0,-7.6476755,0.33433327078819275,0.6061860918998718
143,143,595,दलील,کارگاه,dəliːl,kɒrɡɒh,argument,Workshop,1.0,0.3333333333333333,0.2951388888888889,0.3333333333333333,2.7916666666666665,0.3124999999999999,6,random,0,-9.804796000000001,0.36429986357688904,0.7055445909500122
144,144,4520,घिनौना,نفرت انگیز,ɡ̤inɔːnaː,nfrt ɒŋjz,Disgusting,despicable,1.0,0.75,0.3776041666666667,0.4270833333333333,4.265625,0.4036458333333333,10,synonym,0,-18.75824,0.3421194553375244,0.7840241193771362
145,145,554,तुर्की,کدو,turkiː,kdv,Turkey,Squash,0.8333333333333334,1.0,0.4833333333333334,0.55,4.8,0.525,6,random,0,-7.363573,0.4432057738304138,0.67645663022995
146,146,2837,अकादमिक,تحصیل کرده,akaːdmik,thsjl krdh,academic,educated,1.0,0.8888888888888888,0.3657407407407407,0.41203703703703703,4.8055555555555545,0.3888888888888889,10,synonym,0,-17.493338,0.2592049837112427,0.46769121289253235
147,147,5885,संदिग्ध,ابستر,səndiɡd̤ə,ɒbstr,Suspicious,ابستر,1.0,0.625,0.4322916666666667,0.4895833333333333,4.25,0.46875,7,synonym,0,-13.576113000000001,0.324222594499588,0.7068216800689697
148,148,913,ममनून,تباهی,məmnuːn,tbɒhj,Mamnoon,Destruction,1.0,1.0,0.375,0.4166666666666666,5.4375,0.3923611111111111,5,random,0,-9.861383,0.42481914162635803,0.6772606372833252
149,149,699,ख़ंजर,اجر,xəɲd͡ʒər,ɒd͡ʒr,dagger,اجر,0.5,0.5,0.46875,0.5208333333333334,3.8333333333333335,0.5208333333333334,5,hard_negative,0,-10.559307,0.40079110860824585,0.7062513828277588
150,150,1044,रक़ीब,رقیب,rəqiːb,rɣjb,Raqeeb,Competitor,0.6666666666666666,0.4,0.2291666666666666,0.2583333333333333,2.375,0.25,5,loan,1,4.3692183,0.3633987605571747,0.6935788989067078
151,151,936,मसल,مثل,məsəl,msl,muscle,Such as,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,3,loan,1,4.871459,0.347223162651062,0.5719659328460693
152,152,2513,नाकाफी,ناقص,naːkaːpʰiː,nɒɣs,insufficient,ناقص,0.9,0.5,0.3645833333333333,0.4027777777777777,3.270833333333333,0.3993055555555555,6,synonym,0,-3.4257412000000005,0.5181679129600525,0.5255249738693237
153,153,553,तुर्किस्तान,ترکستان,turkistaːn,trkstɒn,Turkestan,Turkestan,0.4,0.2222222222222222,0.2129629629629629,0.2361111111111111,1.7777777777777777,0.2361111111111111,11,loan,1,3.6972907,0.7405576705932617,0.6513991355895996
154,154,333,गुज़ारिश,گزارش,ɡuzaːriʃ,ɡzɒrʃ,request,Report,0.5,0.2857142857142857,0.2738095238095238,0.3035714285714285,2.2857142857142856,0.3035714285714285,8,loan,1,5.754813700000001,0.314919114112854,0.7379143238067627
155,155,1214,सय्याद,صیاد,səjjaːd,sjɒd,Sayyed,صیاد,0.5714285714285714,0.3333333333333333,0.3194444444444445,0.3541666666666667,2.6666666666666665,0.3541666666666667,6,loan,1,2.4906201,0.6525303721427917,0.7526940703392029
156,156,43,अश्क,اشک,aʃkə,ɒʃk,tear,Tear,0.5,0.25,0.2447916666666666,0.2708333333333333,2.0625,0.2708333333333333,4,loan,1,3.9553566,0.4409768879413605,0.7203369736671448
157,157,4192,हाजिरा,آخال,ɦaːd͡ʒiraː,ɒxɒl,hagar,اخال,1.0,0.3333333333333333,0.4131944444444445,0.4652777777777778,3.8125,0.4479166666666667,6,hard_negative,0,-10.768032,0.5030116438865662,0.6590997576713562
158,158,2917,झट से,ساده,d͡ʒ̤əʈə se,sɒdh,quickly,Simple,1.0,0.5,0.3784722222222221,0.4166666666666667,3.7291666666666665,0.4097222222222222,5,synonym,0,-13.810245499999999,0.3548338711261749,0.41492363810539246
159,159,56,आज़ाद,آزاد,aːzaːd,ɒzɒd,free,Free,0.6666666666666666,0.0,0.0625,0.0625,0.75,0.0625,5,loan,1,1.3685088,0.5402586460113525,0.7773417830467224
160,160,5816,लौकिक,زودگذر,lɔːkik,zvdɡzr,cosmic,Passive,1.0,0.8333333333333334,0.3298611111111111,0.3819444444444444,5.229166666666667,0.34375,6,synonym,0,-7.86488,0.4258863031864166,0.5765325427055359
161,161,2463,फ़ेहरिस्त,به‌راستی,feɦristə,bh‌rɒstj,list,Truly,0.625,0.25,0.171875,0.1927083333333333,1.78125,0.1848958333333333,9,hard_negative,0,-8.000182,0.3803287446498871,0.5091375112533569
162,162,648,अनिश्चितकालीन,غیر واضح,aniʃt͡ʃitkaːliːn,ɣjr vɒzh,indefinite,unclear,1.0,0.75,0.4756944444444444,0.5312500000000001,4.583333333333333,0.5156249999999999,13,synonym,0,-14.169404,0.4213726222515106,0.6263449192047119
163,163,909,मददगार,گرم,məddəɡaːr,ɡrm,helpful,Hot,0.8888888888888888,0.875,0.6276041666666666,0.7135416666666666,5.75,0.6979166666666666,6,random,0,-6.9824386,0.42434510588645935,0.6025640964508057
164,164,5257,अप्रसन्नता,نارضایتی,aprəsnnətaː,nɒrzɒjtj,Unhappiness,Dissatisfaction,0.8181818181818182,0.7,0.3145833333333333,0.3666666666666667,4.025,0.3354166666666666,10,synonym,0,-18.914894,0.5191735625267029,0.6372600793838501
165,165,665,नशा,گلاب,nəʃaː,ɡlɒb,Intoxication,گلاب,1.0,1.0,0.3177083333333333,0.3645833333333333,5.15625,0.3177083333333333,4,random,0,-9.085472,0.4550224840641022,0.7431454062461853
166,166,834,बाक़ायदा,طاقت,baːqaːjdaː,tɒɣt,quite often,طاقت,1.0,0.5714285714285714,0.4464285714285714,0.49404761904761896,3.803571428571429,0.4910714285714285,8,random,0,-9.3177,0.28474655747413635,0.4530233144760132
167,167,4599,विभूषित,آراسته,vib̤uːʂit,ɒrɒsth,decorated,Adorned,1.0,0.5714285714285714,0.30654761904761896,0.3452380952380953,4.285714285714286,0.31845238095238104,7,synonym,0,-9.141098,0.4646880626678467,0.7413145899772644
168,168,2647,बाद,آبکند,baːd,ɒbknd,after,آبکند,0.6,0.6,0.4291666666666667,0.4833333333333333,4.4,0.4708333333333333,5,hard_negative,0,-15.221867999999999,0.2732546925544739,0.4582133889198303
169,169,5935,संदिग्ध,کدر,səndiɡd̤ə,kdr,Suspicious,کدر,0.8888888888888888,0.75,0.6119791666666666,0.6875000000000001,5.34375,0.6692708333333334,7,synonym,0,-8.139781,0.34313684701919556,0.5332075357437134
170,170,3519,चिढ़ना,تحریک کردن,t͡ʃiɽ̥ənaː,thrjk krdn,tease,motivate,0.9,0.7777777777777778,0.4050925925925926,0.46296296296296297,4.6944444444444455,0.4467592592592593,10,synonym,0,-16.653963,0.4440213143825531,0.451952189207077
171,171,1981,दूरबीन,آخربین,duːrbiːn,ɒxrbjn,Telescope,اخربین,0.625,0.5,0.1423611111111111,0.1666666666666666,3.2291666666666665,0.1423611111111111,6,hard_negative,0,-12.435253,0.39554572105407715,0.41898441314697266
172,172,749,पैग़ाम,پیغام,pæːɣaːm,pjɣɒm,message,Message,0.5714285714285714,0.2,0.0666666666666666,0.075,1.075,0.0666666666666666,6,loan,1,0.7269188,0.5773850679397583,0.7935996651649475
173,173,602,दाख़िल,داخل,daːxil,dɒxl,admission,inside,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,6,loan,1,3.9611837999999997,0.22590917348861694,0.4735259711742401
174,174,5519,प्रशंसनीय,باشکوه,prəʃənsniːj,bɒʃkvh,commendable,glorious,0.9090909090909092,0.6,0.43125,0.4833333333333334,3.9625,0.475,9,synonym,0,-9.88877,0.49573832750320435,0.6313561797142029
175,175,483,तक़दीर,تقدیر,təqdiːr,tɣdjr,fate,Destiny,0.5714285714285714,0.3333333333333333,0.1909722222222222,0.2152777777777778,1.9791666666666667,0.2083333333333333,6,loan,1,3.7273848,0.42408254742622375,0.6534679532051086
176,176,2409,धोखा,فریب,d̤okʰaː,frjb,Danger,Deception,1.0,1.0,0.2864583333333333,0.34375,5.90625,0.2864583333333333,4,synonym,0,-14.286072,0.6185543537139893,0.7896289229393005
177,177,4384,व्याकुल,بی قرار,vjaːkul,bj ɣrɒr,Restless,Restless,0.8571428571428571,0.3333333333333333,0.1597222222222222,0.2013888888888888,2.9791666666666665,0.1597222222222222,7,synonym,0,-7.4009814,0.5233480334281921,0.5058128237724304
178,178,76,आलू,آلو,aːluː,ɒlv,Potato,Plum,0.8,0.3333333333333333,0.1597222222222222,0.1805555555555555,3.333333333333333,0.1597222222222222,3,loan,1,1.7586514,0.6255262494087219,0.4195343852043152
179,179,842,बाद,بعد,baːd,bʔd,after,after,0.5,0.3333333333333333,0.0972222222222222,0.1111111111111111,1.625,0.0972222222222222,3,loan,1,2.3347096,0.7792412638664246,0.7789431810379028
180,180,382,जज़ा,جزا,d͡ʒəzaː,d͡ʒzɒ,jazz,Penalty,0.4285714285714285,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,loan,1,4.165506,0.5854228734970093,0.6134098768234253
181,181,402,जहान,جوانی,d͡ʒəɦaːn,d͡ʒvɒnj,world,Youth,0.625,0.6,0.2291666666666666,0.2666666666666667,3.825,0.2291666666666666,5,random,0,-2.6623087000000005,0.4988189935684204,0.7872034907341003
182,182,3148,गंदा,زننده,ɡəndaː,znndh,Dirty,زننده,0.6666666666666666,0.6,0.1583333333333333,0.1833333333333333,3.15,0.1583333333333333,5,synonym,0,-8.063985,0.6216809749603271,0.47844985127449036
183,183,399,जसूर,جسور,d͡ʒəsuːr,d͡ʒsvr,Jasoor,bold,0.375,0.4,0.25,0.2833333333333333,3.15,0.2708333333333333,4,loan,1,2.7328143,0.5346782803535461,0.659174919128418
184,184,2083,नसीहत,نسبت,nəsiːɦət,nsbt,advice,Ratio,0.625,0.5714285714285714,0.4077380952380953,0.4523809523809524,3.678571428571429,0.4523809523809524,5,hard_negative,0,-4.314931,0.3703131675720215,0.5187575221061707
185,185,719,परेशान,پریشان,pəreʃaːn,prjʃɒn,Worried,پریشان,0.5,0.2857142857142857,0.1636904761904762,0.1845238095238095,1.6607142857142858,0.1785714285714285,6,loan,1,3.6142397000000006,0.544950008392334,0.8971170783042908
186,186,4712,पहेली,تقلبی,pəɦeliː,tɣlbj,puzzle,fake,0.8571428571428571,0.6666666666666666,0.2847222222222222,0.3263888888888889,4.0625,0.3020833333333333,5,synonym,0,-7.6530113,0.36501452326774597,0.5213328003883362
187,187,648,नज़रिया,مبارک,nəzrijaː,mbɒrk,point of view,Happy,0.875,0.7142857142857143,0.3928571428571428,0.4404761904761905,4.785714285714286,0.4226190476190475,7,random,0,-8.676267999999999,0.5367110371589661,0.6250377893447876
188,188,803,अप्रचलित,عجیب و غریب,aprət͡ʃlit,ʔd͡ʒjb v ɣrjb,obsolete,weird,1.0,0.6666666666666666,0.2777777777777778,0.3333333333333332,3.8055555555555554,0.2893518518518518,11,synonym,0,-8.96901,0.44801539182662964,0.4271262586116791
189,189,1999,दान पुण्य,خیریه,daːnə puɳjə,xjrjh,Charity,Charity,0.9090909090909092,0.8888888888888888,0.4930555555555556,0.5601851851851851,4.875,0.5393518518518517,9,synonym,0,-9.279511999999999,0.4008880853652954,0.8186168670654297
190,190,276,ख़ुशामद,خش‌آمد,xuʃaːməd,xʃ‌ɒmd,happy,Scratch,0.5,0.2857142857142857,0.2738095238095238,0.3035714285714285,2.2857142857142856,0.3035714285714285,7,loan,1,6.079878,0.5133315920829773,0.7077792286872864
191,191,2569,दूषित,تحقیر کردن,duːʂit,thɣjr krdn,contaminated,To humiliate,1.0,0.7777777777777778,0.4675925925925926,0.5370370370370371,4.541666666666667,0.5254629629629629,10,synonym,0,-18.04863,0.545046865940094,0.7057280540466309
192,192,1269,सुरमा,راضی,surmaː,rɒzj,antimony,Satisfied,0.8333333333333334,0.8,0.3041666666666666,0.3666666666666667,3.775,0.3249999999999999,5,random,0,-6.268877,0.5163282752037048,0.6031768321990967
193,193,379,जंगजू,جنگجو,d͡ʒəŋɡd͡ʒuː,d͡ʒŋd͡ʒv,Jangju,the Warrior,0.3636363636363636,0.5,0.3576388888888889,0.4027777777777777,3.3125,0.3923611111111111,5,loan,1,0.50019175,0.5206304788589478,0.8353853225708008
194,194,3751,शीरी,دارا,ʃiːriː,dɒrɒ,sheer,دارا,0.8333333333333334,0.0,0.1458333333333333,0.1458333333333333,1.75,0.1458333333333333,4,hard_negative,0,-12.181677,0.5869951844215393,0.8481057286262512
195,195,278,ख़ूँख़ार,خونخوار,xũːxaːr,xvnxvɒr,fierce,Bloodthirsty,0.5714285714285714,0.4285714285714285,0.3363095238095238,0.36904761904761896,3.5,0.3601190476190475,8,loan,1,2.7791667,0.4256322383880615,0.6287230253219604
196,196,3071,नपुंसक,ناتوان,nəpunsək,nɒtvɒn,Impotent,ناتوان,0.875,0.5,0.3307291666666666,0.3645833333333333,3.0625,0.3541666666666667,6,synonym,0,-7.512942,0.5145289301872253,0.6530614495277405
197,197,296,गज़र,گزر,ɡəzər,ɡzr,gazer,Pass,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,4.5754356,0.5796310901641846,0.49544721841812134
198,198,722,पलीता,پلیته,pəliːtaː,pljth,explode,Plate,0.625,0.5,0.2118055555555555,0.2430555555555555,2.625,0.2291666666666666,5,loan,1,5.6768045,0.47765520215034485,0.6942854523658752
199,199,1612,तरफ़दार,چاروناچار,tərfədaːr,t͡ʃɒrvnɒt͡ʃɒr,sided,چاروناچار,0.7692307692307693,0.3333333333333333,0.1805555555555555,0.1898148148148148,1.5833333333333333,0.1898148148148148,9,hard_negative,0,-14.338454999999998,0.4197803735733032,0.6846005320549011
200,200,310,ग़द्दार,پیچیده,ɣəddaːr,pjt͡ʃjdh,traitor,Complicated,1.0,0.8333333333333334,0.2395833333333333,0.2777777777777778,4.166666666666667,0.2395833333333333,7,random,0,-10.977272,0.3313676416873932,0.6490212678909302
201,201,935,मसनवी,مثنوی,məsnəviː,msnvj,masnavi,Masnavi,0.5,0.4285714285714285,0.2738095238095238,0.3095238095238095,2.482142857142857,0.3035714285714285,5,loan,1,2.4082875,0.4839705526828766,0.7554468512535095
202,202,623,दुकान,اجمالی,dukaːn,ɒd͡ʒmɒlj,shop,Briefly,0.875,0.6666666666666666,0.3854166666666667,0.4236111111111111,4.854166666666667,0.4027777777777777,6,random,0,-11.522794000000001,0.37539929151535034,0.7836885452270508
