,Unnamed: 0,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted
144,606,दामाद,داماد,daːmaːd,dɒmɒd,son in law,son in law,0.5714285714285714,0.0,0.05,0.05,0.6,0.05,5,loan,1,2.1942818
145,1079,रूह,روح,ruːɦ,rvh,spirit,Soul,0.75,0.3333333333333333,0.1319444444444444,0.1527777777777778,2.9166666666666665,0.1319444444444444,3,loan,1,2.9694626
146,655,नमक,نمک,nəmək,nmk,Salt,Salt,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,3,loan,1,3.3273895
147,566,दंगल,دنگل,dəŋɡəl,dŋl,Riot,دنگل,0.5,0.5,0.4479166666666667,0.5,3.625,0.5,4,loan,1,4.6576266
148,246,ख़ाका,خاکا,xaːkaː,xɒkɒ,blueprint,خاکا,0.6666666666666666,0.0,0.0625,0.0625,0.75,0.0625,5,loan,1,2.5943003
149,2031,नज्द,جد,nəd͡ʒdə,d͡ʒd,najd,grandfather,0.4285714285714285,0.6,0.5416666666666667,0.6,4.35,0.6,4,hard_negative,0,-5.99518
150,3040,झुका हुआ,جانبدارانه,d͡ʒ̤ukaː ɦuaː,d͡ʒɒnbdɒrɒnh,Bent,Biased,0.7692307692307693,0.5,0.38125,0.4208333333333333,3.65,0.40625,10,synonym,0,-24.937874
151,1214,सय्याद,صیاد,səjjaːd,sjɒd,Sayyed,صیاد,0.5714285714285714,0.3333333333333333,0.3194444444444445,0.3541666666666667,2.6666666666666665,0.3541666666666667,6,loan,1,2.4906201
152,1267,सुन्नी,سنی,sunniː,snj,Sunni,سنی,0.6666666666666666,0.6,0.3875,0.4333333333333333,3.475,0.425,6,loan,1,2.4536996
153,1211,सब्ज़,سبز,səbzə,sbz,vegetable,Green,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,3.4695663
154,895,मगर,مگر,məɡər,mɡr,but,if,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,3,loan,1,7.436521
155,367,सहमति,اعطا کردن,səɦməti,ɒʔtɒ krdn,Consent,Grant,1.0,0.625,0.3359375,0.3906249999999999,4.859375,0.3489583333333333,9,synonym,0,-20.055092
156,946,सचेत,سخت کوش,sət͡ʃet,sxt kvʃ,Conscious,hardworker,0.7142857142857143,0.5,0.2708333333333333,0.3055555555555556,4.0625,0.2881944444444445,7,synonym,0,-7.958129
157,588,दर्ज,درج,dərd͡ʒə,drd͡ʒ,recorded,Insert,0.2857142857142857,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,4.499698
158,1162,शामियाना,شامیانه,ʃaːmijaːnaː,ʃɒmjɒnh,awning,شامیانه,0.6363636363636364,0.25,0.1744791666666666,0.1927083333333333,1.984375,0.1875,8,loan,1,4.6666613
159,1039,यौम,یوم,jɔːm,jvm,yum,Day,0.5,0.3333333333333333,0.1180555555555555,0.1388888888888889,2.833333333333333,0.1180555555555555,3,loan,1,4.2135935
160,707,पर,زمین,pər,zmjn,Feather,the earth,1.0,0.75,0.34375,0.3958333333333333,3.875,0.3645833333333333,4,random,0,-9.026386
161,467,जिबुती,جیبوتی,d͡ʒibutiː,d͡ʒjbvtj,Djibouti,Djibouti,0.4444444444444444,0.5,0.0868055555555555,0.1111111111111111,2.208333333333333,0.0868055555555555,6,loan,1,4.1218634
162,4681,नाजुक,بحرانی,naːd͡ʒuk,bhrɒnj,Fragile,Critical,1.0,0.8333333333333334,0.3229166666666666,0.3611111111111111,4.604166666666667,0.3368055555555556,6,synonym,0,-11.952615
163,2325,चिड़चिड़ा,بداخلاق,t͡ʃiɽt͡ʃiɽaː,bdɒxlɒɣ,Irritable,bad tempered,1.0,0.7142857142857143,0.2857142857142857,0.3571428571428571,4.642857142857143,0.2857142857142857,9,synonym,0,-13.210844
164,3838,सदी,سدر,sədiː,sdr,century,Sidr,0.6,0.5,0.3020833333333333,0.3645833333333333,3.4375,0.328125,3,hard_negative,0,-2.8423092
165,688,निगाह,سردار,niɡaːɦ,srdɒr,gaze,Sardar,1.0,0.6,0.1875,0.2416666666666667,3.1,0.1875,5,random,0,-11.95019
166,1176,शिनाख़्त,ظاهر,ʃinaːxtə,zɒhr,identification,Appearance,1.0,0.7142857142857143,0.4702380952380953,0.5238095238095238,4.5,0.511904761904762,8,random,0,-10.997571
167,1533,कठोर,سرد,kəʈʰor,srd,Harsh,Cold,1.0,0.8,0.4708333333333334,0.5583333333333333,4.925,0.5208333333333333,4,synonym,0,-11.175032
168,1356,फोड़ना,انفجار,pʰoɽnaː,ɒnfd͡ʒɒr,burst,Explosion,1.0,0.8333333333333334,0.3854166666666667,0.4513888888888888,5.083333333333333,0.4131944444444444,6,synonym,0,-15.809978
169,312,ग़रीबी,نازک,ɣəriːbiː,nɒzk,poverty,نازک,1.0,0.8333333333333334,0.4270833333333333,0.4791666666666667,4.4375,0.4618055555555555,6,random,0,-14.68227
170,150,कलफ़,کلف,kələf,klf,Kalaf,Cliff,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,5.49856
171,1054,गुमशुदा,چپ افتادن,ɡumʃudaː,t͡ʃp ɒftɒdn,Missing,Left fall,1.0,0.375,0.2552083333333333,0.2760416666666666,3.203125,0.265625,9,hard_negative,0,-15.573835
172,2795,सुंदर,قابل توجه,sundər,ɣɒbl tvd͡ʒh,Beautiful,significant,0.9090909090909092,0.625,0.3541666666666666,0.4010416666666667,3.8125,0.3776041666666666,9,synonym,0,-22.859665
173,6133,व्यर्थ,حقیر,vjərtʰə,hɣjr,Useless,Despicable,0.8571428571428571,0.6666666666666666,0.3819444444444444,0.4236111111111111,4.291666666666667,0.4131944444444444,6,synonym,0,-5.9245195
174,3580,वापस,بی‌جهت,vaːpəs,bj‌d͡ʒht,Back,Unduly,1.0,0.6,0.15,0.175,2.7,0.15,6,hard_negative,0,-8.232475
175,332,गुज़ारा,گذاره,ɡuzaːraː,ɡzɒrh,survive,Pass,0.625,0.3333333333333333,0.2118055555555555,0.2361111111111111,2.395833333333333,0.2291666666666666,7,loan,1,5.7899694
176,5353,अपर्याप्त,کم اهمیت ،,aprjaːptə,km ɒhmjt ،,Inadequate,"Nonsignificant ,",0.9,0.75,0.3072916666666667,0.3489583333333333,5.015625,0.3203125,10,synonym,0,-14.734418
177,321,गिरफ़्तार,کمک,ɡirftaːr,kmk,arrested,Help,1.0,0.8571428571428571,0.5535714285714286,0.636904761904762,5.0,0.630952380952381,9,random,0,-8.254549
178,826,बवासीर,بواسیر,bəvaːsiːr,bvɒsjr,hemorrhoid,Hemorrhoids,0.5555555555555556,0.2857142857142857,0.1636904761904762,0.1845238095238095,1.6607142857142858,0.1785714285714285,6,loan,1,4.250357
179,3943,सहल,ثفل,səɦəl,sfl,Trip,pomace,0.6,0.6,0.3958333333333333,0.4416666666666666,3.575,0.4375,3,hard_negative,0,1.6058339
180,1587,कैद होना,حصر,kæːdə ɦonaː,hsr,Imprisonment,confine,1.0,0.75,0.6119791666666666,0.6875,5.453125,0.6770833333333334,8,synonym,0,-11.458096
181,4,अंदरुनी,اندرونی,ndəruniː,ɒndrvnj,inside,Internal,0.625,0.5714285714285714,0.175595238095238,0.2083333333333333,3.625,0.175595238095238,7,loan,1,4.5949974
182,4491,हठी,شرکت,ɦəʈʰiː,ʃrkt,stubborn,Company,1.0,0.75,0.25,0.3125,5.0,0.25,4,synonym,0,-12.931747
183,245,ख़ाक़ान,خاقان,xaːqaːn,xɒɣɒn,house,خاقان,0.7142857142857143,0.0,0.075,0.075,0.95,0.075,7,loan,1,1.9818101
184,681,कुश्ती,کاشتن,kuʃtiː,kɒʃtn,Wrestling,Planting,0.5,0.2,0.0958333333333333,0.1083333333333333,1.8,0.0958333333333333,6,hard_negative,0,-12.073283
185,15,अज़ाब,عذاب,azaːb,ʔzɒb,punishment,torment,0.6,0.25,0.09375,0.1041666666666666,1.46875,0.09375,5,loan,1,4.536766
186,1201,सज़ा,سزا,səzaː,szɒ,punishment,Punishment,0.6,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,loan,1,4.4047112
187,3815,संदूक़,جان‌پناه,sənduːq,d͡ʒɒn‌pnɒh,box,Shelter,0.9,0.5714285714285714,0.2291666666666666,0.244047619047619,2.5535714285714284,0.244047619047619,8,hard_negative,0,-18.187502
188,353,चमचा,چمچه,t͡ʃəmt͡ʃaː,t͡ʃmt͡ʃh,Spoon,چمچه,0.3,0.4,0.2291666666666666,0.2583333333333333,2.575,0.25,4,loan,1,3.4256544
189,328,गिलीम,گلیم,ɡiliːm,ɡljm,Gilliam,rug,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,5,loan,1,3.6930878
190,858,बीवी,بی‌بی,biːviː,bj‌bj,wife,Bibi,0.8333333333333334,0.5,0.078125,0.1041666666666666,1.71875,0.078125,5,loan,1,2.522962
191,722,पलीता,پلیته,pəliːtaː,pljth,explode,Plate,0.625,0.5,0.2118055555555555,0.2430555555555555,2.625,0.2291666666666666,5,loan,1,5.6768045
192,1233,सहमनाक,سهمناک,səɦmənaːk,shmnɒk,intimidating,Terrible,0.5555555555555556,0.25,0.2447916666666666,0.2708333333333333,2.03125,0.2708333333333333,6,loan,1,4.219549
193,68,आबकार,گنجایش,aːbkaːr,ɡnd͡ʒɒjʃ,size,Capacity,1.0,0.5,0.34375,0.3888888888888888,4.6875,0.3576388888888888,6,random,0,-11.863115
194,237,ख़रीद,مثنوی,xəriːd,msnvj,purchase,Masnavi,1.0,1.0,0.2791666666666667,0.325,6.125,0.2791666666666667,5,random,0,-13.169619
195,482,शिष्य,دنباله رو,ʃiʂjə,dnbɒlh rv,Disciple,follower,1.0,0.625,0.4427083333333333,0.4947916666666667,4.71875,0.4869791666666667,9,synonym,0,-20.424688
196,665,नशा,گلاب,nəʃaː,ɡlɒb,Intoxication,گلاب,1.0,1.0,0.3177083333333333,0.3645833333333333,5.15625,0.3177083333333333,4,random,0,-9.085472
197,264,ख़ुद,خود,xud,xvd,myself,Self,0.3333333333333333,0.3333333333333333,0.1041666666666666,0.125,2.6666666666666665,0.1041666666666666,4,loan,1,3.579854
198,703,पनाह,پناه,pənaːɦ,pnɒh,Refuge,Shelter,0.6666666666666666,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,4,loan,1,3.3644998
199,1094,लद्दाख़,تنگ,ləddaːx,tŋ,Ladakh,tight,1.0,0.8333333333333334,0.6388888888888888,0.7013888888888888,5.5,0.7013888888888888,7,random,0,-6.205989
200,1028,यतीम,جمعه,jətiːm,d͡ʒmʔh,orphan,Friday,1.0,1.0,0.3791666666666666,0.4166666666666667,5.075,0.3999999999999999,4,random,0,-10.475382
201,3712,समकक्ष,برابر ،,səmkəkʂə,brɒbr ،,equivalent,Equal to,1.0,0.875,0.4557291666666667,0.515625,4.375,0.4921875,7,synonym,0,-11.92985
202,480,पालन ​​करने वाला,دنباله رو,paːlnə ​​kərne vaːlaː,dnbɒlh rv,follower,follower,0.8571428571428571,0.7142857142857143,0.462797619047619,0.5178571428571429,4.196428571428571,0.5059523809523809,15,synonym,0,-21.940687
203,1005,मूसल,ـین,muːsəl,ـjn,pestle,ـین,1.0,1.0,0.6,0.6666666666666667,5.425,0.6583333333333333,4,random,0,-4.9812346
204,537,ताज़ा,تازه,taːzaː,tɒzh,fresh,new,0.6666666666666666,0.25,0.09375,0.1041666666666666,1.78125,0.09375,5,loan,1,0.77184945
205,4231,हिज्जे,یکجا,ɦid͡ʒd͡ʒe,jkd͡ʒɒ,Spelling,Together,0.6666666666666666,0.2,0.2666666666666667,0.2916666666666666,2.7,0.2875,6,hard_negative,0,-4.2430453
206,3952,किशोर,جوانان,kiʃor,d͡ʒvɒnɒn,teen,Youth,1.0,0.5,0.2951388888888889,0.3263888888888889,3.1875,0.3090277777777778,6,synonym,0,-10.6384945
207,382,जज़ा,جزا,d͡ʒəzaː,d͡ʒzɒ,jazz,Penalty,0.4285714285714285,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,loan,1,4.165506
208,2383,अपवित्र,فاسد,apvitrə,fɒsd,unholy,Corrupt,1.0,0.5714285714285714,0.4434523809523809,0.4999999999999999,4.142857142857143,0.488095238095238,7,synonym,0,-15.613556
209,13,अज़दहा,اژدها,azdəɦaː,ɒʒdhɒ,azadaha,Dragon,0.8571428571428571,0.1666666666666666,0.2048611111111111,0.2222222222222222,1.7916666666666667,0.2222222222222222,6,loan,1,2.8846471
210,314,ग़लती,غلطی,ɣəltiː,ɣltj,mistake,Mistake,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,5,loan,1,4.9388742
211,806,बदतरीन,بدترین,bədtəriːn,bdtrjn,worst,the worst,0.4444444444444444,0.375,0.2395833333333333,0.2708333333333333,2.171875,0.265625,6,loan,1,5.4738746
212,5631,दृढ़,لجباز,dr̩ɽ̥ə,ld͡ʒbɒz,Strong,لجباز,0.8571428571428571,0.8,0.3625,0.4166666666666666,4.925,0.3791666666666667,5,synonym,0,-13.927973
213,364,चायख़ाना,رنگین,t͡ʃaːjxaːnaː,rŋjn,teahouse,Colorful,0.8333333333333334,0.7142857142857143,0.4732142857142857,0.5297619047619048,4.785714285714286,0.5148809523809523,8,random,0,-6.1557655
214,313,ग़लत,غلط,ɣələt,ɣlt,wrong,Wrong,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,3.0500355
215,1104,लाश,لاش,laːʃ,lɒʃ,dead body,Corpse,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,3,loan,1,2.331183
216,1001,मुहब्बत,محبت,muɦbbət,mhbt,love,Kindness,0.5714285714285714,0.4285714285714285,0.3898809523809524,0.4345238095238096,3.142857142857143,0.4345238095238096,7,loan,1,1.0697193
217,831,बहादुर,بُرْج,bəɦaːdur,bُrْd͡ʒ,Brave,بُرْج,0.75,0.7142857142857143,0.5476190476190477,0.630952380952381,4.625,0.6160714285714286,6,random,0,-11.6761875
218,1229,सवार,سوار,səvaːr,svɒr,riding,Riding,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,4,loan,1,5.3880606
219,147,कमीना,کمینه,kəmiːnaː,kmjnh,slavish,Minimum,0.625,0.5,0.2118055555555555,0.2430555555555555,2.625,0.2291666666666666,5,loan,1,6.529078
220,1101,लायक़,جواب,laːjəq,d͡ʒvɒb,worth,Answer,1.0,0.8,0.3333333333333333,0.3583333333333333,4.125,0.3541666666666667,5,random,0,-10.356474
221,2003,कोमलता,رحمت,komlətaː,rhmt,tenderness,Mercy,0.75,0.7142857142857143,0.4672619047619047,0.5297619047619048,4.678571428571429,0.5089285714285714,6,synonym,0,-10.429416
222,1075,रूम,رخ,ruːm,rx,room,Occur,0.75,0.6666666666666666,0.4097222222222222,0.4444444444444444,4.333333333333333,0.4444444444444444,3,random,0,-3.7616425
223,174,क़ालीन,قصیده,qaːliːn,ɣsjdh,carpet,قصیده,1.0,0.6,0.2583333333333333,0.2916666666666667,4.875,0.2583333333333333,6,random,0,-6.087785
224,5070,अटपटा,فرد,aʈpəʈaː,frd,awkward,Man,1.0,0.6666666666666666,0.5208333333333334,0.5972222222222222,4.9375,0.5694444444444445,5,synonym,0,-12.924623
225,621,दीवानगी,دیوانگی,diːvaːnɡiː,djvɒŋj,craze,Madness,0.8,0.4285714285714285,0.1964285714285714,0.2202380952380952,2.375,0.2083333333333333,7,loan,1,3.4041114
226,1151,शलगम,شلغم,ʃəlɡəm,ʃlɣm,Tumip,شلغم,0.5,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.583333333333333,0.3402777777777778,4,loan,1,4.003019
227,11,अचार,آچار,at͡ʃaːr,ɒt͡ʃɒr,Pickle,Wrench,0.4285714285714285,0.0,0.0520833333333333,0.0520833333333333,0.625,0.0520833333333333,4,loan,1,2.2397828
228,2302,उतावला,نامطلوب,utaːvlaː,nɒmtlvb,hasty,Undesirable,0.875,0.7142857142857143,0.3452380952380952,0.3869047619047618,4.910714285714286,0.3571428571428571,7,synonym,0,-21.272717
229,87,इंसान,انسان,insaːn,ɒnsɒn,Human,Man,0.5,0.0,0.0583333333333333,0.0583333333333333,0.7,0.0583333333333333,5,loan,1,2.007011
230,1007,मेज़,مغول,mez,mɣvl,table,Mongol,0.75,0.75,0.3020833333333333,0.34375,3.96875,0.328125,4,random,0,-5.3042603
231,558,तेहरान,شهد,teɦraːn,ʃhd,Tehran,Witness,1.0,0.6666666666666666,0.4791666666666667,0.5416666666666667,4.375,0.5416666666666667,6,random,0,-7.5806985
232,726,पहरेदार,پهره دار,pəɦredaːr,phrh dɒr,watchman,پهرهدار,0.6666666666666666,0.25,0.1536458333333333,0.171875,1.703125,0.1666666666666666,8,loan,1,5.4564524
233,400,बढ़त,سود,bəɽ̥ət,svd,edge,Profit,1.0,0.8,0.4458333333333333,0.5166666666666666,4.425,0.4958333333333333,4,synonym,0,-9.501991
234,1296,साहस,متل,saːɦəs,mtl,courage,like,1.0,0.8,0.4833333333333334,0.5333333333333334,5.3,0.525,4,synonym,0,-12.757168
235,1818,उलझन,درهم ریخته,uld͡ʒ̤ən,drhm rjxth,confusion,Cluttered,1.0,0.7777777777777778,0.5162037037037037,0.5925925925925927,5.430555555555555,0.5694444444444444,10,synonym,0,-22.10894
236,658,नमी,نمی,nəmiː,nmj,Moisture,No.,0.6,0.5,0.2552083333333333,0.2916666666666667,2.53125,0.28125,3,loan,1,4.620168
237,506,तमाम,چاقو,təmaːm,t͡ʃɒɣv,all,Knife,0.8333333333333334,0.8,0.3166666666666666,0.3416666666666667,3.775,0.3375,4,random,0,-10.655077
238,422,ज़रूरी,ضروری,zəruːriː,zrvrj,necessary,Necessary,0.625,0.5,0.2291666666666666,0.2638888888888889,3.1041666666666665,0.2465277777777778,6,loan,1,3.6092114
239,674,नाज़ुकी,نازکی,naːzukiː,nɒzkj,delicate,نازکی,0.625,0.3333333333333333,0.1909722222222222,0.2152777777777778,1.9375,0.2083333333333333,7,loan,1,5.413148
240,865,बुत-ख़ाना,بت‌خانه,butə-xaːnaː,bt‌xɒnh,fetish,Library,0.6363636363636364,0.375,0.2708333333333333,0.3020833333333333,2.703125,0.296875,9,loan,1,-1.3406284
241,302,गर्म,گرم,ɡərmə,ɡrm,hot,Hot,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,4.935212
242,647,नज़र,نظر,nəzər,nzr,Eye,Opinion,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,5.1232224
243,144,कमर,نوکر,kəmər,nvkr,Waistline,نوکر,0.8,0.8,0.3291666666666667,0.3666666666666666,4.775,0.35,4,random,0,-10.898127
244,545,ताशकंद,تاشکند,taːʃkəndə,tɒʃknd,Tashkent,تاشکند,0.4444444444444444,0.25,0.2395833333333333,0.265625,2.0,0.265625,6,loan,1,3.878042
245,3013,प्रतिष्ठा,ارج نهادن,prətiʂʈʰaː,ɒrd͡ʒ nhɒdn,Prestige,Honouring,0.9090909090909092,0.75,0.2473958333333333,0.28125,5.3125,0.2473958333333333,9,synonym,0,-15.105028
246,810,बदला,بَدَل,bədlaː,bædæl,Revenge,ب .دَل,0.6666666666666666,0.4,0.1416666666666666,0.1666666666666666,2.75,0.1416666666666666,5,loan,1,-1.6805152
247,1178,शीरी,شیری,ʃiːriː,ʃjrj,sheer,Milky,0.6666666666666666,0.5,0.0625,0.0833333333333333,1.4375,0.0625,4,loan,1,3.5147083
248,302,गर्म,گرامی,ɡərmə,ɡrɒmj,hot,Dear,0.6,0.6,0.1499999999999999,0.2166666666666666,3.175,0.1499999999999999,5,random,0,-6.274414
249,4372,काल,ناراحت,kaːl,nɒrɒht,Era,I'm upset,1.0,0.6666666666666666,0.5381944444444445,0.6041666666666666,4.9375,0.59375,6,synonym,0,-14.1095915
250,992,मुर्ग़ा,مرغ,murɣaː,mrɣ,rooster,Chicken,0.5,0.4,0.3583333333333333,0.4,2.9,0.4,7,loan,1,2.604198
251,640,अनिश्चित,غیر واضح,aniʃt͡ʃit,ɣjr vɒzh,uncertain,unclear,1.0,0.8571428571428571,0.2827380952380952,0.3392857142857143,4.75,0.2827380952380952,8,synonym,0,-11.24822
252,1118,वरना,ورنه,vərnaː,vrnh,Otherwise,ورنه,0.5,0.4,0.2291666666666666,0.2583333333333333,2.575,0.25,4,loan,1,3.1360407
253,952,माफ़,معاف,maːf,mʔɒf,sorry,Exempt,0.5,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,loan,1,2.2501435
254,161,क़रार,قرار,qəraːr,ɣrɒr,agreement,Appointment,0.6666666666666666,0.2,0.2291666666666666,0.25,2.1,0.25,5,loan,1,3.5429873
255,1151,शलगम,واقعی,ʃəlɡəm,vɒɣʔj,Tumip,Real,1.0,0.6666666666666666,0.2986111111111111,0.3263888888888889,3.4791666666666665,0.3125,5,random,0,-11.8794365
256,907,मतलब,جنگی,mətləb,d͡ʒŋj,Meaning,War,1.0,0.8333333333333334,0.5555555555555556,0.6180555555555555,5.125,0.6076388888888888,4,random,0,-11.2266655
257,1248,सालाना,سالانه,saːlaːnaː,sɒlɒnh,annually,yearly,0.6666666666666666,0.1666666666666666,0.0833333333333333,0.0902777777777777,1.4375,0.0833333333333333,6,loan,1,4.429317
258,5126,देदीप्यमान,خوشحال,dediːpjəmaːn,xvʃhɒl,resplendent,Happy,1.0,0.7,0.4583333333333333,0.5083333333333334,4.325,0.5,10,synonym,0,-13.643839
259,1347,साहसी,قهرمانی,saːɦsiː,ɣhrmɒnj,Daring,Championship,1.0,0.7142857142857143,0.3809523809523809,0.4345238095238095,4.464285714285714,0.4166666666666666,7,synonym,0,-13.924069
260,665,नशा,نشئه,nəʃaː,nʃjʔh,Intoxication,نشئه,0.8,0.8,0.3125,0.35,4.425,0.3291666666666667,4,loan,1,-0.80640966
261,2361,अपमान,ناسزا,apmaːn,nɒszɒ,Insult,ناسزا,1.0,0.8,0.3416666666666667,0.3916666666666666,4.75,0.3416666666666667,5,synonym,0,-14.566285
262,3203,मेहनत,باحجاب,meɦnət,bɒhd͡ʒɒb,Hard work,باحجاب,1.0,0.5,0.1215277777777777,0.1249999999999999,1.7708333333333333,0.1215277777777777,6,hard_negative,0,-12.001269
263,330,गुज़र,گذر,ɡuzər,ɡzr,pass,Crossing,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,4.5304666
264,4142,उत्साह,میث,utsaːɦ,mjs,Excitement,میث,0.8333333333333334,0.8,0.4875,0.5416666666666666,5.125,0.5250000000000001,6,synonym,0,-12.481865
265,776,फ़ारिग़,افیون,faːriɣ,ɒfjvn,farg,افیون,1.0,0.8,0.3125,0.3749999999999999,5.0,0.3125,7,random,0,-12.935923
266,153,कश्ती,افسانه,kəʃtiː,ɒfsɒnh,kayak,Fiction,1.0,0.6666666666666666,0.3402777777777778,0.3819444444444444,4.708333333333333,0.3576388888888889,6,random,0,-11.414351
267,1778,डांटना,انتقاد کنید,ɖaːnʈnaː,ɒntɣɒd knjd,Scold,Criticize,0.9090909090909092,0.7,0.4270833333333333,0.4708333333333334,3.925,0.4645833333333334,11,synonym,0,-17.965328
