,Unnamed: 0,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted,m-bert_cosim,xlm_cosim
117,117,846,बाबत,بابت,baːbət,bɒbt,Regarding,About,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,4,loan,1,3.5946417,0.5511415004730225,0.5826767683029175
118,118,1197,संदूक़,صندوق,sənduːq,sndvɣ,box,cash desk,0.5714285714285714,0.3333333333333333,0.2291666666666666,0.2569444444444445,2.9166666666666665,0.2465277777777778,6,loan,1,5.0234440000000005,0.5112558007240295,0.6821253299713135
119,119,3257,संकल्प,جسارت,səŋklpə,d͡ʒsɒrt,oath,جسارت,1.0,0.7142857142857143,0.4107142857142857,0.4702380952380953,4.696428571428571,0.4404761904761905,6,synonym,0,-14.257584,0.48509395122528076,0.7521620392799377
120,120,47,आइंदा,آینده,aːindaː,ɒjndh,in the future,the future,0.7142857142857143,0.4,0.0916666666666666,0.1083333333333333,1.9,0.0916666666666666,5,loan,1,2.066599,0.46795108914375305,0.692844569683075
121,121,339,गुमशुदा,بی‌بی,ɡumʃudaː,bj‌bj,Missing,Bibi,1.0,1.0,0.4732142857142857,0.5297619047619048,4.660714285714286,0.5148809523809524,7,random,0,-8.403437,0.3624385893344879,0.7300044894218445
122,122,1014,मेहमाननवाज़ी,مهمان‌نوازی,meɦmaːnnəvaːziː,mhmɒn‌nvɒzj,hospitality,Guest,0.6666666666666666,0.25,0.1840277777777778,0.2048611111111111,1.71875,0.2013888888888889,12,loan,1,9.198845,0.38186171650886536,0.7798871994018555
123,123,781,फ़िरंगी,فرنگی,firəŋɡiː,frŋj,firangi,فرنگی,0.625,0.5714285714285714,0.4017857142857143,0.4523809523809524,3.5178571428571432,0.4464285714285714,7,loan,1,3.2392478,0.5743631720542908,0.6961355805397034
124,124,4581,भयावह,زیان آور,b̤əjaːvəɦ,zjɒn ɒvr,frightening,Harmful,0.8888888888888888,0.5714285714285714,0.2529761904761904,0.3095238095238095,3.7857142857142856,0.2529761904761904,8,synonym,0,-11.935547,0.4032009541988373,0.7316303253173828
125,125,1285,सौदा,سودا,sɔːdaː,svdɒ,deal,Business,0.6666666666666666,0.25,0.1197916666666666,0.1354166666666666,2.5,0.1197916666666666,4,loan,1,3.2332451,0.607236921787262,0.8378666639328003
126,126,1147,शराब,شراب,ʃəraːb,ʃrɒb,alcohol,Wine,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,4,loan,1,4.138351,0.5982517600059509,0.7092416882514954
127,127,1121,चादर,تالار,t͡ʃaːdər,tɒlɒr,Bedsheet,تالار,0.75,0.4,0.1,0.1,1.5,0.1,5,hard_negative,0,-7.5994616,0.41690126061439514,0.7815653085708618
128,128,596,दस्तख़त,دستخط,dəstəxət,dstxt,Signature,handwriting,0.375,0.375,0.3359375,0.375,2.71875,0.375,7,loan,1,4.6133966,0.3506946265697479,0.7517351508140564
129,129,919,मरियम,مریم,mərijəm,mrjm,Mary,Maryam,0.4285714285714285,0.4285714285714285,0.3839285714285714,0.4285714285714285,3.1071428571428568,0.4285714285714285,5,loan,1,3.4202627999999997,0.5932636260986328,0.825204610824585
130,130,1294,हज़ारहा,هزارها,ɦəzaːrɦaː,hzɒrhɒ,thousandaha,Thousands,0.7777777777777778,0.1428571428571428,0.1755952380952381,0.1904761904761905,1.5357142857142858,0.1904761904761905,7,loan,1,6.829649000000001,0.4527405798435211,0.577048122882843
131,131,686,निकाह,نکاح,nikaːɦ,nkɒh,marriage,Marriage,0.6666666666666666,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,5,loan,1,5.43049,0.6139945983886719,0.5679883360862732
132,132,726,पहरेदार,جیب,pəɦredaːr,d͡ʒjb,watchman,Pocket,1.0,0.875,0.5963541666666666,0.6822916666666666,5.28125,0.6770833333333333,7,random,0,-10.644686,0.5479069352149963,0.8039000034332275
133,133,1300,हमला,حمله,ɦəmlaː,hmlh,Attack,Attack,0.6666666666666666,0.4,0.2375,0.2666666666666667,2.625,0.2583333333333333,4,loan,1,4.160099,0.6010245680809021,0.8443690538406372
134,134,918,मरहूम,پیام,mərɦuːm,pjɒm,dead,Message,0.8571428571428571,0.5,0.3506944444444445,0.3958333333333333,3.625,0.3958333333333333,5,random,0,-6.219718,0.45230937004089355,0.5693860650062561
135,135,5687,तोड़-फोड़,خرابکاری,toɽə-pʰoɽ,xrɒbkɒrj,sabotage,Sabotage,1.0,0.5,0.2916666666666667,0.3489583333333333,3.515625,0.3046875,9,synonym,0,-15.359179999999999,0.4208112955093384,0.6826559901237488
136,136,2288,बहस,نزاع,bəɦəs,nzɒʔ,Discussion,conflict,1.0,0.8,0.325,0.3583333333333333,4.325,0.3458333333333333,4,synonym,0,-5.600581,0.5495331287384033,0.6382259726524353
137,137,1099,लाजवर्द,لاجورد,laːd͡ʒvərdə,lɒd͡ʒvrd,Shameless,لاجورد,0.3636363636363636,0.25,0.2395833333333333,0.265625,2.0,0.265625,7,loan,1,5.177415,0.4866943657398224,0.6480076909065247
138,138,1002,सौम्य,مطلوب,sɔːmjə,mtlvb,gentle,required,1.0,1.0,0.2916666666666666,0.325,6.35,0.2916666666666666,5,synonym,0,-16.73858,0.4738304913043976,0.6899819374084473
139,139,163,क़ल्ब,قلب,qəlbə,ɣlb,club,heart,0.6,0.4,0.3833333333333334,0.425,3.25,0.425,5,loan,1,5.1471767,0.3480694890022278,0.7012710571289062
140,140,479,तंदुरुस्त,تندرست,təndurustə,tndrst,fit,تندرست,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,9,loan,1,4.2281832999999995,0.5758358836174011,0.6780117750167847
141,141,656,नमकीन,نمکین,nəmkiːn,nmkjn,Salty,Salty,0.4285714285714285,0.3333333333333333,0.1701388888888889,0.1944444444444444,1.6875,0.1875,5,loan,1,4.11814,0.6719001531600952,0.44588154554367065
142,142,9,अगर,رئیس,aɡər,rjʔjs,If,boss,1.0,0.8,0.3166666666666667,0.3833333333333333,4.55,0.35,4,random,0,-9.53273,0.36270347237586975,0.7695335745811462
143,143,621,दीवानगी,رونق,diːvaːnɡiː,rvnɣ,craze,Prosperity,0.8,0.5714285714285714,0.4136904761904762,0.4702380952380952,3.821428571428572,0.4583333333333333,7,random,0,-5.041765,0.35243263840675354,0.7437666654586792
144,144,606,दामाद,داماد,daːmaːd,dɒmɒd,son in law,son in law,0.5714285714285714,0.0,0.05,0.05,0.6,0.05,5,loan,1,2.1942817999999997,0.6855679154396057,0.7707017064094543
145,145,1079,रूह,روح,ruːɦ,rvh,spirit,Soul,0.75,0.3333333333333333,0.1319444444444444,0.1527777777777778,2.9166666666666665,0.1319444444444444,3,loan,1,2.9694626,0.5060207843780518,0.7195400595664978
146,146,655,नमक,نمک,nəmək,nmk,Salt,Salt,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,3,loan,1,3.3273894999999998,0.7217180728912354,0.5758346319198608
147,147,566,दंगल,دنگل,dəŋɡəl,dŋl,Riot,دنگل,0.5,0.5,0.4479166666666667,0.5,3.625,0.5,4,loan,1,4.6576265999999995,0.3872867226600647,0.7812328934669495
148,148,246,ख़ाका,خاکا,xaːkaː,xɒkɒ,blueprint,خاکا,0.6666666666666666,0.0,0.0625,0.0625,0.75,0.0625,5,loan,1,2.5943002999999996,0.46997636556625366,0.7727962732315063
149,149,2031,नज्द,جد,nəd͡ʒdə,d͡ʒd,najd,grandfather,0.4285714285714285,0.6,0.5416666666666667,0.6,4.35,0.6,4,hard_negative,0,-5.99518,0.5897580981254578,0.4046612083911896
150,150,3040,झुका हुआ,جانبدارانه,d͡ʒ̤ukaː ɦuaː,d͡ʒɒnbdɒrɒnh,Bent,Biased,0.7692307692307693,0.5,0.38125,0.4208333333333333,3.65,0.40625,10,synonym,0,-24.937874,0.37695640325546265,0.2753676772117615
151,151,1214,सय्याद,صیاد,səjjaːd,sjɒd,Sayyed,صیاد,0.5714285714285714,0.3333333333333333,0.3194444444444445,0.3541666666666667,2.6666666666666665,0.3541666666666667,6,loan,1,2.4906201,0.65248703956604,0.7526940703392029
152,152,1267,सुन्नी,سنی,sunniː,snj,Sunni,سنی,0.6666666666666666,0.6,0.3875,0.4333333333333333,3.475,0.425,6,loan,1,2.4536995999999998,0.5710329413414001,0.5014068484306335
153,153,1211,सब्ज़,سبز,səbzə,sbz,vegetable,Green,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,3.4695663,0.5164335370063782,0.45452287793159485
154,154,895,मगर,مگر,məɡər,mɡr,but,if,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,3,loan,1,7.436521000000001,0.4731268584728241,0.32623833417892456
155,155,367,सहमति,اعطا کردن,səɦməti,ɒʔtɒ krdn,Consent,Grant,1.0,0.625,0.3359375,0.3906249999999999,4.859375,0.3489583333333333,9,synonym,0,-20.055092000000002,0.4448883831501007,0.6461896896362305
156,156,946,सचेत,سخت کوش,sət͡ʃet,sxt kvʃ,Conscious,hardworker,0.7142857142857143,0.5,0.2708333333333333,0.3055555555555556,4.0625,0.2881944444444445,7,synonym,0,-7.958129,0.4649724066257477,0.56584233045578
157,157,588,दर्ज,درج,dərd͡ʒə,drd͡ʒ,recorded,Insert,0.2857142857142857,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,4.499698,0.5287445783615112,0.8260091543197632
158,158,1162,शामियाना,شامیانه,ʃaːmijaːnaː,ʃɒmjɒnh,awning,شامیانه,0.6363636363636364,0.25,0.1744791666666666,0.1927083333333333,1.984375,0.1875,8,loan,1,4.6666612999999995,0.5547630190849304,0.7084873914718628
159,159,1039,यौम,یوم,jɔːm,jvm,yum,Day,0.5,0.3333333333333333,0.1180555555555555,0.1388888888888889,2.833333333333333,0.1180555555555555,3,loan,1,4.2135935,0.6147639751434326,0.7431720495223999
160,160,707,पर,زمین,pər,zmjn,Feather,the earth,1.0,0.75,0.34375,0.3958333333333333,3.875,0.3645833333333333,4,random,0,-9.026386,0.3603651225566864,0.6775833964347839
161,161,467,जिबुती,جیبوتی,d͡ʒibutiː,d͡ʒjbvtj,Djibouti,Djibouti,0.4444444444444444,0.5,0.0868055555555555,0.1111111111111111,2.208333333333333,0.0868055555555555,6,loan,1,4.1218634,0.5237458348274231,0.8217713832855225
162,162,4681,नाजुक,بحرانی,naːd͡ʒuk,bhrɒnj,Fragile,Critical,1.0,0.8333333333333334,0.3229166666666666,0.3611111111111111,4.604166666666667,0.3368055555555556,6,synonym,0,-11.952615,0.4741618037223816,0.5183629989624023
163,163,2325,चिड़चिड़ा,بداخلاق,t͡ʃiɽt͡ʃiɽaː,bdɒxlɒɣ,Irritable,bad tempered,1.0,0.7142857142857143,0.2857142857142857,0.3571428571428571,4.642857142857143,0.2857142857142857,9,synonym,0,-13.210844,0.37023305892944336,0.6830642819404602
164,164,3838,सदी,سدر,sədiː,sdr,century,Sidr,0.6,0.5,0.3020833333333333,0.3645833333333333,3.4375,0.328125,3,hard_negative,0,-2.8423092,0.5523654222488403,0.1973186731338501
165,165,688,निगाह,سردار,niɡaːɦ,srdɒr,gaze,Sardar,1.0,0.6,0.1875,0.2416666666666667,3.1,0.1875,5,random,0,-11.95019,0.34349215030670166,0.7863787412643433
166,166,1176,शिनाख़्त,ظاهر,ʃinaːxtə,zɒhr,identification,Appearance,1.0,0.7142857142857143,0.4702380952380953,0.5238095238095238,4.5,0.511904761904762,8,random,0,-10.997571,0.3099941611289978,0.5282642841339111
167,167,1533,कठोर,سرد,kəʈʰor,srd,Harsh,Cold,1.0,0.8,0.4708333333333334,0.5583333333333333,4.925,0.5208333333333333,4,synonym,0,-11.175032,0.5367521643638611,0.5444981455802917
168,168,1356,फोड़ना,انفجار,pʰoɽnaː,ɒnfd͡ʒɒr,burst,Explosion,1.0,0.8333333333333334,0.3854166666666667,0.4513888888888888,5.083333333333333,0.4131944444444444,6,synonym,0,-15.809978,0.6010221838951111,0.4781828224658966
169,169,312,ग़रीबी,نازک,ɣəriːbiː,nɒzk,poverty,نازک,1.0,0.8333333333333334,0.4270833333333333,0.4791666666666667,4.4375,0.4618055555555555,6,random,0,-14.68227,0.4682996869087219,0.7669662833213806
170,170,150,कलफ़,کلف,kələf,klf,Kalaf,Cliff,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,5.4985599999999994,0.5063222050666809,0.8388943672180176
171,171,1054,गुमशुदा,چپ افتادن,ɡumʃudaː,t͡ʃp ɒftɒdn,Missing,Left fall,1.0,0.375,0.2552083333333333,0.2760416666666666,3.203125,0.265625,9,hard_negative,0,-15.573835,0.3493199050426483,0.6918145418167114
172,172,2795,सुंदर,قابل توجه,sundər,ɣɒbl tvd͡ʒh,Beautiful,significant,0.9090909090909092,0.625,0.3541666666666666,0.4010416666666667,3.8125,0.3776041666666666,9,synonym,0,-22.859665,0.4858521819114685,0.4540341794490814
173,173,6133,व्यर्थ,حقیر,vjərtʰə,hɣjr,Useless,Despicable,0.8571428571428571,0.6666666666666666,0.3819444444444444,0.4236111111111111,4.291666666666667,0.4131944444444444,6,synonym,0,-5.9245195,0.5293352603912354,0.7890087366104126
174,174,3580,वापस,بی‌جهت,vaːpəs,bj‌d͡ʒht,Back,Unduly,1.0,0.6,0.15,0.175,2.7,0.15,6,hard_negative,0,-8.232475,0.505657434463501,0.49932748079299927
175,175,332,गुज़ारा,گذاره,ɡuzaːraː,ɡzɒrh,survive,Pass,0.625,0.3333333333333333,0.2118055555555555,0.2361111111111111,2.395833333333333,0.2291666666666666,7,loan,1,5.7899694,0.5483980774879456,0.49425870180130005
176,176,5353,अपर्याप्त,کم اهمیت ،,aprjaːptə,km ɒhmjt ،,Inadequate,"Nonsignificant ,",0.9,0.75,0.3072916666666667,0.3489583333333333,5.015625,0.3203125,10,synonym,0,-14.734418,0.3742787539958954,0.3116620182991028
177,177,321,गिरफ़्तार,کمک,ɡirftaːr,kmk,arrested,Help,1.0,0.8571428571428571,0.5535714285714286,0.6369047619047621,5.0,0.6309523809523809,9,random,0,-8.254549,0.4284520745277405,0.708267331123352
178,178,826,बवासीर,بواسیر,bəvaːsiːr,bvɒsjr,hemorrhoid,Hemorrhoids,0.5555555555555556,0.2857142857142857,0.1636904761904762,0.1845238095238095,1.6607142857142858,0.1785714285714285,6,loan,1,4.250357,0.6354737877845764,0.4826193153858185
179,179,3943,सहल,ثفل,səɦəl,sfl,Trip,pomace,0.6,0.6,0.3958333333333333,0.4416666666666666,3.575,0.4375,3,hard_negative,0,1.6058339,0.5595337748527527,0.8054254055023193
180,180,1587,कैद होना,حصر,kæːdə ɦonaː,hsr,Imprisonment,confine,1.0,0.75,0.6119791666666666,0.6875,5.453125,0.6770833333333334,8,synonym,0,-11.458096000000001,0.4209783673286438,0.6657558679580688
181,181,4,अंदरुनी,اندرونی,ndəruniː,ɒndrvnj,inside,Internal,0.625,0.5714285714285714,0.17559523809523803,0.2083333333333333,3.625,0.17559523809523803,7,loan,1,4.5949974000000005,0.48459354043006897,0.7880324721336365
182,182,4491,हठी,شرکت,ɦəʈʰiː,ʃrkt,stubborn,Company,1.0,0.75,0.25,0.3125,5.0,0.25,4,synonym,0,-12.931747,0.29952847957611084,0.543412983417511
183,183,245,ख़ाक़ान,خاقان,xaːqaːn,xɒɣɒn,house,خاقان,0.7142857142857143,0.0,0.075,0.075,0.95,0.075,7,loan,1,1.9818101000000001,0.5371355414390564,0.7632821202278137
184,184,681,कुश्ती,کاشتن,kuʃtiː,kɒʃtn,Wrestling,Planting,0.5,0.2,0.0958333333333333,0.1083333333333333,1.8,0.0958333333333333,6,hard_negative,0,-12.073283,0.4639049470424652,0.6823101043701172
185,185,15,अज़ाब,عذاب,azaːb,ʔzɒb,punishment,torment,0.6,0.25,0.09375,0.1041666666666666,1.46875,0.09375,5,loan,1,4.536766,0.44234925508499146,0.7030364871025085
186,186,1201,सज़ा,سزا,səzaː,szɒ,punishment,Punishment,0.6,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,loan,1,4.4047112,0.6430522203445435,0.513515055179596
187,187,3815,संदूक़,جان‌پناه,sənduːq,d͡ʒɒn‌pnɒh,box,Shelter,0.9,0.5714285714285714,0.2291666666666666,0.24404761904761899,2.5535714285714284,0.24404761904761899,8,hard_negative,0,-18.187502,0.35654762387275696,0.8372172117233276
188,188,353,चमचा,چمچه,t͡ʃəmt͡ʃaː,t͡ʃmt͡ʃh,Spoon,چمچه,0.3,0.4,0.2291666666666666,0.2583333333333333,2.575,0.25,4,loan,1,3.4256544,0.6308987140655518,0.6354441046714783
189,189,328,गिलीम,گلیم,ɡiliːm,ɡljm,Gilliam,rug,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,5,loan,1,3.6930878,0.58572918176651,0.765777051448822
190,190,858,बीवी,بی‌بی,biːviː,bj‌bj,wife,Bibi,0.8333333333333334,0.5,0.078125,0.1041666666666666,1.71875,0.078125,5,loan,1,2.5229619999999997,0.7190307378768921,0.6053764224052429
191,191,722,पलीता,پلیته,pəliːtaː,pljth,explode,Plate,0.625,0.5,0.2118055555555555,0.2430555555555555,2.625,0.2291666666666666,5,loan,1,5.6768045,0.4776288568973541,0.6942854523658752
192,192,1233,सहमनाक,سهمناک,səɦmənaːk,shmnɒk,intimidating,Terrible,0.5555555555555556,0.25,0.2447916666666666,0.2708333333333333,2.03125,0.2708333333333333,6,loan,1,4.219549,0.5432196259498596,0.6796278357505798
193,193,68,आबकार,گنجایش,aːbkaːr,ɡnd͡ʒɒjʃ,size,Capacity,1.0,0.5,0.34375,0.3888888888888888,4.6875,0.3576388888888888,6,random,0,-11.863114999999999,0.4403403699398041,0.8275835514068604
194,194,237,ख़रीद,مثنوی,xəriːd,msnvj,purchase,Masnavi,1.0,1.0,0.2791666666666667,0.325,6.125,0.2791666666666667,5,random,0,-13.169619,0.48709550499916077,0.8221292495727539
195,195,482,शिष्य,دنباله رو,ʃiʂjə,dnbɒlh rv,Disciple,follower,1.0,0.625,0.4427083333333333,0.4947916666666667,4.71875,0.4869791666666667,9,synonym,0,-20.424688,0.38766053318977356,0.6936676502227783
196,196,665,नशा,گلاب,nəʃaː,ɡlɒb,Intoxication,گلاب,1.0,1.0,0.3177083333333333,0.3645833333333333,5.15625,0.3177083333333333,4,random,0,-9.085472,0.45502352714538574,0.7431454062461853
197,197,264,ख़ुद,خود,xud,xvd,myself,Self,0.3333333333333333,0.3333333333333333,0.1041666666666666,0.125,2.6666666666666665,0.1041666666666666,4,loan,1,3.579854,0.4441693425178528,0.5531887412071228
198,198,703,पनाह,پناه,pənaːɦ,pnɒh,Refuge,Shelter,0.6666666666666666,0.2,0.2125,0.2333333333333333,1.8,0.2333333333333333,4,loan,1,3.3644998,0.7343404293060303,0.8085324764251709
199,199,1094,लद्दाख़,تنگ,ləddaːx,tŋ,Ladakh,tight,1.0,0.8333333333333334,0.6388888888888888,0.7013888888888888,5.5,0.7013888888888888,7,random,0,-6.205989,0.46239134669303894,0.6099393963813782
200,200,1028,यतीम,جمعه,jətiːm,d͡ʒmʔh,orphan,Friday,1.0,1.0,0.3791666666666666,0.4166666666666667,5.075,0.3999999999999999,4,random,0,-10.475382000000002,0.4320663809776306,0.6952853202819824
201,201,3712,समकक्ष,برابر ،,səmkəkʂə,brɒbr ،,equivalent,Equal to,1.0,0.875,0.4557291666666667,0.515625,4.375,0.4921875,7,synonym,0,-11.92985,0.21676629781723022,0.18698956072330475
202,202,480,पालन ​​करने वाला,دنباله رو,paːlnə ​​kərne vaːlaː,dnbɒlh rv,follower,follower,0.8571428571428571,0.7142857142857143,0.46279761904761896,0.5178571428571429,4.196428571428571,0.5059523809523809,15,synonym,0,-21.940687,0.3957819938659668,0.18733945488929749
203,203,1005,मूसल,ـین,muːsəl,ـjn,pestle,ـین,1.0,1.0,0.6,0.6666666666666667,5.425,0.6583333333333333,4,random,0,-4.9812346,0.31000855565071106,0.7614913582801819
204,204,537,ताज़ा,تازه,taːzaː,tɒzh,fresh,new,0.6666666666666666,0.25,0.09375,0.1041666666666666,1.78125,0.09375,5,loan,1,0.77184945,0.5773606300354004,0.5916435122489929
205,205,4231,हिज्जे,یکجا,ɦid͡ʒd͡ʒe,jkd͡ʒɒ,Spelling,Together,0.6666666666666666,0.2,0.2666666666666667,0.2916666666666666,2.7,0.2875,6,hard_negative,0,-4.2430453,0.3094233274459839,0.5840240120887756
206,206,3952,किशोर,جوانان,kiʃor,d͡ʒvɒnɒn,teen,Youth,1.0,0.5,0.2951388888888889,0.3263888888888889,3.1875,0.3090277777777778,6,synonym,0,-10.6384945,0.4524957537651062,0.821942150592804
207,207,382,जज़ा,جزا,d͡ʒəzaː,d͡ʒzɒ,jazz,Penalty,0.4285714285714285,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,loan,1,4.165506,0.5853636264801025,0.6134098768234253
208,208,2383,अपवित्र,فاسد,apvitrə,fɒsd,unholy,Corrupt,1.0,0.5714285714285714,0.4434523809523809,0.4999999999999999,4.142857142857143,0.48809523809523797,7,synonym,0,-15.613555999999999,0.4196307063102722,0.7729694843292236
209,209,13,अज़दहा,اژدها,azdəɦaː,ɒʒdhɒ,azadaha,Dragon,0.8571428571428571,0.1666666666666666,0.2048611111111111,0.2222222222222222,1.7916666666666667,0.2222222222222222,6,loan,1,2.8846471,0.536832869052887,0.6782907247543335
210,210,314,ग़लती,غلطی,ɣəltiː,ɣltj,mistake,Mistake,0.5,0.4,0.2041666666666667,0.2333333333333333,2.025,0.225,5,loan,1,4.9388742,0.6241406798362732,0.6752108931541443
