,Unnamed: 0,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted
141,4907,आंख को पकड़ने,مشهور - معروف,aːŋkʰə ko pəkɽəne,mʃhvr - mʔrvf,eye catching,Famous - Famous,0.8823529411764706,0.8461538461538461,0.3669871794871794,0.4166666666666667,4.711538461538462,0.391025641025641,13,synonym,0,-33.64766
142,1505,निर्दयी,بی دل,nirdəjiː,bj dl,Ruthless,B heart,0.875,0.5714285714285714,0.4464285714285714,0.511904761904762,4.553571428571429,0.4999999999999999,7,synonym,0,-7.6476755
143,595,दलील,کارگاه,dəliːl,kɒrɡɒh,argument,Workshop,1.0,0.3333333333333333,0.2951388888888889,0.3333333333333333,2.7916666666666665,0.3124999999999999,6,random,0,-9.804796
144,4520,घिनौना,نفرت انگیز,ɡ̤inɔːnaː,nfrt ɒŋjz,Disgusting,despicable,1.0,0.75,0.3776041666666667,0.4270833333333333,4.265625,0.4036458333333333,10,synonym,0,-18.75824
145,554,तुर्की,کدو,turkiː,kdv,Turkey,Squash,0.8333333333333334,1.0,0.4833333333333334,0.55,4.8,0.525,6,random,0,-7.363573
146,2837,अकादमिक,تحصیل کرده,akaːdmik,thsjl krdh,academic,educated,1.0,0.8888888888888888,0.3657407407407407,0.412037037037037,4.805555555555555,0.3888888888888889,10,synonym,0,-17.493338
147,5885,संदिग्ध,ابستر,səndiɡd̤ə,ɒbstr,Suspicious,ابستر,1.0,0.625,0.4322916666666667,0.4895833333333333,4.25,0.46875,7,synonym,0,-13.576113
148,913,ममनून,تباهی,məmnuːn,tbɒhj,Mamnoon,Destruction,1.0,1.0,0.375,0.4166666666666666,5.4375,0.3923611111111111,5,random,0,-9.861383
149,699,ख़ंजर,اجر,xəɲd͡ʒər,ɒd͡ʒr,dagger,اجر,0.5,0.5,0.46875,0.5208333333333334,3.8333333333333335,0.5208333333333334,5,hard_negative,0,-10.559307
150,1044,रक़ीब,رقیب,rəqiːb,rɣjb,Raqeeb,Competitor,0.6666666666666666,0.4,0.2291666666666666,0.2583333333333333,2.375,0.25,5,loan,1,4.3692183
151,936,मसल,مثل,məsəl,msl,muscle,Such as,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,3,loan,1,4.871459
152,2513,नाकाफी,ناقص,naːkaːpʰiː,nɒɣs,insufficient,ناقص,0.9,0.5,0.3645833333333333,0.4027777777777777,3.270833333333333,0.3993055555555555,6,synonym,0,-3.4257412
153,553,तुर्किस्तान,ترکستان,turkistaːn,trkstɒn,Turkestan,Turkestan,0.4,0.2222222222222222,0.2129629629629629,0.2361111111111111,1.7777777777777777,0.2361111111111111,11,loan,1,3.6972907
154,333,गुज़ारिश,گزارش,ɡuzaːriʃ,ɡzɒrʃ,request,Report,0.5,0.2857142857142857,0.2738095238095238,0.3035714285714285,2.2857142857142856,0.3035714285714285,8,loan,1,5.7548137
155,1214,सय्याद,صیاد,səjjaːd,sjɒd,Sayyed,صیاد,0.5714285714285714,0.3333333333333333,0.3194444444444445,0.3541666666666667,2.6666666666666665,0.3541666666666667,6,loan,1,2.4906201
156,43,अश्क,اشک,aʃkə,ɒʃk,tear,Tear,0.5,0.25,0.2447916666666666,0.2708333333333333,2.0625,0.2708333333333333,4,loan,1,3.9553566
157,4192,हाजिरा,آخال,ɦaːd͡ʒiraː,ɒxɒl,hagar,اخال,1.0,0.3333333333333333,0.4131944444444445,0.4652777777777778,3.8125,0.4479166666666667,6,hard_negative,0,-10.768032
158,2917,झट से,ساده,d͡ʒ̤əʈə se,sɒdh,quickly,Simple,1.0,0.5,0.3784722222222221,0.4166666666666667,3.7291666666666665,0.4097222222222222,5,synonym,0,-13.8102455
159,56,आज़ाद,آزاد,aːzaːd,ɒzɒd,free,Free,0.6666666666666666,0.0,0.0625,0.0625,0.75,0.0625,5,loan,1,1.3685088
160,5816,लौकिक,زودگذر,lɔːkik,zvdɡzr,cosmic,Passive,1.0,0.8333333333333334,0.3298611111111111,0.3819444444444444,5.229166666666667,0.34375,6,synonym,0,-7.86488
161,2463,फ़ेहरिस्त,به‌راستی,feɦristə,bh‌rɒstj,list,Truly,0.625,0.25,0.171875,0.1927083333333333,1.78125,0.1848958333333333,9,hard_negative,0,-8.000182
162,648,अनिश्चितकालीन,غیر واضح,aniʃt͡ʃitkaːliːn,ɣjr vɒzh,indefinite,unclear,1.0,0.75,0.4756944444444444,0.5312500000000001,4.583333333333333,0.5156249999999999,13,synonym,0,-14.169404
163,909,मददगार,گرم,məddəɡaːr,ɡrm,helpful,Hot,0.8888888888888888,0.875,0.6276041666666666,0.7135416666666666,5.75,0.6979166666666666,6,random,0,-6.9824386
164,5257,अप्रसन्नता,نارضایتی,aprəsnnətaː,nɒrzɒjtj,Unhappiness,Dissatisfaction,0.8181818181818182,0.7,0.3145833333333333,0.3666666666666667,4.025,0.3354166666666666,10,synonym,0,-18.914894
165,665,नशा,گلاب,nəʃaː,ɡlɒb,Intoxication,گلاب,1.0,1.0,0.3177083333333333,0.3645833333333333,5.15625,0.3177083333333333,4,random,0,-9.085472
166,834,बाक़ायदा,طاقت,baːqaːjdaː,tɒɣt,quite often,طاقت,1.0,0.5714285714285714,0.4464285714285714,0.494047619047619,3.803571428571429,0.4910714285714285,8,random,0,-9.3177
167,4599,विभूषित,آراسته,vib̤uːʂit,ɒrɒsth,decorated,Adorned,1.0,0.5714285714285714,0.306547619047619,0.3452380952380953,4.285714285714286,0.318452380952381,7,synonym,0,-9.141098
168,2647,बाद,آبکند,baːd,ɒbknd,after,آبکند,0.6,0.6,0.4291666666666667,0.4833333333333333,4.4,0.4708333333333333,5,hard_negative,0,-15.221868
169,5935,संदिग्ध,کدر,səndiɡd̤ə,kdr,Suspicious,کدر,0.8888888888888888,0.75,0.6119791666666666,0.6875000000000001,5.34375,0.6692708333333334,7,synonym,0,-8.139781
170,3519,चिढ़ना,تحریک کردن,t͡ʃiɽ̥ənaː,thrjk krdn,tease,motivate,0.9,0.7777777777777778,0.4050925925925926,0.462962962962963,4.694444444444445,0.4467592592592593,10,synonym,0,-16.653963
171,1981,दूरबीन,آخربین,duːrbiːn,ɒxrbjn,Telescope,اخربین,0.625,0.5,0.1423611111111111,0.1666666666666666,3.2291666666666665,0.1423611111111111,6,hard_negative,0,-12.435253
172,749,पैग़ाम,پیغام,pæːɣaːm,pjɣɒm,message,Message,0.5714285714285714,0.2,0.0666666666666666,0.075,1.075,0.0666666666666666,6,loan,1,0.7269188
173,602,दाख़िल,داخل,daːxil,dɒxl,admission,inside,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,6,loan,1,3.9611838
174,5519,प्रशंसनीय,باشکوه,prəʃənsniːj,bɒʃkvh,commendable,glorious,0.9090909090909092,0.6,0.43125,0.4833333333333334,3.9625,0.475,9,synonym,0,-9.88877
175,483,तक़दीर,تقدیر,təqdiːr,tɣdjr,fate,Destiny,0.5714285714285714,0.3333333333333333,0.1909722222222222,0.2152777777777778,1.9791666666666667,0.2083333333333333,6,loan,1,3.7273848
176,2409,धोखा,فریب,d̤okʰaː,frjb,Danger,Deception,1.0,1.0,0.2864583333333333,0.34375,5.90625,0.2864583333333333,4,synonym,0,-14.286072
177,4384,व्याकुल,بی قرار,vjaːkul,bj ɣrɒr,Restless,Restless,0.8571428571428571,0.3333333333333333,0.1597222222222222,0.2013888888888888,2.9791666666666665,0.1597222222222222,7,synonym,0,-7.4009814
178,76,आलू,آلو,aːluː,ɒlv,Potato,Plum,0.8,0.3333333333333333,0.1597222222222222,0.1805555555555555,3.333333333333333,0.1597222222222222,3,loan,1,1.7586514
179,842,बाद,بعد,baːd,bʔd,after,after,0.5,0.3333333333333333,0.0972222222222222,0.1111111111111111,1.625,0.0972222222222222,3,loan,1,2.3347096
180,382,जज़ा,جزا,d͡ʒəzaː,d͡ʒzɒ,jazz,Penalty,0.4285714285714285,0.25,0.2552083333333333,0.28125,2.1875,0.28125,4,loan,1,4.165506
181,402,जहान,جوانی,d͡ʒəɦaːn,d͡ʒvɒnj,world,Youth,0.625,0.6,0.2291666666666666,0.2666666666666667,3.825,0.2291666666666666,5,random,0,-2.6623087
182,3148,गंदा,زننده,ɡəndaː,znndh,Dirty,زننده,0.6666666666666666,0.6,0.1583333333333333,0.1833333333333333,3.15,0.1583333333333333,5,synonym,0,-8.063985
183,399,जसूर,جسور,d͡ʒəsuːr,d͡ʒsvr,Jasoor,bold,0.375,0.4,0.25,0.2833333333333333,3.15,0.2708333333333333,4,loan,1,2.7328143
184,2083,नसीहत,نسبت,nəsiːɦət,nsbt,advice,Ratio,0.625,0.5714285714285714,0.4077380952380953,0.4523809523809524,3.678571428571429,0.4523809523809524,5,hard_negative,0,-4.314931
185,719,परेशान,پریشان,pəreʃaːn,prjʃɒn,Worried,پریشان,0.5,0.2857142857142857,0.1636904761904762,0.1845238095238095,1.6607142857142858,0.1785714285714285,6,loan,1,3.6142397
186,4712,पहेली,تقلبی,pəɦeliː,tɣlbj,puzzle,fake,0.8571428571428571,0.6666666666666666,0.2847222222222222,0.3263888888888889,4.0625,0.3020833333333333,5,synonym,0,-7.6530113
187,648,नज़रिया,مبارک,nəzrijaː,mbɒrk,point of view,Happy,0.875,0.7142857142857143,0.3928571428571428,0.4404761904761905,4.785714285714286,0.4226190476190475,7,random,0,-8.676268
188,803,अप्रचलित,عجیب و غریب,aprət͡ʃlit,ʔd͡ʒjb v ɣrjb,obsolete,weird,1.0,0.6666666666666666,0.2777777777777778,0.3333333333333332,3.8055555555555554,0.2893518518518518,11,synonym,0,-8.96901
189,1999,दान पुण्य,خیریه,daːnə puɳjə,xjrjh,Charity,Charity,0.9090909090909092,0.8888888888888888,0.4930555555555556,0.5601851851851851,4.875,0.5393518518518517,9,synonym,0,-9.279512
190,276,ख़ुशामद,خش‌آمد,xuʃaːməd,xʃ‌ɒmd,happy,Scratch,0.5,0.2857142857142857,0.2738095238095238,0.3035714285714285,2.2857142857142856,0.3035714285714285,7,loan,1,6.079878
191,2569,दूषित,تحقیر کردن,duːʂit,thɣjr krdn,contaminated,To humiliate,1.0,0.7777777777777778,0.4675925925925926,0.5370370370370371,4.541666666666667,0.5254629629629629,10,synonym,0,-18.04863
192,1269,सुरमा,راضی,surmaː,rɒzj,antimony,Satisfied,0.8333333333333334,0.8,0.3041666666666666,0.3666666666666667,3.775,0.3249999999999999,5,random,0,-6.268877
193,379,जंगजू,جنگجو,d͡ʒəŋɡd͡ʒuː,d͡ʒŋd͡ʒv,Jangju,the Warrior,0.3636363636363636,0.5,0.3576388888888889,0.4027777777777777,3.3125,0.3923611111111111,5,loan,1,0.50019175
194,3751,शीरी,دارا,ʃiːriː,dɒrɒ,sheer,دارا,0.8333333333333334,0.0,0.1458333333333333,0.1458333333333333,1.75,0.1458333333333333,4,hard_negative,0,-12.181677
195,278,ख़ूँख़ार,خونخوار,xũːxaːr,xvnxvɒr,fierce,Bloodthirsty,0.5714285714285714,0.4285714285714285,0.3363095238095238,0.369047619047619,3.5,0.3601190476190475,8,loan,1,2.7791667
196,3071,नपुंसक,ناتوان,nəpunsək,nɒtvɒn,Impotent,ناتوان,0.875,0.5,0.3307291666666666,0.3645833333333333,3.0625,0.3541666666666667,6,synonym,0,-7.512942
197,296,गज़र,گزر,ɡəzər,ɡzr,gazer,Pass,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,4,loan,1,4.5754356
198,722,पलीता,پلیته,pəliːtaː,pljth,explode,Plate,0.625,0.5,0.2118055555555555,0.2430555555555555,2.625,0.2291666666666666,5,loan,1,5.6768045
199,1612,तरफ़दार,چاروناچار,tərfədaːr,t͡ʃɒrvnɒt͡ʃɒr,sided,چاروناچار,0.7692307692307693,0.3333333333333333,0.1805555555555555,0.1898148148148148,1.5833333333333333,0.1898148148148148,9,hard_negative,0,-14.338455
200,310,ग़द्दार,پیچیده,ɣəddaːr,pjt͡ʃjdh,traitor,Complicated,1.0,0.8333333333333334,0.2395833333333333,0.2777777777777778,4.166666666666667,0.2395833333333333,7,random,0,-10.977272
201,935,मसनवी,مثنوی,məsnəviː,msnvj,masnavi,Masnavi,0.5,0.4285714285714285,0.2738095238095238,0.3095238095238095,2.482142857142857,0.3035714285714285,5,loan,1,2.4082875
202,623,दुकान,اجمالی,dukaːn,ɒd͡ʒmɒlj,shop,Briefly,0.875,0.6666666666666666,0.3854166666666667,0.4236111111111111,4.854166666666667,0.4027777777777777,6,random,0,-11.522794
203,449,कबाबचीनी,آداب‌دانی,kəbaːbt͡ʃiːniː,ɒdɒb‌dɒnj,Kebabchini,آداب‌دانی,0.8571428571428571,0.4444444444444444,0.1944444444444444,0.2129629629629629,2.0,0.2060185185185185,9,hard_negative,0,-12.155638
204,6063,अनियमित,فانتزی,anijmit,fɒntzj,Irregular,Fantasy,1.0,0.8571428571428571,0.3482142857142857,0.386904761904762,5.232142857142857,0.3630952380952381,7,synonym,0,-14.489138
205,277,इक़रार,اجبار,iqraːr,ɒd͡ʒbɒr,Pledge,Coercion,0.8571428571428571,0.2,0.15,0.175,2.1,0.15,6,hard_negative,0,-3.2486162
206,577,दरख़्त,درخت,dərxtə,drxt,tree,Tree,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,6,loan,1,3.4773934
207,159,क़ब्ज़ा,تاج,qəbzaː,tɒd͡ʒ,Possession,Crown,1.0,0.8,0.4458333333333334,0.4916666666666666,3.9,0.4875,7,random,0,-13.194177
208,4412,शर्त,طمع,ʃərtə,tmʔ,Condition,طمع,1.0,0.6,0.4666666666666667,0.5333333333333333,4.85,0.5208333333333333,4,synonym,0,-7.7263403
209,5377,चालाक,حیله گر,t͡ʃaːlaːk,hjlh ɡr,Clever,sly,1.0,0.6666666666666666,0.2534722222222222,0.2986111111111111,3.520833333333333,0.28125,7,synonym,0,-3.669336
210,136,ओ,او,o,ɒv,O,She,1.0,0.5,0.4791666666666666,0.5208333333333334,3.875,0.5208333333333334,2,loan,1,-3.9093263
211,2121,नादिरी,نادار,naːdiriː,nɒdɒr,Nadiri,نادار,0.625,0.1666666666666666,0.1979166666666666,0.2152777777777777,1.7916666666666667,0.2152777777777777,6,hard_negative,0,-2.7491708
212,228,कुंद,مختصر,kundə,mxtsr,blunt,Summary,1.0,0.8,0.2125,0.25,4.475,0.2125,5,synonym,0,-16.698645
213,80,आत्मसमर्पण,رد کردن,aːtməsmərpəɳ,rd krdn,surrender,reject,0.9166666666666666,0.7272727272727273,0.4791666666666666,0.537878787878788,4.352272727272728,0.5265151515151515,10,synonym,0,-14.402748
214,653,नफ़रत,ارمان,nəfrət,ɒrmɒn,hate,Goals,1.0,0.6666666666666666,0.3090277777777777,0.3611111111111111,3.4375,0.3229166666666667,5,random,0,-12.990444
215,2496,अधूरा,اندک,ad̤uːraː,ɒndk,incomplete,A little,1.0,0.8,0.3375,0.3833333333333333,4.925,0.3583333333333333,5,synonym,0,-6.7377887
216,1457,जाहिल,جدل,d͡ʒaːɦil,d͡ʒdl,goth,Argument,0.5,0.6,0.3958333333333333,0.4416666666666666,3.725,0.4375,5,hard_negative,0,-11.50038
217,2176,नेस्तनाबूद,استنباط,nestənaːbuːd,ɒstnbɒt,decanter,Inference,0.6666666666666666,0.3,0.3041666666666666,0.3333333333333333,2.55,0.3333333333333333,10,hard_negative,0,-7.7663374
218,5765,शोकाकुल,وحشتناک,ʃokaːkul,vhʃtnɒk,mournful,horrible,1.0,0.8571428571428571,0.2619047619047619,0.2916666666666667,4.535714285714286,0.2619047619047619,7,synonym,0,-13.596259
219,23,अन्‍ताकिया,هرگز,an‍taːkijaː,hrɡz,Antioch,Never,1.0,0.875,0.53125,0.5989583333333333,5.25,0.5807291666666666,10,random,0,-11.29899
220,1308,हरगिज़,هرگز,ɦərɡiz,hrɡz,absolutely,Never,0.5,0.3333333333333333,0.3055555555555556,0.3402777777777778,2.458333333333333,0.3402777777777778,6,loan,1,4.254687
221,3989,अत्यधिक,فراوان,atjəd̤ik,frɒvɒn,Excessive,Abundant,1.0,0.5714285714285714,0.3005952380952381,0.3452380952380952,3.4642857142857144,0.3154761904761905,7,synonym,0,-14.187546
222,1191,शौक़,آلو,ʃɔːq,ɒlv,hobby,Plum,1.0,1.0,0.3263888888888889,0.375,6.208333333333333,0.3263888888888889,4,random,0,-10.222244
223,70,आबरू,آبرو,aːbruː,ɒbrv,abrau,Reputation,0.6666666666666666,0.25,0.1197916666666666,0.1354166666666666,2.5,0.1197916666666666,4,loan,1,5.119702
224,738,पुख़्ता,پخته,puxtaː,pxth,solid,Baked,0.5,0.4,0.2291666666666666,0.2583333333333333,2.575,0.25,7,loan,1,4.834412
225,12,अस्वीकार,دست کشیدن,asviːkaːr,dst kʃjdn,Rejection,Desist,0.8888888888888888,0.75,0.2916666666666666,0.3385416666666666,4.484375,0.3020833333333333,9,synonym,0,-20.672302
226,1228,गलती,حذف,ɡəltiː,hzf,Mistake,Delete,1.0,0.6,0.45,0.5,4.7,0.4916666666666666,4,synonym,0,-5.911916
227,1119,वर्ज़िश,ورزش,vərziʃ,vrzʃ,work,Sport,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,7,loan,1,0.9975073
228,388,जमा,هزارها,d͡ʒəmaː,hzɒrhɒ,Deposit,Thousands,1.0,0.6666666666666666,0.3923611111111111,0.4375,3.7083333333333335,0.4375,6,random,0,-7.938083
229,1317,हादसा,نم,ɦaːdsaː,nm,accident,نم,1.0,1.0,0.6083333333333334,0.675,5.6,0.6708333333333334,5,random,0,-8.792886
230,699,नौकरानी,نوکر,nɔːkraːniː,nvkr,Maid,نوکر,0.7,0.5714285714285714,0.4375,0.4880952380952381,4.321428571428571,0.4791666666666667,7,loan,1,3.134275
231,404,ज़ंजीर,زنجیر,zəɲd͡ʒiːr,znd͡ʒjr,chain,Chain,0.4444444444444444,0.3333333333333333,0.1944444444444444,0.2222222222222222,1.9583333333333333,0.2118055555555555,6,loan,1,3.5888038
232,1214,इंसानियत,سخاوت,insaːnijət,sxɒvt,humanity,Generosity,0.8,0.6666666666666666,0.4791666666666667,0.5277777777777778,4.569444444444445,0.5231481481481483,8,synonym,0,-15.786327
233,4526,आक्रामक,خصومت آمیز,aːkraːmək,xsvmt ɒmjz,Aggressive,Hostile,0.9,0.7777777777777778,0.3541666666666667,0.3981481481481481,4.222222222222222,0.375,10,synonym,0,-19.288467
234,147,कमीना,صحیح,kəmiːnaː,shjh,slavish,True,1.0,1.0,0.4305555555555556,0.4791666666666667,4.354166666666667,0.4652777777777778,5,random,0,-10.283017
235,4169,हर्ज,ناروا,ɦərd͡ʒə,nɒrvɒ,harm,ناوا,0.8571428571428571,0.4,0.1375,0.15,1.675,0.1375,5,hard_negative,0,-13.35325
236,1183,-शुदा,شده,-ʃudaː,ʃdh,- separated,شده,0.6666666666666666,0.5,0.2864583333333333,0.3229166666666667,3.21875,0.3125,5,loan,1,3.3226457
237,827,दृश्यमान,مشهود,dr̩ʃjəmaːn,mʃhvd,visible,obvious,0.9,0.75,0.3958333333333334,0.4479166666666666,4.28125,0.4427083333333333,8,synonym,0,-11.399028
238,482,तंबू,تنبو,təmbuː,tnbv,tent,Tent,0.6666666666666666,0.6,0.2708333333333333,0.3083333333333333,3.375,0.2916666666666666,4,loan,1,1.4994886
239,978,मुक़दमा,باغ,muqdəmaː,bɒɣ,trial,Garden,1.0,0.7142857142857143,0.5625000000000001,0.619047619047619,4.964285714285714,0.619047619047619,7,random,0,-14.893888
240,331,गुज़श्ता,گذشته,ɡuzʃtaː,ɡzʃth,gushta,the past,0.4285714285714285,0.3333333333333333,0.1909722222222222,0.2152777777777778,2.145833333333333,0.2083333333333333,8,loan,1,4.938138
241,846,बाबत,بابت,baːbət,bɒbt,Regarding,About,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,4,loan,1,3.5946417
242,55,आचार,دریا,aːt͡ʃaːr,drjɒ,Behaviour,Sea,1.0,1.0,0.2916666666666667,0.375,6.09375,0.2916666666666667,4,random,0,-11.950054
243,853,बियाबान,بیابان,bijaːbaːn,bjɒbɒn,wilderness,the desert,0.5555555555555556,0.1428571428571428,0.1636904761904762,0.1785714285714285,1.4642857142857142,0.1785714285714285,7,loan,1,1.23404
244,2540,का उल्लंघन,تحقیر کردن,kaː ulləŋɡ̤ən,thɣjr krdn,Breach of,To humiliate,0.9230769230769232,0.7,0.26875,0.3166666666666666,4.2125,0.2791666666666667,10,synonym,0,-17.553753
245,193,काबीना,کابینه,kaːbiːnaː,kɒbjnh,Cabina,Cabinet,0.6666666666666666,0.3333333333333333,0.0833333333333333,0.0972222222222222,1.6666666666666667,0.0833333333333333,6,loan,1,4.8409915
246,1156,शहरी,حذم,ʃəɦriː,hzm,urban,beware,1.0,0.8,0.4541666666666667,0.525,4.775,0.5,4,random,0,-4.8245687
247,1435,जामा,جامد,d͡ʒaːmaː,d͡ʒɒmd,jama,rigid,0.5,0.25,0.1197916666666666,0.1354166666666666,2.625,0.1197916666666666,4,hard_negative,0,-4.642104
248,84,आहिस्ता,تازه,aːɦistaː,tɒzh,slowly,new,1.0,0.6666666666666666,0.4027777777777778,0.4444444444444445,4.208333333333333,0.4375,7,random,0,-13.70997
249,3527,वक़्फ़ा,بچاپ‌بچاپ,vəqfaː,bt͡ʃɒp‌bt͡ʃɒp,waqf,بچاپ‌بچاپ,1.0,0.5,0.4088541666666667,0.4479166666666666,3.5625,0.4427083333333333,9,hard_negative,0,-19.518486
250,4142,उत्साह,میث,utsaːɦ,mjs,Excitement,میث,0.8333333333333334,0.8,0.4875,0.5416666666666666,5.125,0.5250000000000001,6,synonym,0,-12.481865
251,3772,शुबहा,تازه‌پا,ʃubɦaː,tɒzh‌pɒ,good luck,Updates,1.0,0.3333333333333333,0.2430555555555555,0.2638888888888889,2.395833333333333,0.2604166666666667,7,hard_negative,0,-14.682377
252,2108,अनुदान,اذعان,anudaːn,ɒzʔɒn,Grant,اذعان,0.8571428571428571,0.5,0.25,0.2708333333333333,3.145833333333333,0.2673611111111111,6,synonym,0,-4.4361086
253,958,मालिक,گواهی,maːlik,ɡvɒhj,Owner,Certification,1.0,0.8,0.2666666666666666,0.3,4.775,0.2666666666666666,5,random,0,-9.547759
