,Unnamed: 0.1,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,Unnamed: 0,DNNlogits_modelpredicted
138,1212,crancelin,crancelin,crancelin*,kʀɑ̃səlɛ̃,crancelin,crancelin,0.9,0.4444444444444444,0.2777777777777778,0.3101851851851852,2.5277777777777777,0.2986111111111111,0,loan,1,,6.544738
139,182,animateur,animateur,animateur*,animatœʀ,animator,animator,0.4,0.1111111111111111,0.1273148148148148,0.1481481481481481,1.0972222222222223,0.1388888888888889,0,loan,1,,3.124769
140,2103,gratitude,gratitude,ˈgrætəˌtud,ɡʀatityd,gratitude,gratitude,0.7,0.125,0.1536458333333333,0.1770833333333333,1.359375,0.1666666666666666,0,loan,1,,3.9411774
141,453,just,impartial,ʤɪst,ɛ̃paʀsjal,just,impartial,0.8888888888888888,0.75,0.5885416666666667,0.65625,5.046875,0.65625,8,synonym,0,,-11.560129
142,409,unsorted,non trié,unsorted*,nɔn tʀje,unsorted,unsorted,0.7777777777777778,0.5,0.3125,0.3697916666666667,4.09375,0.3255208333333333,7,synonym,0,,-10.654574
143,1675,ensile,ensiler,ensile*,ɑ̃siləʀ,ensile,ensile,0.5714285714285714,0.3333333333333333,0.2256944444444444,0.2708333333333333,2.833333333333333,0.2256944444444444,1,loan,1,,4.0322075
144,3040,populosity,populosité,populosity*,pɔpylɔzite,populosity,populosité,0.5454545454545454,0.0,0.0291666666666666,0.0291666666666666,0.275,0.0291666666666666,1,loan,1,,5.015047
145,6463,au courant,décolleté,oʊ ˈkʊrənt,dekɔləte,aware,low-cut,0.8,0.375,0.140625,0.1666666666666666,2.96875,0.140625,8,hard_negative,0,,-16.783518
146,2017,gelatin,gélatine,ˈʤɛlətən,ʒelatin,gelatin,gelatin,0.625,0.1428571428571428,0.1726190476190476,0.1845238095238095,1.4285714285714286,0.1845238095238095,2,loan,1,,3.2766426
147,1300,dadaism,dadaïsme,dadaism*,dadaism,dadaism,Dadaism,0.125,0.0,0.0,0.0,0.0,0.0,2,loan,1,,3.9240983
148,905,compositor,massicot,compositor*,masiko,composer,massicot,0.6363636363636364,0.5,0.3833333333333333,0.4333333333333334,3.2625,0.43125,6,hard_negative,0,,-15.595127
149,3125,pure laine,pure laine,pjʊr leɪn,pyʀə lɛn,pure wool,pure wool,0.5555555555555556,0.375,0.2005208333333333,0.2447916666666666,2.796875,0.2135416666666666,0,loan,1,,4.8591166
150,481,unavoidable,constaté,ˌənəˈvɔɪdəbəl,kɔ̃state,unavoidable,observed,0.9230769230769232,0.6363636363636364,0.4147727272727273,0.4583333333333332,3.636363636363636,0.4488636363636363,10,synonym,0,,-9.692257
151,2268,jactance,jactance,jactance*,ʒaktɑ̃s,boast,boast,0.7777777777777778,0.625,0.2864583333333333,0.3177083333333333,3.0,0.3125,0,loan,1,,4.261776
152,2029,genteel,gentil,ʤɛnˈtil,ʒɑ̃ti,genteel,kind,0.7142857142857143,0.6,0.2958333333333333,0.3416666666666667,4.3,0.3125,2,loan,1,,7.4485593
153,94,truth,maximum,truθ,maɡzimœ̃,truth,maximum,1.0,0.8571428571428571,0.4910714285714286,0.5535714285714286,4.785714285714286,0.5357142857142857,7,synonym,0,,-12.38975
154,407,batterie,batterie,batterie*,batəʀi,battery,battery,0.5555555555555556,0.25,0.2578125,0.2916666666666666,2.140625,0.28125,0,loan,1,,4.1731677
155,2588,minauderie,minauderie,minauderie*,minodəʀi,minauderie,minauderie,0.5454545454545454,0.2,0.2125,0.2416666666666666,1.8125,0.2333333333333333,0,loan,1,,0.65453446
156,3276,robe de chambre,robe de chambre,roʊb də chambre*,ʀɔbə də ʃɑ̃bʀ,dressing gown,dressing gown,0.6875,0.4615384615384615,0.2996794871794872,0.3493589743589744,3.355769230769231,0.3269230769230769,0,loan,1,,-3.5814106
157,822,ceinture,ceinture,ceinture*,sɛ̃tyʀ,belt,belt,0.8888888888888888,0.5,0.3932291666666667,0.4479166666666667,3.4375,0.4348958333333332,0,loan,1,,1.291311
158,268,obliterate,effacer,əˈblɪtərˌeɪt,ɛfazəʀ,obliterate,to erase,0.9166666666666666,0.4,0.4104166666666667,0.4625,3.525,0.4520833333333333,8,synonym,0,,-1.0735114
159,3000,plié,plié,plié*é,plje,folded,folded,0.6666666666666666,0.25,0.1958333333333333,0.225,1.925,0.2166666666666666,0,loan,1,,3.3748927
160,380,darkness,ténèbres,ˈdɑrknəs,tenə̀bʀ,darkness,darkness,1.0,0.5714285714285714,0.2648809523809524,0.3095238095238096,3.6607142857142856,0.2767857142857143,7,synonym,0,,-8.63389
161,3423,shingle,chingler,ˈʃɪŋgəl,ʃɛ̃ɡləʀ,shingle,chingler,0.8571428571428571,0.3333333333333333,0.2152777777777777,0.2361111111111111,2.1875,0.2291666666666666,2,loan,1,,3.7717893
162,193,antipodist,antipodiste,antipodist*,ɑ̃tipɔdist,antipodist,retaliate,0.3636363636363636,0.1,0.10625,0.1166666666666666,0.875,0.1145833333333333,1,loan,1,,2.019143
163,3755,-ville,ville,-vɪl,vij,-city,city,0.75,0.0,0.0902777777777777,0.0972222222222222,1.4583333333333333,0.0902777777777777,1,loan,1,,2.3202784
164,3503,suprême,suprême,suprême*,sypʀə̂m,supreme,supreme,0.75,0.3333333333333333,0.1696428571428571,0.1964285714285714,1.4821428571428572,0.1845238095238095,0,loan,1,,0.5111207
165,1041,immoral,immoral,ˌɪˈmɔrəl,ɛmɔʀal,immoral,immoral,0.625,0.0,0.0555555555555555,0.0694444444444444,0.6041666666666666,0.0555555555555555,0,synonym,0,,-3.4089532
166,482,ascertained,inévitable,ˌæsərˈteɪnd,inevitabl,ascertained,inevitable,0.9090909090909092,0.6666666666666666,0.1875,0.2175925925925926,3.486111111111111,0.1875,8,synonym,0,,-4.4140387
167,547,prudent,prudent,ˈprudənt,pʀydɑ̃,prudent,prudent,0.75,0.2857142857142857,0.3125,0.3511904761904762,2.625,0.3363095238095238,0,synonym,0,,3.5392518
168,825,recover,récupérer,rɪˈkəvər,ʀekypeʀəʀ,recover,retrieve,0.8888888888888888,0.2222222222222222,0.2777777777777778,0.324074074074074,2.513888888888889,0.3009259259259259,5,synonym,0,,3.3254585
169,10,renounce,abandonner,rɪˈnaʊns,abɑ̃dɔnəʀ,renounce,to give up,0.8888888888888888,0.625,0.2994791666666667,0.359375,4.0625,0.3125,7,synonym,0,,-11.907928
170,3110,psychology,psychologie,saɪˈkɑləʤi,psiʃɔlɔʒi,psychology,psychology,0.8,0.4444444444444444,0.199074074074074,0.2222222222222222,2.4444444444444446,0.2083333333333333,2,loan,1,,3.9466982
171,2515,massicot,massicot,massicot*,masiko,massicot,massicot,0.4444444444444444,0.375,0.234375,0.2552083333333333,1.875,0.2552083333333333,0,loan,1,,-0.6083436
172,231,avenue,axonge,ˈævəˌnu,aɡzɔ̃ʒ,avenue,axonge,1.0,0.8,0.2416666666666666,0.2833333333333333,4.2,0.2416666666666666,3,random,0,368.0,3.605341
173,314,apparent,apparent,əˈpɛrənt,apaʀɑ̃,apparent,apparent,0.875,0.2857142857142857,0.3363095238095238,0.375,2.8392857142857144,0.3601190476190476,0,synonym,0,,-2.7561433
174,429,bêche-de-mer,bêche-de-mer,bêche-de-mer*,bə̂ʃɛ-dɛ-məʀ,beche-de-mer,beche-de-mer,0.6153846153846154,0.2222222222222222,0.1416666666666667,0.1625,1.325,0.1520833333333333,0,loan,1,,4.168241
175,2012,gavage,gavage,gavage*,ɡavaʒ,gavage,gavage,0.5714285714285714,0.4,0.225,0.2583333333333333,2.85,0.2458333333333333,0,loan,1,,2.9416726
176,130,allumette,plural,allumette*,plyʀal,matches,plural,0.9,0.6666666666666666,0.3842592592592593,0.4212962962962963,3.8472222222222223,0.4166666666666667,7,loan,1,,3.7568645
177,940,coward,timide,kaʊərd,timid,coward,shy,0.8333333333333334,0.5,0.2673611111111111,0.3055555555555556,3.25,0.2951388888888889,6,synonym,0,,-11.360435
178,2809,pachytene,pachytène,pachytene*,paʃitə̀n,pachytene,pachytène,0.7,0.3333333333333333,0.2291666666666666,0.2546296296296296,2.0416666666666665,0.2523148148148147,1,loan,1,,5.5778136
179,8223,midinette,bénédictin,midinette*,benediktɛ̃,schoolgirl,Benedictine,0.9,0.4444444444444444,0.0717592592592592,0.074074074074074,1.3194444444444444,0.0717592592592592,8,hard_negative,0,,-12.658493
180,1697,envoi,envoi,envoi*,ɑ̃vwa,mail,mail,0.8333333333333334,0.4,0.2625,0.2916666666666666,2.675,0.2791666666666667,0,loan,1,,4.730963
181,453,briar,burnous,braɪər,byʀnu,briar,burnous,0.8333333333333334,0.6666666666666666,0.3159722222222222,0.3888888888888889,4.770833333333333,0.34375,5,random,0,805.0,-7.1909003
182,3189,ratatouille,ratatouille,ˌrætəˈtuj,ʀatatujl,ratatouille,ratatouille,0.6666666666666666,0.125,0.1510416666666666,0.171875,1.296875,0.1614583333333333,0,loan,1,,-0.72852236
183,3757,vinaigrette,vinaigrette,vinaigrette*,vinɛɡʀɛt,vinaigrette,vinaigrette,0.6666666666666666,0.3,0.2354166666666666,0.2666666666666666,2.525,0.2541666666666666,0,loan,1,,6.5543704
184,4496,douane,chaînon,douane*,ʃainɔ̃,customs ,link,0.8571428571428571,0.1666666666666666,0.2395833333333333,0.2569444444444444,2.25,0.2569444444444444,6,hard_negative,0,,-9.281784
185,2590,mine,mine,maɪn,min,mine,mine,0.5,0.25,0.234375,0.2604166666666667,1.875,0.2604166666666667,0,loan,1,,2.469294
186,2018,gelee,gelée,gelee*,ʒəle,jelly,goo,0.6666666666666666,0.5,0.1822916666666666,0.2291666666666666,3.8125,0.1822916666666666,1,loan,1,,4.521222
187,3418,seton,séton,ˈsitən,setɔ̃,seton,setter,0.6666666666666666,0.2,0.2083333333333333,0.225,1.75,0.225,1,loan,1,,1.1108661
188,505,tangled,emmêlé,ˈtæŋgəld,ɑmə̂le,tangled,tangled,0.875,0.5,0.236111111111111,0.2638888888888889,3.0,0.25,6,synonym,0,,-17.230461
189,67,actinium,actinium,actinium*,aktɛ̃jœ̃,actinium,actinium,0.7777777777777778,0.5,0.2838541666666666,0.3125,2.609375,0.3072916666666666,0,loan,1,,4.418229
190,488,undisguised,non déguisé,ˌəndɪsˈgaɪzd,nɔn deɡɥize,undisguised,undisguised,0.8333333333333334,0.4,0.1874999999999999,0.2083333333333333,2.4625,0.1958333333333333,7,synonym,0,,-5.932745
191,3375,sauterelle,sauterelle,sauterelle*,sotəʀɛl,Grasshopper,Grasshopper,0.7272727272727273,0.3,0.3083333333333333,0.3458333333333333,2.5625,0.3375,0,loan,1,,9.400646
192,3165,raconteuse,raconteuse,raconteuse*,ʀakɔ̃tœz,storyteller,storyteller,0.8181818181818182,0.4,0.3125,0.35,2.5875,0.3416666666666667,0,loan,1,,8.154495
193,3093,procedure,procédure,prəˈsiʤər,pʀɔzedyʀ,procedure,procedure,0.8888888888888888,0.125,0.1979166666666666,0.2291666666666666,1.8125,0.2083333333333333,1,loan,1,,-3.523212
194,221,automatic,à la minute,ˌɔtəˈmætɪk,a la minyt,automatic,Minute,0.9,0.375,0.1223958333333333,0.125,1.734375,0.1223958333333333,10,random,0,355.0,-4.3999057
195,2405,lorette,lorette,lɔˈrɛt,lɔʀɛt,lorette,lorette,0.3333333333333333,0.0,0.0333333333333333,0.05,0.375,0.0333333333333333,0,loan,1,,2.6365242
196,1534,dressage,dressage,drɛˈsɑʒ,dʀɛsaʒ,dressage,dressage,0.4285714285714285,0.0,0.0381944444444444,0.0555555555555555,0.4375,0.0381944444444444,0,loan,1,,3.9850547
197,6866,celeripede,positivisme,celeripede*,pɔzitivism,celeriped,positivism,0.9090909090909092,0.4,0.10625,0.1208333333333333,1.95,0.10625,9,hard_negative,0,,-13.58963
198,339,cruel,cruel,kruəl,kʀyl,cruel,cruel,0.6,0.2,0.2208333333333333,0.2583333333333333,1.925,0.2416666666666666,0,synonym,0,,-2.1228557
199,92,alidade,barcarolle,alidade*,baʀkaʀɔl,alidade,barcarolle,0.875,0.625,0.2890625,0.328125,4.078125,0.2994791666666666,8,random,0,135.0,-9.638021
200,663,indifferent,négligent,ˌɪnˈdɪfərənt,neɡliʒɑ̃,indifferent,negligent,0.9166666666666666,0.6,0.3979166666666666,0.4458333333333334,4.2875,0.425,7,synonym,0,,-14.102776
201,1431,determinant,déterminant,dɪˈtərmənənt,detɛʀminɑ̃,determinant,determining,0.6666666666666666,0.1818181818181818,0.2178030303030302,0.2424242424242424,1.8522727272727275,0.2329545454545454,1,loan,1,,4.6880126
202,162,apres,bornoyer,apres*,bɔʀnwajəʀ,after,bornoer,1.0,0.6666666666666666,0.4976851851851852,0.5601851851851851,4.763888888888889,0.5439814814814815,6,random,0,243.0,-6.0775785
203,2448,maillot,maillot,maillot*,melo,jersey,jersey,0.625,0.4285714285714285,0.3958333333333333,0.4345238095238096,3.1785714285714284,0.4345238095238096,0,loan,1,,2.8115106
204,76,charge,charge,ʧɑrʤ,ʃaʀʒ,charge,charge,1.0,0.5,0.515625,0.5833333333333333,4.28125,0.5572916666666667,0,synonym,0,,0.9964174
205,1665,engoulée,engoulée,engoulée*,ɑ̃ɡule,gobbled up,gobbled up,0.6666666666666666,0.3333333333333333,0.3154761904761905,0.3511904761904762,2.982142857142857,0.3452380952380952,0,loan,1,,4.0095177
206,741,cantinière,cantinière,cantinière*,kɑ̃tɛ̃jə̀ʀ,cantinière,cantinière,0.9090909090909092,0.4444444444444444,0.3291666666666667,0.375,2.975,0.3604166666666666,0,loan,1,,8.631096
207,2709,neroli,néroli,neroli*,neʀɔli,neroli,néroli,0.4285714285714285,0.0,0.0347222222222222,0.0486111111111111,0.3541666666666667,0.0347222222222222,1,loan,1,,0.82940423
208,1705,gambet,abatis,gambet*,abati,gambet,abatis,0.5714285714285714,0.4,0.2083333333333333,0.2416666666666666,3.0,0.2083333333333333,5,hard_negative,0,,-6.2712536
209,853,chainon,chaînon,chainon*,ʃainɔ̃,chainon,link,0.625,0.4285714285714285,0.2857142857142857,0.3154761904761904,2.482142857142857,0.3125,1,loan,1,,1.8855402
210,2129,guerite,guérite,guerite*,ɡɥeʀit,guerite,sentry box,0.625,0.5,0.2777777777777777,0.3472222222222222,3.2291666666666665,0.2777777777777777,1,loan,1,,4.442227
211,2625,monorail,monorail,ˈmɑnərˌeɪl,mɔnɔʀe,monorail,monorail,0.7,0.25,0.2708333333333333,0.3072916666666666,2.296875,0.2942708333333333,0,loan,1,,4.3117003
212,1028,cléché,not comparable,cléché*é,nɔt kɔ̃paʀabl,keyed,not comparable,1.0,0.8181818181818182,0.4261363636363636,0.4734848484848484,4.25,0.4640151515151515,13,loan,1,,-6.4172344
213,205,delicate,élégant,ˈdɛləkət,eleɡɑ̃,delicate,elegant,0.875,0.2857142857142857,0.306547619047619,0.3333333333333333,2.4642857142857144,0.3303571428571428,6,synonym,0,,-11.708111
214,900,chartreuse,chartreuse,ʃɑrˈtruz,ʃaʀtʀœz,chartreuse,chartreuse,0.625,0.0,0.0803571428571428,0.1071428571428571,0.8928571428571429,0.0803571428571428,0,loan,1,,4.787407
215,1903,folie à familie,plural,folie* à* familie*,plyʀal,family madness,plural,0.8333333333333334,0.5833333333333334,0.5096153846153846,0.5705128205128205,4.384615384615385,0.5641025641025641,12,loan,1,,4.935188
216,714,adorned,orné,əˈdɔrnd,ɔʀne,adorned,ornate,0.7142857142857143,0.5,0.375,0.4305555555555556,4.0625,0.40625,4,synonym,0,,-8.077957
217,2832,pannier,panier,ˈpæniər,pɑ̃jəʀ,pannier,basket,0.7142857142857143,0.3333333333333333,0.2118055555555555,0.25,2.125,0.2256944444444444,1,loan,1,,3.0225852
218,3227,remplissage,remplissage,remplissage*,ʀɑ̃plisaʒ,filling,filling,0.5833333333333334,0.3,0.2354166666666666,0.2708333333333333,2.5125,0.2541666666666666,0,loan,1,,4.7176323
219,21,abattage,brugnon,abattage*,bʀyɲɔ̃,slaughter,brugnon,0.8888888888888888,0.7142857142857143,0.4136904761904761,0.4583333333333333,5.107142857142857,0.4434523809523809,7,random,0,26.0,-8.150093
220,3351,sans doute,sans doute,sænz doute*,sɑ̃s dut,without a doubt,without a doubt,0.5454545454545454,0.3333333333333333,0.3171296296296296,0.3518518518518518,2.583333333333333,0.349537037037037,0,loan,1,,3.0527096
221,1628,en femme,en femme,ɛn fɛm,ən fɑm,as a woman,as a woman,0.3333333333333333,0.0,0.0375,0.0416666666666666,0.4,0.0375,0,loan,1,,2.059797
222,3174,raillery,raillerie,raillery*,ʀeləʀi,raillery,mockery,0.8888888888888888,0.25,0.2942708333333333,0.3385416666666667,2.5625,0.3177083333333333,2,loan,1,,7.6563444
223,117,amphigory,alidade,amphigory*,alidad,amphigory,alidade,0.8,0.625,0.3541666666666667,0.4010416666666667,4.453125,0.3802083333333333,7,random,0,181.0,-5.860722
224,2869,passéist,passéiste,passéist*,paseist,passéist,backward-looking,0.3333333333333333,0.1428571428571428,0.1145833333333333,0.125,0.90625,0.125,1,loan,1,,2.436768
225,1525,dragonnade,dragonnade,dragonnade*,dʀaɡɔnad,dragonnade,dragonnade,0.5454545454545454,0.3333333333333333,0.1898148148148148,0.2222222222222222,2.6527777777777777,0.2013888888888889,0,loan,1,,5.35124
226,5062,illicit,alidade,ˌɪˈlɪsət,alidad,illicit,alidade,0.875,0.0,0.0694444444444444,0.0694444444444444,0.7083333333333334,0.0694444444444444,6,hard_negative,0,,-1.585903
227,8261,monstre sacré,façon de parler,monstre* sacré*é,fasɔn də paʀləʀ,sacred beast,way of talking,0.875,0.6153846153846154,0.1522435897435897,0.1794871794871795,2.9903846153846154,0.1522435897435897,11,hard_negative,0,,-13.792231
228,192,antipodism,antipodisme,antipodism*,ɑ̃tipɔdism,retaliation,retaliated,0.3636363636363636,0.1,0.10625,0.1166666666666666,0.875,0.1145833333333333,1,loan,1,,1.9727907
229,150,terminate,cesser,ˈtərməˌneɪt,sɛsəʀ,terminate,cease,0.9090909090909092,0.6666666666666666,0.4513888888888889,0.5092592592592592,4.125,0.4930555555555556,8,synonym,0,,-5.378363
230,2742,nuance,nuance,nuɑns,nyɑ̃s,nuance,nuance,0.4,0.2,0.2,0.2166666666666666,1.65,0.2166666666666666,0,loan,1,,3.0995207
231,827,celesta,célesta,sɪˈlɛstə,selɛsta,celesta,celesta,0.375,0.0,0.0297619047619047,0.0297619047619047,0.2857142857142857,0.0297619047619047,1,loan,1,,-4.5708313
232,1255,crossette,crossette,crossette*,kʀɔsɛt,crossette,crossette,0.8,0.4444444444444444,0.3356481481481481,0.375,2.736111111111111,0.3657407407407407,0,loan,1,,11.170693
233,5087,insouciant,eau de toilette,ˌɪnˈsusjənt,əo də twajɛt,carefree,Cologne,0.9166666666666666,0.3,0.2145833333333333,0.2333333333333333,2.7625,0.225,13,hard_negative,0,,-14.367861
234,2430,macabre,macabre,məˈkɑbər,makabʀ,macabre,macabre,0.625,0.1428571428571428,0.1666666666666666,0.2023809523809523,1.5892857142857142,0.1904761904761905,0,loan,1,,2.2634454
235,1489,djellaba,djellaba,djellaba*,dʒɛlaba,djellaba,djellaba,0.4444444444444444,0.25,0.1432291666666666,0.15625,1.578125,0.1536458333333333,0,loan,1,,3.5730767
236,7823,gaucherie,lucratif,gaucherie*,lykʀatif,awkwardness,lucrative,0.9,0.5,0.1223958333333333,0.1510416666666666,2.5,0.1223958333333333,6,hard_negative,0,,-5.154118
237,233,aviation,abaque,ˌeɪviˈeɪʃən,abak,aviation,abacus,1.0,0.6666666666666666,0.5370370370370371,0.5972222222222222,4.555555555555555,0.5925925925925927,6,random,0,371.0,-9.976604
238,1329,débutante,débutante,débutante*,debytɑ̃t,debutante,debutante,0.6,0.375,0.2175925925925926,0.2407407407407407,1.805555555555556,0.2384259259259259,0,loan,1,,2.859269
239,2708,nepotism,népotisme,ˈnɛpəˌtɪzəm,nepɔtism,nepotism,nepotism,0.6363636363636364,0.1111111111111111,0.1180555555555555,0.1296296296296296,0.9444444444444444,0.1296296296296296,2,loan,1,,4.800622
240,1241,crin,crin,crin*,kʀɛ̃,lily,lily,1.0,0.5,0.3125,0.3541666666666667,2.71875,0.3333333333333333,0,loan,1,,4.1087627
241,49,acouchi,après,acouchi*,apʀə̀,acouchi,after,0.875,0.5714285714285714,0.4345238095238095,0.4821428571428571,3.642857142857143,0.4791666666666666,6,random,0,65.0,-6.575392
242,267,balayeuse,beau monde,balayeuse*,bəo mɔ̃d,balayeuse,beautiful world,0.9,0.4444444444444444,0.3842592592592593,0.4212962962962963,3.763888888888889,0.4166666666666667,7,random,0,417.0,-5.338542
243,41,accouchement,brassière,accouchement*,bʀasjə̀ʀ,childbirth,crop top,1.0,0.75,0.46875,0.5173611111111112,4.447916666666667,0.5086805555555556,11,random,0,53.0,-11.110619
244,73,adorable,adorable,əˈdɔrəbəl,adɔʀabl,adorable,adorable,0.5555555555555556,0.125,0.1640625,0.1875,1.453125,0.1770833333333333,0,loan,1,,4.1764107
245,1450,diamanté,diamanté,diamanté*é,djamɑ̃te,diamond,diamond,0.6,0.4285714285714285,0.2222222222222222,0.25,2.013888888888889,0.2430555555555555,0,loan,1,,4.1989107
246,128,angary,aval,angary*,aval,hangars,downstream,0.7142857142857143,0.4,0.2541666666666667,0.3,2.7,0.275,4,random,0,196.0,-0.96334237
247,545,bosket,bosquet,bosket*,bɔskɛ,bosket,bosquet,0.5714285714285714,0.1666666666666666,0.1666666666666666,0.1805555555555555,1.2916666666666667,0.1805555555555555,2,loan,1,,5.5013385
248,358,bikini,bout,bɪˈkini,bu,bikini,bout,0.8571428571428571,0.6666666666666666,0.6215277777777778,0.6875,5.083333333333333,0.6875,5,random,0,621.0,-3.436933
249,272,balladine,briquetage,balladine*,bʀikətaʒ,balladin,brickwork,0.9,0.5555555555555556,0.2453703703703703,0.2731481481481481,3.5,0.2569444444444444,8,random,0,425.0,-6.0015726
250,476,bronze,ablégate,brɑnz,ableɡat,bronze,blegate,0.8571428571428571,0.4285714285714285,0.3392857142857143,0.3869047619047619,3.3035714285714284,0.369047619047619,6,random,0,841.0,-19.423107
251,859,vanquish,vaincre,ˈvæŋkwɪʃ,vɛ̃kʀ,vanquish,defeat,0.75,0.4285714285714285,0.431547619047619,0.4761904761904761,3.803571428571429,0.4732142857142857,6,synonym,0,,2.3871484
252,465,briquette,ancien régime,briquette*,ɑ̃sjən ʀeʒim,briquette,old regime,0.9166666666666666,0.6,0.2729166666666666,0.3166666666666666,4.25,0.2854166666666666,11,random,0,824.0,-19.545824
253,3628,tout le monde,tout le monde,taʊt lə mɑnd,tut lə mɔ̃d,everyone,everyone,0.3333333333333333,0.2,0.2083333333333333,0.2291666666666666,1.725,0.2270833333333333,0,loan,1,,5.433718
254,529,tired,épuisé,taɪərd,epɥize,tired,exhausted,1.0,0.8333333333333334,0.2291666666666666,0.2777777777777777,5.166666666666667,0.2291666666666666,6,synonym,0,,-14.965811
