,Unnamed: 0,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,label,label_bin,DNNlogits_modelpredicted
134,5031,विचित्र,عجیب,vit͡ʃitrə,ʔd͡ʒjb,Weird,Amazing,0.8888888888888888,0.7142857142857143,0.4523809523809524,0.5178571428571429,4.303571428571429,0.5029761904761905,7,synonym,0,-9.248997
135,2116,नादानी,ناسپاسی,naːdaːniː,nɒspɒsj,stupid,Ingratitude,0.8888888888888888,0.4285714285714285,0.2172619047619048,0.2380952380952381,2.5892857142857144,0.2321428571428571,7,hard_negative,0,-12.702404
136,3769,खुरदुरा,ناخوشایند,kʰurduraː,nɒxvʃɒjnd,rough,Unpleasant,1.0,0.5555555555555556,0.3703703703703703,0.4259259259259259,4.486111111111111,0.3935185185185185,9,synonym,0,-27.074091
137,2547,नापाक किया हुआ,آلوده کنند,naːpaːkə kijaː ɦuaː,ɒlvdh knnd,impure,To infect,0.8947368421052632,0.8461538461538461,0.4246794871794871,0.4743589743589744,5.163461538461538,0.4551282051282052,13,synonym,0,-24.68165
138,846,बाबत,بابت,baːbət,bɒbt,Regarding,About,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,4,loan,1,3.5946417
139,1257,दोष,حماقت,doʂ,hmɒɣt,Shortcoming,stupidity,1.0,0.6,0.4208333333333334,0.4666666666666667,4.025,0.4625000000000001,5,synonym,0,-14.232321
140,462,जारी,هَاجَر,d͡ʒaːriː,hæɒd͡ʒær,Ongoing,ه .اجَر,0.875,0.6666666666666666,0.3958333333333333,0.4583333333333333,4.270833333333333,0.4409722222222221,6,random,0,-4.3617964
141,2056,समझौता,صلح,səmd͡ʒ̤ɔːtaː,slh,a settlement,Peace,0.9166666666666666,0.8571428571428571,0.5744047619047619,0.636904761904762,5.178571428571429,0.630952380952381,6,synonym,0,-4.205274
142,1849,दर्द,تازه‌زا,dərdə,tɒzh‌zɒ,Pain,tazaza,1.0,0.1666666666666666,0.2256944444444444,0.2569444444444445,2.2291666666666665,0.2430555555555555,7,hard_negative,0,-15.04563
143,631,ढुलमुल,متضاد,ɖ̤ulmul,mtzɒd,wavering,Contradictory,1.0,0.8333333333333334,0.3020833333333333,0.3263888888888889,4.166666666666667,0.3194444444444445,6,synonym,0,-11.735331
144,4130,उल्लास,میث,ullaːs,mjs,glee,میث,0.8333333333333334,0.6,0.45,0.5,4.3,0.4875,6,synonym,0,-11.778845
145,2327,पेचकस,باجگاه,pet͡ʃkəs,bɒd͡ʒɡɒh,screwdriver,Bajaj,0.875,0.1666666666666666,0.0868055555555555,0.0902777777777777,1.1041666666666667,0.0868055555555555,6,hard_negative,0,-3.4476109
146,4113,ख़ुशी,شوخی,xuʃiː,ʃvxj,Happiness,A joke,1.0,1.0,0.1822916666666666,0.2187499999999999,3.53125,0.1822916666666666,5,synonym,0,-3.0131464
147,151,कलमकारी,قلم,kəlməkaːriː,ɣlm,Kalamkari,Pen,0.8181818181818182,0.6666666666666666,0.599537037037037,0.6759259259259259,4.972222222222222,0.6759259259259259,7,loan,1,3.7432935
148,2324,पेच,باج,pet͡ʃ,bɒd͡ʒ,Screw,Ransom,0.8,0.0,0.0694444444444444,0.0694444444444444,0.6666666666666666,0.0694444444444444,3,hard_negative,0,-6.012884
149,1443,जायदाद,جاوید,d͡ʒaːjdaːd,d͡ʒɒvjd,Property,Javid,0.5,0.5,0.2326388888888889,0.2638888888888889,2.4791666666666665,0.25,6,hard_negative,0,-3.4519844
150,842,प्रत्यक्ष,قابل رویت,prətjəkʂə,ɣɒbl rvjt,Prima facie,Visible,1.0,0.7777777777777778,0.3009259259259259,0.3518518518518518,4.527777777777778,0.3125,9,synonym,0,-20.924803
151,794,बंदा,نایاب,bəndaː,nɒjɒb,man,Rare,1.0,0.8,0.2624999999999999,0.2916666666666666,5.125,0.2624999999999999,5,random,0,-12.291124
152,3641,शमा,چپانی,ʃəmaː,t͡ʃpɒnj,Shama,چپانی,0.8571428571428571,0.8,0.2833333333333333,0.3166666666666666,3.0,0.3041666666666666,5,hard_negative,0,-6.698407
153,5037,जिज्ञासु,کنجکاو,d͡ʒid͡ʒɲaːsu,knd͡ʒkɒv,curious,Curious,0.75,0.5714285714285714,0.2708333333333333,0.3035714285714285,3.267857142857143,0.2857142857142857,8,synonym,0,-6.314189
154,3727,शामिल,غوطه ور شدن,ʃaːmil,ɣvth vr ʃdn,Involved,to float,1.0,0.8888888888888888,0.5023148148148149,0.5648148148148148,5.333333333333333,0.5462962962962963,11,synonym,0,-17.653309
155,5829,स्पष्ट अर्थ का,صریح,spəʂʈə artʰə kaː,srjh,lucid,straight,0.875,0.8333333333333334,0.6302083333333334,0.6979166666666666,5.447916666666667,0.6944444444444445,14,synonym,0,-18.87098
156,1890,शक्तिशाली,قدرتمند,ʃəktiʃaːliː,ɣdrtmnd,mighty,powerful,0.9090909090909092,0.6666666666666666,0.349537037037037,0.3981481481481481,4.680555555555555,0.3703703703703704,9,synonym,0,-13.449192
157,1758,आलोचना,انتقاد کنید,aːlot͡ʃnaː,ɒntɣɒd knjd,Criticism,Criticize,0.9090909090909092,0.6,0.4291666666666667,0.4708333333333333,3.8375,0.4666666666666666,11,synonym,0,-14.411797
158,2706,शान शौकत,خوب,ʃaːnə ʃɔːkət,xvb,Luxurious,Good,1.0,0.8888888888888888,0.6550925925925926,0.7268518518518519,5.388888888888889,0.7175925925925926,8,synonym,0,-12.393415
159,5974,सफलता,موفقیت,səpʰlətaː,mvfɣjt,Success,Success,0.8888888888888888,0.7142857142857143,0.2827380952380952,0.3214285714285714,4.142857142857143,0.2976190476190475,6,synonym,0,-13.179008
160,2874,मद्रसा,مبادی‌آداب,mədrəsaː,mbɒdj‌ɒdɒb,Madrasa,polite,0.8,0.2222222222222222,0.275462962962963,0.3101851851851852,2.6527777777777777,0.2986111111111111,10,hard_negative,0,-15.782061
161,383,जज़ीरा,مگر,d͡ʒəziːraː,mɡr,Jazeera,if,0.9,0.8333333333333334,0.5312500000000001,0.5902777777777778,4.916666666666667,0.5833333333333334,6,random,0,-10.672415
162,102,अरस्तू,پرستار,arstuː,prstɒr,Aristotle,Nurse,0.5,0.3333333333333333,0.2222222222222222,0.2569444444444444,2.9791666666666665,0.25,6,hard_negative,0,-12.939726
163,3876,मन में बैठाना,تزریق کنید,mənə men bæːʈʰaːnaː,tzrjɣ knjd,Residing in heart,Inject,0.8947368421052632,0.8461538461538461,0.4118589743589743,0.4615384615384615,4.663461538461538,0.4423076923076922,12,synonym,0,-30.535011
164,2898,मरम्मत,معلومات,mərmmət,mʔlvmɒt,Repairs,informations,0.5714285714285714,0.2857142857142857,0.0922619047619047,0.1130952380952381,1.5357142857142858,0.0922619047619047,7,hard_negative,0,-6.2279434
165,1915,दावा,دیبا,daːvaː,djbɒ,Claim,Diba,0.8333333333333334,0.25,0.0989583333333333,0.1145833333333333,1.625,0.0989583333333333,4,hard_negative,0,-0.3017578
166,2566,दूषित,کثیف,duːʂit,ksjf,contaminated,Dirty,1.0,0.8,0.2833333333333333,0.325,2.95,0.3041666666666667,5,synonym,0,-9.294963
167,708,परंदा,پرنده,pərəndaː,prndh,paranda,Bird,0.5,0.4285714285714285,0.2916666666666667,0.3273809523809524,2.875,0.3214285714285714,5,loan,1,5.6366496
168,2325,पेचकस,چکه,pet͡ʃkəs,t͡ʃkh,screwdriver,چکه,0.5,0.6666666666666666,0.4722222222222222,0.5277777777777778,4.145833333333333,0.5243055555555556,5,hard_negative,0,-4.6614447
169,2783,बेलचा,بارها,belt͡ʃaː,bɒrhɒ,Shovel,several time,0.875,0.2,0.1125,0.1333333333333333,1.725,0.1125,5,hard_negative,0,-3.8747847
170,3,अंदर,اندر,ndər,ɒndr,Inside,Inside out,0.5,0.5,0.1979166666666666,0.2291666666666666,3.625,0.1979166666666666,4,loan,1,2.610424
171,2789,सार्थक,معنی دار,saːrtʰək,mʔnj dɒr,Meaningful,Meaningful,1.0,0.5714285714285714,0.306547619047619,0.3571428571428571,3.803571428571429,0.3214285714285714,8,synonym,0,-13.205641
172,1029,विश्वसनीय,قابل اعتماد,viʃvəsniːj,ɣɒbl ɒʔtmɒd,Reliable,trustworthy,1.0,0.6,0.24375,0.2666666666666666,3.05,0.2541666666666667,11,synonym,0,-17.055363
173,2004,कोमलता,تسلیت,komlətaː,tsljt,tenderness,condolences,0.75,0.7142857142857143,0.3452380952380953,0.3869047619047618,3.5535714285714284,0.375,6,synonym,0,-11.597111
174,968,मिस्र,مصر,misrə,msr,Egypt,Egypt,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,5,loan,1,3.1704476
175,4320,दुविधा में पड़ा हुआ,مختل,duvid̤aː men pəɽaː ɦuaː,mxtl,Undecided,Disrupted,0.9565217391304348,0.875,0.70703125,0.7890624999999999,5.9453125,0.7838541666666667,19,synonym,0,-37.32478
176,959,मालिकाना,بنام,maːlikaːnaː,bnɒm,proprietary,In the name of,0.9090909090909092,0.875,0.5026041666666666,0.5572916666666666,4.515625,0.5546875,8,random,0,-9.588209
177,5470,गंदा,تحقیر شده,ɡəndaː,thɣjr ʃdh,Dirty,Humiliated,1.0,0.75,0.4192708333333333,0.4739583333333333,4.28125,0.4531249999999999,9,synonym,0,-21.723389
178,2404,धोखे,تصنع,d̤okʰe,tsnʔ,deception,Manufactured,1.0,0.75,0.25,0.28125,4.4375,0.25,4,synonym,0,-11.3696575
179,3082,अनैतिक,سست,anæːtik,sst,immoral,Weak,0.8571428571428571,0.8333333333333334,0.513888888888889,0.5694444444444445,4.770833333333333,0.5659722222222222,6,synonym,0,-13.908589
180,3168,प्रशंसा भाषण,تعریف و تمجید,prəʃənsaː b̤aːʂəɳ,tʔrjf v tmd͡ʒjd,appreciation speech,compliment,0.9411764705882352,0.7692307692307693,0.3044871794871795,0.3557692307692308,3.951923076923077,0.3205128205128205,12,synonym,0,-27.266325
181,1103,सुस्त,بدون فرزند,sustə,bdvn frznd,Dull,No children,1.0,0.7777777777777778,0.4930555555555556,0.5555555555555556,5.305555555555555,0.5416666666666666,10,synonym,0,-25.433352
182,1256,दोष,خطا,doʂ,xtɒ,Shortcoming,Error,1.0,0.6666666666666666,0.3541666666666667,0.4027777777777777,5.083333333333333,0.3541666666666667,3,synonym,0,-10.357071
183,1018,मोम,ولی,mom,vlj,wax,Why,1.0,1.0,0.2361111111111111,0.2638888888888889,5.041666666666667,0.2361111111111111,3,random,0,-5.168907
184,1246,साया,سایه,saːjaː,sɒjh,Shadow,Shadow,0.6666666666666666,0.25,0.09375,0.1041666666666666,1.78125,0.09375,4,loan,1,3.061091
185,3481,लश्करी,صافکاری,ləʃkəriː,sɒfkɒrj,Lashkari,Refinement,0.75,0.4285714285714285,0.0952380952380952,0.1071428571428571,1.4107142857142858,0.0952380952380952,7,hard_negative,0,-16.982506
186,1420,बेरहम,بربر,berɦəm,brbr,merciless,barbarian,0.6666666666666666,0.6666666666666666,0.3715277777777777,0.4236111111111111,3.6875,0.40625,5,synonym,0,-3.4781816
187,3323,रमज़ान,چرم‌ساز,rəmzaːn,t͡ʃrm‌sɒz,Ramadan,چرم‌ساز,0.8888888888888888,0.5,0.1423611111111111,0.1805555555555555,2.708333333333333,0.1423611111111111,7,hard_negative,0,-10.88081
188,1844,गड़बड़,بدلم,ɡəɽbəɽ,bdlm,jumbled up,To my heart,1.0,0.8333333333333334,0.4097222222222222,0.4791666666666667,4.625,0.4548611111111111,6,synonym,0,-9.838877
189,377,चोग़ा,تخته,t͡ʃoɣaː,txth,dressing gown,Board,0.8571428571428571,1.0,0.234375,0.2604166666666667,4.46875,0.234375,5,random,0,-5.887571
190,3457,रौनक़,باجناق,rɔːnəq,bɒd͡ʒnɒɣ,Raunak,Brother-in-law,0.875,0.3333333333333333,0.2604166666666667,0.2916666666666667,2.770833333333333,0.2743055555555555,6,hard_negative,0,-14.102795
191,2572,खर्च करना,سپری کردن,kʰərt͡ʃə kərnaː,sprj krdn,To spend,spend,0.7333333333333333,0.7,0.3020833333333333,0.3375,3.9875,0.3208333333333333,8,synonym,0,-19.265543
192,92,इज़ाफ़ा,قرار,izaːfaː,ɣrɒr,enlargement,Appointment,1.0,0.8,0.3291666666666667,0.4,4.625,0.35,7,random,0,-5.7506394
193,382,उम्मीद,آمدوشد,ummiːd,ɒmdvʃd,Hope,Come on,0.6666666666666666,0.5,0.2569444444444444,0.2847222222222222,3.395833333333333,0.2708333333333333,6,hard_negative,0,-1.4712403
194,1506,निर्दयी,سنگدل,nirdəjiː,sŋdl,Ruthless,Cold hearted,0.875,0.7142857142857143,0.4672619047619047,0.5297619047619048,4.75,0.5208333333333333,7,synonym,0,-11.450031
195,1100,लाज़िम,لازم,laːzim,lɒzm,must,Necessary,0.5,0.2,0.2041666666666667,0.225,1.75,0.225,6,loan,1,2.7190478
196,4113,हज़ार,آزار,ɦəzaːr,ɒzɒr,thousand,Harassment,0.6666666666666666,0.2,0.2291666666666666,0.25,2.0,0.25,5,hard_negative,0,-5.9215436
197,2718,बुत,باد,but,bɒd,fetish,Wind,0.6666666666666666,0.0,0.0555555555555555,0.0555555555555555,0.5833333333333334,0.0555555555555555,3,hard_negative,0,-10.426423
198,2633,उदास,مالیخولیا,udaːs,mɒljxvljɒ,Downhearted,Melancholy,1.0,0.8888888888888888,0.5648148148148148,0.625,5.180555555555555,0.6203703703703703,9,synonym,0,-24.072058
199,140,केवल,غیر مولد,kevəl,ɣjr mvld,Only,Non-productive,0.875,0.7142857142857143,0.3333333333333333,0.3869047619047619,4.017857142857143,0.3720238095238095,8,synonym,0,-12.578162
200,3883,योजना,طرح,jod͡ʒnaː,trh,Project,Plan,1.0,1.0,0.475,0.5416666666666666,4.825,0.5166666666666666,5,synonym,0,-8.80452
201,293,मूर्ख,احمقانه,muːrkʰə,ɒhmɣɒnh,Idiot,Stupid,1.0,0.5714285714285714,0.4226190476190476,0.4880952380952381,5.125,0.4523809523809524,7,synonym,0,-15.062201
202,4228,हिजरत,اجرت,ɦid͡ʒrət,ɒd͡ʒrt,Hijrat,Hire,0.375,0.3333333333333333,0.3263888888888889,0.3611111111111111,2.75,0.3611111111111111,5,hard_negative,0,-4.8556566
203,75,अफ़साना,جاودانه,afsaːnaː,d͡ʒɒvdɒnh,Afsana,immortal,1.0,0.2857142857142857,0.2142857142857142,0.2321428571428571,2.4107142857142856,0.2261904761904762,7,hard_negative,0,-16.933893
204,2241,हानिकर,متناقض,ɦaːnikər,mtnɒɣz,harmful,Contradictory,0.875,0.5714285714285714,0.2619047619047619,0.2976190476190476,3.607142857142857,0.2767857142857143,6,synonym,0,-12.795704
205,610,दावा,دعوی,daːvaː,dʔvj,Claim,Claim,0.6666666666666666,0.5,0.125,0.1458333333333333,2.1875,0.125,4,loan,1,3.7710285
206,936,मसल,مثل,məsəl,msl,muscle,Such as,0.4,0.4,0.3583333333333333,0.4,2.9,0.4,3,loan,1,4.871459
207,99,इफ़्तिताह,افتتاح,iftitaːɦ,ɒfttɒh,iftitah,Opening,0.625,0.1428571428571428,0.1755952380952381,0.1904761904761905,1.5714285714285714,0.1904761904761905,9,loan,1,3.1339705
208,6049,विलक्षण व्यक्ति,بی ثبات,vilkʂəɳə vjəkti,bj sbɒt,extraordinary person,Unstable,0.8666666666666667,0.5714285714285714,0.5401785714285714,0.6041666666666666,4.598214285714286,0.5982142857142857,14,synonym,0,-31.197914
209,3527,आत्मीयता,قرابت,aːtmiːjtaː,ɣrɒbt,intimacy,Kinship,0.9,0.7142857142857143,0.3988095238095238,0.4464285714285714,4.357142857142857,0.4285714285714285,8,synonym,0,-9.138012
210,3792,प्रतिकूल,ناخوشایند,prətikuːl,nɒxvʃɒjnd,Adverse,Unpleasant,1.0,0.7777777777777778,0.3078703703703703,0.3472222222222221,4.75,0.3194444444444444,9,synonym,0,-20.812855
211,5726,चापलूस,انگل,t͡ʃaːpluːs,ɒŋl,flattery,Angle,0.9,0.6666666666666666,0.5243055555555555,0.5694444444444445,4.666666666666667,0.5694444444444445,6,synonym,0,-8.654793
212,4369,काल,آشفته,kaːl,ɒʃfth,Era,Confused,1.0,0.8,0.5000000000000001,0.5583333333333333,5.45,0.5416666666666667,5,synonym,0,-15.050495
213,336,गुफ़्तार,گفتار,ɡuftaːr,ɡftɒr,arrest,Speech,0.4285714285714285,0.1666666666666666,0.1701388888888889,0.1875,1.4583333333333333,0.1875,8,loan,1,6.7360373
214,2319,पुरज़ा,چاروا,purzaː,t͡ʃɒrvɒ,parts,Charwa,1.0,0.4,0.1125,0.125,1.275,0.1125,6,hard_negative,0,-11.952349
215,714,परवानगी,رفتار,pərvaːnɡiː,rftɒr,Permission,Behavior,0.9,0.75,0.4375,0.5,4.765625,0.4765625,7,random,0,-5.4501762
216,3319,रफ़्तार,راهدار,rəftaːr,rɒhdɒr,speed,رهدار,0.7142857142857143,0.1666666666666666,0.0729166666666666,0.0763888888888888,1.0208333333333333,0.0729166666666666,7,hard_negative,0,-10.8426
217,404,ज़ंजीर,جهانگیر,zəɲd͡ʒiːr,d͡ʒhɒŋjr,chain,Jahangir,0.7777777777777778,0.6666666666666666,0.1909722222222222,0.2152777777777778,3.5625,0.1909722222222222,7,random,0,-6.618929
218,1075,गुलूबंद,خانه‌مانده,ɡuluːbəndə,xɒnh‌mɒndh,neckerchief,Home,0.8,0.4444444444444444,0.125,0.1342592592592592,2.305555555555556,0.125,10,hard_negative,0,-14.254076
219,878,बेताब,بیتاب,betaːb,bjtɒb,desperate,Impatient,0.5,0.2,0.05,0.0583333333333333,0.875,0.05,5,loan,1,1.9978826
220,945,महारत,مهارت,məɦaːrət,mhɒrt,mastery,Skill,0.625,0.2857142857142857,0.2797619047619047,0.3095238095238096,2.321428571428572,0.3095238095238096,5,loan,1,5.548792
221,2481,छोटा,ناقص,t͡ʃʰoʈaː,nɒɣs,tiny,ناقص,1.0,0.75,0.2291666666666666,0.25,3.96875,0.2291666666666666,4,synonym,0,-14.748697
222,2942,धाराप्रवाह,آسان,d̤aːraːprəvaːɦ,ɒsɒn,Fluent,Easy,1.0,0.8,0.5875,0.6624999999999999,5.0375,0.6583333333333334,10,synonym,0,-20.56662
223,4205,हाल,زال,ɦaːl,zɒl,Condition,still,0.75,0.3333333333333333,0.0902777777777777,0.0972222222222222,1.5416666666666667,0.0902777777777777,3,hard_negative,0,-6.9055367
224,5954,अनुभव,با تجربه,anub̤əv,bɒ td͡ʒrbh,Experience,Experienced,1.0,0.8571428571428571,0.3392857142857143,0.3869047619047619,5.0,0.3541666666666666,8,synonym,0,-21.515335
225,693,कोशिश,حاجات,koʃiʃ,hɒd͡ʒɒt,Effort,needs,1.0,0.4,0.125,0.125,2.0,0.125,5,hard_negative,0,-13.71712
226,744,सहमत,خوش,səɦmət,xvʃ,Agree,good,1.0,0.8333333333333334,0.5243055555555556,0.5763888888888888,4.791666666666667,0.5729166666666666,4,synonym,0,-3.141698
227,4176,उदासी,بیچاره,udaːsiː,bjt͡ʃɒrh,the sadness,the poor,1.0,0.8333333333333334,0.3020833333333333,0.3472222222222222,3.8333333333333335,0.3194444444444445,6,synonym,0,-14.863658
228,89,खाली,دست برداشتن از,kʰaːliː,dst brdɒʃtn ɒz,Empty,give up,1.0,0.8333333333333334,0.6597222222222223,0.7256944444444443,5.53125,0.7239583333333334,14,synonym,0,-36.519585
229,4051,सुर्ख़,ثمربخش,surxə,smrbxʃ,ruddy,ثمربخش,0.5,0.5,0.2569444444444445,0.2916666666666667,3.7291666666666665,0.2743055555555555,6,hard_negative,0,-9.867983
230,777,ख़ान,خام,xaːn,xɒm,Khan,Raw,0.75,0.3333333333333333,0.0763888888888889,0.0833333333333333,0.875,0.0763888888888889,4,hard_negative,0,-1.0671737
231,4466,संदिग्ध,غمگین,səndiɡd̤ə,ɣmɡjn,Suspicious,Depressed,0.8888888888888888,0.875,0.4270833333333333,0.4791666666666666,4.0625,0.4635416666666666,7,synonym,0,-6.518731
232,4720,व्याकुलता,ثابت,vjaːkultaː,sɒbt,distraction,Fixed,0.9,0.75,0.5130208333333333,0.5677083333333333,4.28125,0.5625,9,synonym,0,-11.976681
233,3814,संदूक़,بانزاکت,sənduːq,bɒnzɒkt,box,بانزاکت,0.8571428571428571,0.2857142857142857,0.2113095238095237,0.2261904761904762,2.0535714285714284,0.2232142857142857,7,hard_negative,0,-18.48551
234,3882,जटिल,بغرنج,d͡ʒəʈil,bɣrnd͡ʒ,Complex,complicated,1.0,1.0,0.2416666666666667,0.2833333333333333,5.1,0.2416666666666667,5,synonym,0,-12.566816
235,808,ख़ाली,قالی,xaːliː,ɣɒlj,empty,Carpet,0.8333333333333334,0.25,0.0729166666666666,0.0833333333333333,1.15625,0.0729166666666666,5,hard_negative,0,-1.0312939
236,1774,दंगा,تانکر,dəŋɡaː,tɒnkr,riot,Tanker,1.0,0.2,0.1416666666666666,0.175,2.075,0.1416666666666666,5,hard_negative,0,-8.377771
237,2079,नवीद,ناباب,nəviːd,nɒbɒb,naveed,نااب,0.8333333333333334,0.2,0.1,0.1083333333333333,1.2,0.1,5,hard_negative,0,-11.435444
238,3167,प्रशंसा भाषण,ستایش,prəʃənsaː b̤aːʂəɳ,stɒjʃ,appreciation speech,Praise,0.9411764705882352,0.6923076923076923,0.5865384615384616,0.6570512820512822,5.028846153846154,0.6538461538461539,12,synonym,0,-23.63628
239,2660,बादाम,بی‌جان,baːdaːm,bj‌d͡ʒɒn,Almond,Inanimate,0.75,0.6,0.1125,0.125,1.55,0.1125,6,hard_negative,0,-3.2581062
240,2514,नाकाफी,ناکافی,naːkaːpʰiː,nɒkɒfj,insufficient,Insufficient,0.8,0.1666666666666666,0.0798611111111111,0.0902777777777777,1.2083333333333333,0.0798611111111111,6,synonym,0,-3.279198
241,3850,सफ़र,شاباجی,səfər,ʃɒbɒd͡ʒj,travel,شاباجی,1.0,0.1666666666666666,0.2638888888888889,0.2986111111111111,2.6666666666666665,0.2777777777777778,6,hard_negative,0,-13.248739
