,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,loan_unicode,original_unicode,label
588,চকা,ঢোকা,sɔka,ɖʱoka,wheel,Get in,0.6,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,2,Bengali,Bengali,hard_negative
589,চকৰ,শোকর,sɔkɔɹɔ,ʃokɔrɔ,Chakar,Thanks,0.5,0.0,0.0486111111111111,0.0625,0.75,0.0486111111111111,3,Bengali,Bengali,hard_negative
590,চাক,শাক,sak,ʃak,Wheels,Spinach,0.3333333333333333,0.0,0.0277777777777777,0.0277777777777777,0.25,0.0277777777777777,1,Bengali,Bengali,hard_negative
591,চাকি,তাকে,saki,t̪ake,Candles,Him,0.6,0.0,0.03125,0.03125,0.4375,0.03125,2,Bengali,Bengali,hard_negative
592,চিন্তা,পিন্ধা,sinta,pin̪d̪ʱa,Thoughts,wear,0.625,0.2,0.0541666666666666,0.0583333333333333,0.575,0.0541666666666666,2,Bengali,Bengali,hard_negative
593,চ’ত,শত,sɔ’tɔ,ʃɔt̪ɔ,Four,Hundreds,0.6,0.0,0.03125,0.03125,0.25,0.03125,2,Bengali,Bengali,hard_negative
594,ছবি,তবে,sɔbi,t̪ɔbe,Pictures,However,0.6,0.0,0.03125,0.03125,0.4375,0.03125,2,Bengali,Bengali,hard_negative
595,ছয়,ডগ,sɔjɔ,ɖɔɡɔ,Six,Doug,0.5,0.25,0.0729166666666666,0.0729166666666666,1.8125,0.0729166666666666,3,Bengali,Bengali,hard_negative
596,ছাগলী,শিউলি,sagɔli,ʃiuli,goat,Shiuli,0.6666666666666666,0.0,0.0583333333333333,0.0583333333333333,0.6,0.0583333333333333,4,Bengali,Bengali,hard_negative
597,জন্তু,বন্ধু,zɔntu,bɔn̪d̪ʱu,Animals,Friend,0.625,0.2,0.0541666666666666,0.0583333333333333,0.575,0.0541666666666666,2,Bengali,Bengali,hard_negative
598,জল,ঢোল,zɔlɔ,ɖʱolɔ,Water,Drums,0.6,0.0,0.03125,0.03125,0.4375,0.03125,2,Bengali,Bengali,hard_negative
599,জনা,ধনে,zɔna,d̪ʱɔn̪e,know,Coriander,0.7142857142857143,0.0,0.0416666666666666,0.0416666666666666,0.5,0.0416666666666666,2,Bengali,Bengali,hard_negative
600,জানা,ডানা,zana,ɖan̪a,To know,Wings,0.4,0.0,0.03125,0.03125,0.4375,0.03125,1,Bengali,Bengali,hard_negative
601,জ্ঞান,এনাম,znan,en̪am,Knowledge,Enam,0.6,0.5,0.09375,0.1145833333333333,2.09375,0.09375,4,Bengali,Bengali,hard_negative
602,জিকা,দিকে,zika,d̪ike,Zika,Towards,0.6,0.0,0.03125,0.03125,0.4375,0.03125,2,Bengali,Bengali,hard_negative
603,টকা,ঢোকা,tɔka,ɖʱoka,Money,Get in,0.6,0.0,0.03125,0.03125,0.25,0.03125,2,Bengali,Bengali,hard_negative
604,ডাঁহ,বাঁশ,dãɦɔ,bãʃɔ,Duck,Bamboo,0.5,0.6666666666666666,0.0625,0.0729166666666666,1.0,0.0625,2,Bengali,Bengali,hard_negative
605,দীঘ,বই,digʱ,bi,Long,Books,0.75,0.5,0.0520833333333333,0.0625,0.5625,0.0520833333333333,3,Bengali,Bengali,hard_negative
606,দীঘা,দয়া,digʱa,d̪e̯a,Digha,Please,0.6,0.3333333333333333,0.0416666666666666,0.0416666666666666,0.9166666666666666,0.0416666666666666,2,Bengali,Bengali,hard_negative
607,ঢোল,তোর,dʰʊl,t̪or,Drums,Yours,1.0,0.0,0.1111111111111111,0.1388888888888888,1.0,0.1111111111111111,2,Bengali,Bengali,hard_negative
608,তাই,ঠাঁঁই,tai,ʈʰã̃i,So,The place,0.8,0.3333333333333333,0.0416666666666666,0.0416666666666666,0.4166666666666667,0.0416666666666666,3,Bengali,Bengali,hard_negative
609,তাম,থাম,tam,t̪ʰam,copper,Stop,0.4,0.0,0.0277777777777777,0.0277777777777777,0.1666666666666666,0.0277777777777777,1,Bengali,Bengali,hard_negative
610,তিতা,তিতে,tita,t̪it̪e,bitter,That's it,0.5,0.0,0.03125,0.03125,0.25,0.03125,1,Bengali,Bengali,hard_negative
611,তিমি,তিনি,timi,t̪in̪i,Whale,He,0.5,0.25,0.0364583333333333,0.0416666666666666,0.34375,0.0364583333333333,1,Bengali,Bengali,hard_negative
612,তুমি,টুপি,tumi,ʈupi,You,Hats off,0.5,0.25,0.0416666666666666,0.0416666666666666,0.8125,0.0416666666666666,2,Bengali,Bengali,hard_negative
613,তেল,তার,tɛl,t̪ar,Oil,His,0.75,0.0,0.0833333333333333,0.1111111111111111,0.8333333333333334,0.0833333333333333,2,Bengali,Bengali,hard_negative
614,দহ,ধস,dɔɦɔ,d̪ʱɔʃɔ,ten,Collapse,0.5,0.25,0.046875,0.0520833333333333,0.78125,0.046875,2,Bengali,Bengali,hard_negative
615,দাঁত,ডাঁশ,dãtɔ,ɖãʃɔ,Teeth,Bite,0.5,0.0,0.0416666666666666,0.0416666666666666,0.5625,0.0416666666666666,2,Bengali,Bengali,hard_negative
616,দাড়ি,ধারি,daɹi,d̪ʱari,Beard,Dhari,0.5,0.0,0.0520833333333333,0.0729166666666666,0.9375,0.0520833333333333,3,Bengali,Bengali,hard_negative
617,দিন,তিন,din,t̪in̪,Day,Three,0.6,0.0,0.0416666666666666,0.0416666666666666,0.25,0.0416666666666666,1,Bengali,Bengali,hard_negative
618,দুখ,ভুখ,dukʰ,bʱukʰ,pain,Hunger,0.4,0.3333333333333333,0.0347222222222222,0.0416666666666666,0.375,0.0347222222222222,1,Bengali,Bengali,hard_negative
619,দুই,তুই,dui,t̪ui,Two,You,0.5,0.0,0.0277777777777777,0.0277777777777777,0.1666666666666666,0.0277777777777777,1,Bengali,Bengali,hard_negative
620,দুৱাৰ,শুগার,duwaɹ,ʃuɡar,The door,Sugar,0.6,0.2,0.1083333333333333,0.125,2.3,0.1083333333333333,3,Bengali,Bengali,hard_negative
621,দ্বীপ,ডিম,dip,ɖim,Island,Eggs,0.6666666666666666,0.3333333333333333,0.0555555555555555,0.0555555555555555,1.0833333333333333,0.0555555555555555,5,Bengali,Bengali,hard_negative
622,ধনিয়া,দরিয়া,dʰɔnija,d̪ɔrie̯a,Coriander,The sea,0.5,0.1666666666666666,0.0555555555555555,0.0763888888888888,0.6458333333333334,0.0555555555555555,2,Bengali,Bengali,hard_negative
623,ধন্যবাদ,বীর্যপাত,dʰɔnzɔbad,bird͡zɔpat̪,Thanks,Ejaculation,0.7272727272727273,0.375,0.0859375,0.0989583333333333,0.984375,0.0859375,5,Bengali,Bengali,hard_negative
624,ধৰ্ম,কর্ম,dʰɔɹmɔ,kɔrmɔ,religion,Action,0.5,0.2,0.0875,0.1083333333333333,1.225,0.0875,2,Bengali,Bengali,hard_negative
625,ধোঁৱা,দুয়া,dʰʊ̃wa,d̪ue̯a,smoke,Pray,0.6666666666666666,0.0,0.1041666666666666,0.1145833333333333,1.03125,0.1041666666666666,4,Bengali,Bengali,hard_negative
626,নখ,টক,nɔkʰɔ,ʈɔkɔ,Nails,Talk,0.4,0.25,0.0520833333333333,0.0520833333333333,0.875,0.0520833333333333,2,Bengali,Bengali,hard_negative
627,নগৰ,মৌল,nɔgɔɹɔ,mowlɔ,urban,Element,0.8333333333333334,0.4,0.1041666666666666,0.1166666666666666,1.75,0.1041666666666666,3,Bengali,Bengali,hard_negative
628,নাই,নেই,nai,n̪ei,"No, it's not",No,0.5,0.0,0.0277777777777777,0.0277777777777777,0.25,0.0277777777777777,1,Bengali,Bengali,hard_negative
629,নাও,নয়,naʊ,n̪e̯ɔ,Take it,No.,0.8,0.3333333333333333,0.0555555555555555,0.0555555555555555,1.0833333333333333,0.0555555555555555,2,Bengali,Bengali,hard_negative
630,নাম,দাম,nam,d̪am,Name,Price,0.5,0.3333333333333333,0.0416666666666666,0.0416666666666666,0.9166666666666666,0.0416666666666666,1,Bengali,Bengali,hard_negative
631,নীল,ধীর,nil,d̪ʱir,Blue,Slow down,0.8,0.3333333333333333,0.0833333333333333,0.1111111111111111,1.4166666666666667,0.0833333333333333,2,Bengali,Bengali,hard_negative
632,নিয়ৰ,নিয়ম,nijɔɹɔ,n̪ie̯ɔmɔ,Snow,Rules,0.5,0.1666666666666666,0.0798611111111111,0.0902777777777777,1.2083333333333333,0.0798611111111111,1,Bengali,Bengali,hard_negative
633,পদুম,কদীম,pɔdum,kɔd̪im,The lotus,Kadim,0.5,0.2,0.0666666666666666,0.0666666666666666,0.75,0.0666666666666666,2,Bengali,Bengali,hard_negative
634,পশু,বসু,pɔxu,bɔʃu,Animals,Basu,0.5,0.25,0.046875,0.0520833333333333,0.46875,0.046875,2,Bengali,Bengali,hard_negative
635,পাঁচ,বাঁশ,pãsɔ,bãʃɔ,Five,Bamboo,0.5,0.0,0.03125,0.03125,0.25,0.03125,2,Bengali,Bengali,hard_negative
636,পখিলা,ভগিনী,pɔkʰila,bʱɔɡin̪i,butterfly,Sister,0.875,0.1666666666666666,0.0624999999999999,0.0624999999999999,0.6666666666666666,0.0624999999999999,4,Bengali,Bengali,hard_negative
637,পাতা,পাঠা,pata,paʈʰa,Leaves,Send,0.4,0.0,0.0208333333333333,0.0208333333333333,0.1875,0.0208333333333333,1,Bengali,Bengali,hard_negative
638,পানী,পানে,pani,pan̪e,water,Drink,0.4,0.0,0.0208333333333333,0.0208333333333333,0.1875,0.0208333333333333,1,Bengali,Bengali,hard_negative
639,পায়স,গায়ক,pajɔxɔ,ɡae̯ɔkɔ,Pies,Singer,0.5714285714285714,0.1666666666666666,0.0555555555555555,0.0625,0.6875,0.0555555555555555,2,Bengali,Bengali,hard_negative
640,পিতা,পাতা,pita,pat̪a,Father,Leaves,0.4,0.0,0.03125,0.03125,0.3125,0.03125,1,Bengali,Bengali,hard_negative
641,পিন্ধ,বিন্দু,pindʰɔ,bin̪d̪u,Wear,Point,0.5714285714285714,0.0,0.0583333333333333,0.0583333333333333,0.45,0.0583333333333333,3,Bengali,Bengali,hard_negative
642,পুত,মুত,put,mut̪,Put,Mut,0.5,0.3333333333333333,0.0555555555555555,0.0555555555555555,1.0,0.0555555555555555,1,Bengali,Bengali,hard_negative
643,পুৰুষ,তুরুক,puɹux,t̪uruk,male,Turkey,0.6666666666666666,0.2,0.0625,0.0833333333333333,1.125,0.0625,3,Bengali,Bengali,hard_negative
644,পুষ্প,যুক্ত,puxpɔ,d͡zukt̪ɔ,Flowers,Added,0.75,0.4,0.0666666666666666,0.075,0.8,0.0666666666666666,3,Bengali,Bengali,hard_negative
645,পুথি,ফুটি,putʰi,ɸuʈi,The book,Futi,0.6,0.0,0.0364583333333333,0.0416666666666666,0.46875,0.0364583333333333,2,Bengali,Bengali,hard_negative
646,ফেঁচা,পেশা,pʰɛ̃sa,peʃa,owl,Occupation,0.6666666666666666,0.0,0.0520833333333333,0.0520833333333333,0.4375,0.0520833333333333,3,Bengali,Bengali,hard_negative
647,পো,বই,pʊ,bi,Poe,Books,1.0,0.0,0.0833333333333333,0.0833333333333333,0.75,0.0833333333333333,2,Bengali,Bengali,hard_negative
648,পুলি,তুলি,puli,t̪uli,Seedlings,Tuli,0.4,0.25,0.0260416666666666,0.03125,0.28125,0.0260416666666666,1,Bengali,Bengali,hard_negative
649,পোনা,বন্যা,pʊna,bɔn̪æ,Pona,Flood,0.8,0.0,0.03125,0.03125,0.25,0.03125,4,Bengali,Bengali,hard_negative
650,পোৱালী,পেয়ালা,pʊwali,pee̯ala,The puppy,Cup,0.5714285714285714,0.0,0.0763888888888888,0.0833333333333333,0.8541666666666666,0.0763888888888888,4,Bengali,Bengali,hard_negative
651,প্ৰাচীন,প্রমাণ,pɹasin,prɔman,Ancient,Proof,0.6666666666666666,0.1666666666666666,0.1145833333333333,0.1319444444444444,1.8541666666666667,0.1145833333333333,5,Bengali,Bengali,hard_negative
652,ফণী,ফনী,pʰɔni,ɸɔn̪i,comb,Fanny,0.6,0.0,0.0364583333333333,0.0416666666666666,0.40625,0.0364583333333333,1,Bengali,Bengali,hard_negative
653,ফল,পর,pʰɔlɔ,pɔrɔ,Fruit,After,0.4,0.0,0.0416666666666666,0.0625,0.4375,0.0416666666666666,2,Bengali,Bengali,hard_negative
654,ফুল,পূর্ব,pʰul,pur,Flowers,East,0.5,0.0,0.0555555555555555,0.0833333333333333,0.5833333333333334,0.0555555555555555,5,Bengali,Bengali,hard_negative
655,বঙালী,ভগিনী,bɔŋali,bʱɔɡin̪i,Bengali,Sister,0.625,0.3333333333333333,0.0555555555555555,0.0555555555555555,0.9583333333333334,0.0555555555555555,4,Bengali,Bengali,hard_negative
656,বহুত,মাহুত,bɔɦut,maɦut̪,lot,Mahut,0.5,0.2,0.0583333333333333,0.0583333333333333,0.9,0.0583333333333333,2,Bengali,Bengali,hard_negative
657,বলিয়া,দরিয়া,bɔlija,d̪ɔrie̯a,Saying,The sea,0.625,0.1666666666666666,0.0520833333333333,0.0763888888888889,0.5833333333333334,0.0520833333333333,2,Bengali,Bengali,hard_negative
658,বাউল,ময়ূর,baul,me̯ur,Bowl,Peacock,0.8,0.5,0.0729166666666666,0.09375,1.625,0.0729166666666666,5,Bengali,Bengali,hard_negative
659,বাজ,বাদ,baz,bad̪,Lightning,Exclude,0.5,0.0,0.0277777777777777,0.0277777777777777,0.4166666666666667,0.0277777777777777,1,Bengali,Bengali,hard_negative
660,বাজে,বাদে,bazɛ,bad̪e,Bad,Except,0.6,0.0,0.03125,0.03125,0.375,0.03125,1,Bengali,Bengali,hard_negative
661,বায়ু,পায়ু,baju,pae̯u,The wind,Anus,0.6,0.0,0.03125,0.0416666666666666,0.28125,0.03125,1,Bengali,Bengali,hard_negative
662,বাল,বার,bal,bar,Baal,Bar,0.3333333333333333,0.0,0.0416666666666666,0.0694444444444444,0.5,0.0416666666666666,1,Bengali,Bengali,hard_negative
663,বিছা,পিতা,bisa,pit̪a,Scorpion,Father,0.6,0.0,0.03125,0.03125,0.375,0.03125,2,Bengali,Bengali,hard_negative
664,বিজ্ঞান,মেহমান,biznan,meɦman̪,Science,Guest,0.7142857142857143,0.5,0.0694444444444444,0.0763888888888888,1.25,0.0694444444444444,5,Bengali,Bengali,hard_negative
665,বিলৈ,পালং,bilɔɪ,palɔŋ,to the b,Spinach,0.6,0.2,0.075,0.0833333333333333,1.525,0.075,3,Bengali,Bengali,hard_negative
666,বিষ,ভিখ,bix,bʱikʰ,Poison,Begging,0.6,0.0,0.0277777777777777,0.0277777777777777,0.4166666666666667,0.0277777777777777,2,Bengali,Bengali,hard_negative
667,বিহ,বাহ,biɦ,baɦ,poison,Wow,0.3333333333333333,0.0,0.0277777777777777,0.0277777777777777,0.3333333333333333,0.0277777777777777,1,Bengali,Bengali,hard_negative
668,বুদ্ধি,বুদ্ধ,buddʰi,bud̪d̪ʱɔ,Wisdom,Buddha,0.5,0.0,0.0583333333333333,0.0583333333333333,0.5,0.0583333333333333,1,Bengali,Bengali,hard_negative
669,বুধবাৰ,ধূমপান,budʰbaɹ,d̪ʱumpan̪,Wednesday,Smoking,0.8888888888888888,0.5,0.1111111111111111,0.1180555555555555,1.75,0.1111111111111111,5,Bengali,Bengali,hard_negative
670,বেল,বার,bɛl,bar,Bell,Bar,0.6666666666666666,0.0,0.0694444444444444,0.0972222222222222,0.75,0.0694444444444444,2,Bengali,Bengali,hard_negative
671,ব্যৱহাৰ,প্রতিবাদ,bzɔwɔɦaɹ,prɔt̪ibad̪,use,Protest,0.8,0.5,0.1536458333333333,0.1666666666666666,3.015625,0.1536458333333333,6,Bengali,Bengali,hard_negative
672,ব্যাকৰণ,ব্ল্যাক হোল,biakɔɹɔnɔ,blækɔ ɦolɔ,Grammar,Black Hole,0.6,0.2222222222222222,0.0787037037037036,0.0879629629629629,1.4305555555555556,0.0787037037037036,6,Bengali,Bengali,hard_negative
673,মৈহ,নোঈর,mɔɪɦ,n̪oir,Maih,Noir,1.0,0.25,0.09375,0.125,0.9375,0.09375,4,Bengali,Bengali,hard_negative
674,ভয়,বড়,bʰɔjɔ,bɔɽɔ,Fear,Large,0.4,0.0,0.0572916666666666,0.0833333333333333,0.96875,0.0572916666666666,2,Bengali,Bengali,hard_negative
675,ভাই,তাই,bʰai,t̪ai,Brother,So,0.5,0.3333333333333333,0.0625,0.0694444444444444,0.5416666666666666,0.0625,1,Bengali,Bengali,hard_negative
676,ভাজা,ভালা,bʰaza,bʱala,Fried,Good,0.4,0.25,0.03125,0.03125,0.6875,0.03125,1,Bengali,Bengali,hard_negative
677,ভকত,বগল,bʰɔkɔtɔ,bɔɡɔlɔ,The devotee,Armpits,0.4285714285714285,0.1666666666666666,0.0416666666666666,0.0416666666666666,0.7083333333333334,0.0416666666666666,3,Bengali,Bengali,hard_negative
678,ভাত,বাত,bʰat,bat̪,Rice,Arthritis,0.5,0.0,0.0277777777777777,0.0277777777777777,0.1666666666666666,0.0277777777777777,1,Bengali,Bengali,hard_negative
679,ভাৰত,পারদ,bʰaɹɔtɔ,parɔd̪ɔ,India,Mercury,0.7142857142857143,0.0,0.0555555555555555,0.0694444444444444,0.75,0.0555555555555555,3,Bengali,Bengali,hard_negative
680,ভাল,বার,bʰal,bar,Good,Bar,0.5,0.0,0.0555555555555555,0.0833333333333333,0.5833333333333334,0.0555555555555555,2,Bengali,Bengali,hard_negative
681,ভালুক,পালং,bʰaluk,palɔŋ,Bear,Spinach,0.6666666666666666,0.2,0.0666666666666666,0.0666666666666666,0.9,0.0666666666666666,3,Bengali,Bengali,hard_negative
682,ভাষা,পাকা,bʰaxa,paka,Language,Ripe,0.6,0.0,0.03125,0.03125,0.375,0.03125,2,Bengali,Bengali,hard_negative
683,মই,মে,mi,me,I,May,0.5,0.0,0.0208333333333333,0.0208333333333333,0.25,0.0208333333333333,1,Bengali,Bengali,hard_negative
684,মাকৈ,মাক্‌খি,makɔɪ,mak‌kʰi,corn,Makkhi,0.5714285714285714,0.2,0.0833333333333333,0.0916666666666666,1.825,0.0833333333333333,4,Bengali,Bengali,hard_negative
685,মঙলবাৰ,মুসলমান,mɔŋɔlɔbaɹ,muʃɔlɔman̪,It's Tuesday,Muslim,0.5,0.3333333333333333,0.0902777777777777,0.0925925925925925,1.5972222222222223,0.0902777777777777,4,Bengali,Bengali,hard_negative
686,ময়ূৰ,মেহুর,mɔjuɹ,meɦur,The peacock,Mehur,0.6,0.0,0.075,0.0916666666666666,1.45,0.075,4,Bengali,Bengali,hard_negative
687,মৈৰা,বাইরা,mɔɪɹa,baira,Myra,Outside,0.8,0.2,0.0916666666666666,0.1083333333333333,1.6,0.0916666666666666,4,Bengali,Bengali,hard_negative
688,মঙহ,মোগল,mɔŋɔɦɔ,moɡɔlɔ,Meat,Mogul,0.5,0.1666666666666666,0.0451388888888888,0.0486111111111111,0.7291666666666666,0.0451388888888888,3,Bengali,Bengali,hard_negative
689,মাংস,ব্যাংক,maŋxɔ,bæŋkɔ,Meat,Bank,0.6,0.2,0.025,0.025,0.7,0.025,4,Bengali,Bengali,hard_negative
690,মাখি,মাখা,makʰi,makʰa,Flies,Coated,0.2,0.0,0.0208333333333333,0.0208333333333333,0.25,0.0208333333333333,1,Bengali,Bengali,hard_negative
691,মাত,বাত,mat,bat̪,The voice,Arthritis,0.5,0.3333333333333333,0.0416666666666666,0.0416666666666666,0.9166666666666666,0.0416666666666666,1,Bengali,Bengali,hard_negative
692,মাতা,মাথা,mata,mat̪ʰa,Mother,Head,0.3333333333333333,0.0,0.0208333333333333,0.0208333333333333,0.125,0.0208333333333333,1,Bengali,Bengali,hard_negative
693,মিছা,মিতা,misa,mit̪a,lie,Mita,0.4,0.0,0.0208333333333333,0.0208333333333333,0.3125,0.0208333333333333,1,Bengali,Bengali,hard_negative
694,মিঠা,মিঠে,mitʰa,miʈʰe,sweet,Sweet,0.4,0.0,0.0208333333333333,0.0208333333333333,0.25,0.0208333333333333,1,Bengali,Bengali,hard_negative
695,মুহ,নূহ,muɦ,n̪uɦ,Muh,Noah,0.5,0.3333333333333333,0.0347222222222222,0.0416666666666666,0.375,0.0347222222222222,2,Bengali,Bengali,hard_negative
696,মুখ,ভুখ,mukʰ,bʱukʰ,Face,Hunger,0.4,0.3333333333333333,0.0277777777777777,0.0277777777777777,0.8333333333333334,0.0277777777777777,1,Bengali,Bengali,hard_negative
697,মুঠ,মুত,mutʰ,mut̪,total,Mut,0.25,0.0,0.0277777777777777,0.0277777777777777,0.1666666666666666,0.0277777777777777,1,Bengali,Bengali,hard_negative
698,মূলা,ভোলা,mula,bʱola,Radish,Forget it,0.6,0.25,0.0416666666666666,0.0416666666666666,0.875,0.0416666666666666,2,Bengali,Bengali,hard_negative
699,মৃত্যু,নৃত্য,mɽitzu,n̪ɽit̪d͡zɔ,Death,Dance,0.6,0.3333333333333333,0.0590277777777777,0.0625,0.6875,0.0590277777777777,2,Bengali,Bengali,hard_negative
700,মেঘ,মে,mɛgʱ,me,Clouds,May,0.75,0.0,0.0208333333333333,0.0208333333333333,0.125,0.0208333333333333,1,Bengali,Bengali,hard_negative
701,মাই,ভাই,mai,bʱai,My,Brother,0.5,0.3333333333333333,0.0277777777777777,0.0277777777777777,0.8333333333333334,0.0277777777777777,1,Bengali,Bengali,hard_negative
702,যুদ্ধ,বুদ্ধ,zuddʰɔ,bud̪d̪ʱɔ,War,Buddha,0.5,0.2,0.0541666666666666,0.0583333333333333,0.575,0.0541666666666666,1,Bengali,Bengali,hard_negative
703,যোনি,ধনে,zʊni,d̪ʱɔn̪e,Vagina,Coriander,0.8571428571428571,0.0,0.0520833333333333,0.0520833333333333,0.625,0.0520833333333333,3,Bengali,Bengali,hard_negative
704,ৰঙা,রহা,ɹɔŋa,rɔɦa,red,Stay,0.5,0.25,0.0833333333333333,0.1041666666666666,1.5,0.0833333333333333,2,Bengali,Bengali,hard_negative
705,লহুন,লোহিত,lɔɦun,loɦit̪,Blood,Red,0.6666666666666666,0.2,0.0666666666666666,0.0666666666666666,0.95,0.0666666666666666,3,Bengali,Bengali,hard_negative
706,ৰচনা,রসমী,ɹɔsɔna,rɔʃɔmi,essay,Formal,0.6666666666666666,0.1666666666666666,0.0729166666666666,0.0902777777777777,1.0625,0.0729166666666666,4,Bengali,Bengali,hard_negative
707,ৰবিবাৰ,শনিবার,ɹɔbibaɹ,ʃɔn̪ibar,Sunday,Saturday,0.5,0.2857142857142857,0.0982142857142857,0.1130952380952381,1.9464285714285716,0.0982142857142857,3,Bengali,Bengali,hard_negative
708,ৰাষ্ট্ৰ,লক্ষ্য,ɹaxtɹɔ,lɔkkʰd͡zɔ,The State,The goal,0.8888888888888888,0.3333333333333333,0.15625,0.1597222222222222,2.6875,0.15625,5,Bengali,Bengali,hard_negative
709,লোণ,রউন,lʊn,run̪,Salt,Rune,0.75,0.0,0.0833333333333333,0.1111111111111111,0.8333333333333334,0.0833333333333333,3,Bengali,Bengali,hard_negative
710,লাউ,লাও,lau,lao,Lau,Lao,0.3333333333333333,0.0,0.0277777777777777,0.0277777777777777,0.3333333333333333,0.0277777777777777,1,Bengali,Bengali,hard_negative
711,লাখ,লোক,lakʰ,lok,Millions,People,0.5,0.0,0.0555555555555555,0.0555555555555555,0.5833333333333334,0.0555555555555555,2,Bengali,Bengali,hard_negative
712,লাজ,লাশ,laz,laʃ,Shame,The corpse,0.3333333333333333,0.0,0.0416666666666666,0.0416666666666666,0.3333333333333333,0.0416666666666666,1,Bengali,Bengali,hard_negative
713,লিপি,লেবু,lipi,lebu,Script,Lemon,0.75,0.0,0.0520833333333333,0.0520833333333333,0.5625,0.0520833333333333,3,Bengali,Bengali,hard_negative
714,শনিবাৰ,পরিবার,xɔnibaɹ,pɔribar,Saturday,Family,0.4285714285714285,0.2857142857142857,0.0773809523809523,0.1011904761904761,1.2857142857142858,0.0773809523809523,3,Bengali,Bengali,hard_negative
715,শব্দ,সভ্য,xɔbdɔ,ʃɔbʱd͡zɔ,Words,Civilized,0.5,0.4,0.0375,0.0416666666666666,0.425,0.0375,3,Bengali,Bengali,hard_negative
716,শাওন,সাইদ,xaʊn,ʃaid̪,Shawn,Saeed,0.8,0.5,0.0989583333333333,0.1041666666666666,1.40625,0.0989583333333333,3,Bengali,Bengali,hard_negative
717,শিকোৱা,কাঁকড়া,xikʊwa,kãkɔɽa,teaching,Crab,0.6666666666666666,0.1666666666666666,0.0798611111111111,0.0972222222222222,1.2708333333333333,0.0798611111111111,5,Bengali,Bengali,hard_negative
718,সেকা,কেগা,xɛka,keɡa,Seka,Kega,0.75,0.0,0.03125,0.03125,0.375,0.03125,2,Bengali,Bengali,hard_negative
719,শিল,খীর,xil,kʰir,rock,Pudding,0.75,0.0,0.0694444444444444,0.0972222222222222,0.9166666666666666,0.0694444444444444,3,Bengali,Bengali,hard_negative
720,শুকান,শুগার,xukan,ʃuɡar,dry,Sugar,0.6,0.4,0.0708333333333333,0.0916666666666666,0.875,0.0708333333333333,2,Bengali,Bengali,hard_negative
721,শূন্য,খণ্ড,xunzɔ,kʰɔnɖɔ,Zero,Pieces,0.6666666666666666,0.0,0.0583333333333333,0.0583333333333333,0.8,0.0583333333333333,4,Bengali,Bengali,hard_negative
722,শিকা,কেগা,xika,keɡa,learn,Kega,0.75,0.0,0.03125,0.03125,0.4375,0.03125,3,Bengali,Bengali,hard_negative
723,শ্রী,কৈ,xɹi,koj,Mr.,saying,1.0,0.6666666666666666,0.1041666666666666,0.1388888888888889,2.2916666666666665,0.1041666666666666,4,Bengali,Bengali,hard_negative
724,সকলো,কখন,xɔkɔlʊ,kɔkʰɔn̪ɔ,everything,When,0.625,0.1666666666666666,0.0486111111111111,0.0486111111111111,0.6666666666666666,0.0486111111111111,3,Bengali,Bengali,hard_negative
725,সন্ধিয়া,কান্দইন্যা,xɔndʰija,kan̪d̪in̪æ,evening,Kandainya,0.7,0.1428571428571428,0.0863095238095238,0.0892857142857142,1.2321428571428572,0.0863095238095238,7,Bengali,Bengali,hard_negative
726,সমান,জবান,xɔman,d͡ʑɔban̪,Equal,Jawan,0.625,0.2,0.0708333333333333,0.075,1.125,0.0708333333333333,2,Bengali,Bengali,hard_negative
727,সাপ,কাম,xap,kam,Snake,work,0.6666666666666666,0.3333333333333333,0.0555555555555555,0.0555555555555555,1.25,0.0555555555555555,2,Bengali,Bengali,hard_negative
728,সাঁচ,কাঁধ,xãsɔ,kãd̪ʱɔ,Templates,Shoulders,0.6666666666666666,0.0,0.0416666666666666,0.0416666666666666,0.625,0.0416666666666666,2,Bengali,Bengali,hard_negative
729,সিংহ,গাঙ্গ,xiŋɦɔ,ɡaŋɡɔ,The lion,Ganges,0.6,0.2,0.0666666666666666,0.0666666666666666,1.25,0.0666666666666666,5,Bengali,Bengali,hard_negative
730,সোমবাৰ,গণ্ডার,xʊmbaɹ,ɡɔnɖar,monday,Rhinoceros,0.8333333333333334,0.3333333333333333,0.0902777777777777,0.1111111111111111,1.3333333333333333,0.0902777777777777,5,Bengali,Bengali,hard_negative
731,হাট,সাত,ɦat,ʃat̪,Hat,Seven,0.5,0.3333333333333333,0.0625,0.0694444444444444,1.0416666666666667,0.0625,2,Bengali,Bengali,hard_negative
732,হাটী,বাটি,ɦati,baʈi,Hati,Bowl,0.5,0.25,0.0520833333333333,0.0520833333333333,1.125,0.0520833333333333,2,Bengali,Bengali,hard_negative
733,হাত,সাত,ɦat,ʃat̪,Hand,Seven,0.5,0.3333333333333333,0.0625,0.0694444444444444,1.0416666666666667,0.0625,1,Bengali,Bengali,hard_negative
