,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,DNN_logits,MBERT_cos_sim,XLM_cos_sim,loan_unicode_Latin,loan_unicode_Greek,loan_unicode_Cyrillic,loan_unicode_Arabic,loan_unicode_Devanagari,loan_unicode_Bengali,loan_unicode_Gurmukhi,loan_unicode_Tamil,loan_unicode_Telugu,loan_unicode_Malayalam,loan_unicode_Myanmar,loan_unicode_Chinese,original_unicode_Latin,original_unicode_Greek,original_unicode_Cyrillic,original_unicode_Arabic,original_unicode_Devanagari,original_unicode_Bengali,original_unicode_Gurmukhi,original_unicode_Tamil,original_unicode_Telugu,original_unicode_Malayalam,original_unicode_Myanmar,original_unicode_Chinese,label
10328,konterkarieren,cardère à foulon,kɔntəʀkɑːʀiːʀən,kaʀdə̀ʀə a fulɔ̃,counteract,fuller's teasel,0.8125,0.3076923076923077,0.1907051282051282,0.2115384615384615,2.4230769230769234,0.1971153846153846,14,8.057250999999999,0.86393976,0.7245666000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
10339,Flus,flouse,fluːs,fluz,Money,flouse,0.4,0.0,0.0208333333333333,0.0208333333333333,0.1875,0.0208333333333333,3,1.7011716000000001,0.87354785,0.67010224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
10375,Tarot,barote,tɑːʀoːt,baʀɔt,Tarot,barote,0.7142857142857143,0.2,0.0666666666666666,0.0749999999999999,0.675,0.0666666666666666,2,-1.2144548000000002,0.9050296999999998,0.65513176,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
10383,Dekade,décaèdre,deːkɑːdə,dekadʀ,decade,decahedron,0.5,0.1666666666666666,0.0486111111111111,0.0625,1.0625,0.0486111111111111,5,-0.055819035,0.8667883,0.60001236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
10441,Palais,paillasse,pɑːlais,pelas,Palais,bench top,0.4285714285714285,0.1666666666666666,0.1736111111111111,0.1944444444444444,1.5,0.1909722222222222,5,0.35802248,0.7203151,0.57290006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
10478,Kinematograph,dynamographe,kiːneːmɑːtɔkʀɑːf,dinamɔɡʀaf,Kinematograph,dynamographe,0.625,0.25,0.1909722222222221,0.2118055555555555,1.65625,0.2083333333333333,6,2.4257126,0.85032105,0.8211712999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
10587,Atelier,étaler,ɑːteːliːʀ,etaləʀ,Atelier,spread out,0.6666666666666666,0.0,0.0659722222222222,0.0694444444444444,0.75,0.0659722222222222,3,-0.48922697,0.867705,0.6749236999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
10671,Nicolas,Nicolette,niːkoːlɑːs,nikɔlɛt,Nicolas,Nicolette,0.6,0.0,0.05059523809523799,0.0535714285714285,0.6071428571428571,0.05059523809523799,4,0.48983678,0.91811955,0.77875537,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
10721,Metier,médius,meːtiːɐ,medjy,metier,medium,0.7142857142857143,0.2,0.075,0.0833333333333333,1.125,0.075,5,1.4070871,0.8199449000000001,0.7128114000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
10791,Rund,raine,ʀʊnt,ʀɛn,Around,raine,0.5,0.25,0.2604166666666666,0.28125,2.1875,0.28125,4,-1.6231129,0.8367365,0.24135707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
10862,Kombinieren,Combiner,kɔmbiːniːʀən,kɔ̃binəʀ,Combine,Combiner,0.5,0.3,0.2958333333333333,0.325,2.45,0.325,4,-0.02976945,0.9340392,0.81933945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
10866,Degradieren,Déprimer,dɛkʀɑːdiːʀən,depʀiməʀ,Degrades,Depress,0.6666666666666666,0.4,0.2520833333333333,0.2791666666666666,2.3875,0.2729166666666666,7,1.2642216999999998,0.8289238000000001,0.6253299,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
10926,bandagieren,bagarrer,bandɑːɡiːʀən,baɡaʀʀəʀ,,fight,0.5833333333333334,0.5,0.25,0.2791666666666667,2.5,0.26875,6,4.1533213,0.8306247999999999,0.721368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
10943,Charme,carme,xaʀmə,kaʀm,Charm,carme,0.4,0.2,0.1875,0.2083333333333333,1.65,0.2083333333333333,2,2.2608287000000002,0.8621151,0.43552968,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11020,Notifikation,ratification,noːtiːfiːkɑːt͡siːoːn,ʀatifikasjɔ̃,Notification,ratification,0.7,0.3333333333333333,0.1545138888888888,0.1701388888888888,1.7083333333333333,0.1614583333333333,3,3.7649531,0.48927299999999996,0.22373106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11041,Kollaborateur,colorature,kɔlɑːboːʀɑːtoːyːʀ,kɔlɔʀatyʀ,Collaborator,colorature,0.5882352941176471,0.25,0.2413194444444444,0.2708333333333333,2.020833333333333,0.2690972222222222,6,2.5921469,0.6433496999999999,0.77640945,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11059,phänomenal,phænomene,fæːnoːmənɑːl,fænɔmən,phenomenal,phenomena,0.5,0.2222222222222222,0.2129629629629629,0.2361111111111111,1.75,0.2361111111111111,3,7.056354499999999,0.9115699,0.7833484000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11063,Metier,Messire,meːtiːɐ,mɛsiʀ,metier,sir,0.7142857142857143,0.2,0.0625,0.075,1.375,0.0625,4,1.0667608999999998,0.921918,0.7864392,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11154,Verjus,farouche,fəʀjuːs,faʀuʃ,Verjuice,fierce,0.5714285714285714,0.1666666666666666,0.1909722222222222,0.2083333333333333,1.625,0.2083333333333333,6,0.29710686,0.7996262,0.6712618,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11242,Wertheim,Wörtlein,ˈwərthaɪm,vœʀtlain,Wertheim,word,0.7777777777777778,0.25,0.1067708333333333,0.125,1.53125,0.1067708333333333,3,1.6763603999999999,0.69158024,0.79072416,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11308,Weidel,Geissel,ˈwaɪdəl,ɡaɪseːl,Weidel,Geissel,0.7142857142857143,0.1666666666666666,0.0694444444444444,0.0694444444444444,1.4166666666666667,0.0694444444444444,3,0.42182505,0.9304389999999999,0.56103754,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11317,Beus,Bausch,beus*,bauʃ,bus,Bausch,0.6,0.0,0.03125,0.03125,0.3125,0.03125,3,0.46373153,0.92347044,0.77821064,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11332,Friable,Fragil,friable*,fʀɑːɡiːl,Friable,Fragile,0.875,0.4285714285714285,0.2678571428571429,0.3154761904761905,3.4821428571428568,0.2827380952380953,4,0.3210598,0.9107254000000001,0.6551256999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
11405,Grafe,Griff,greɪf,kʀɪf,Graph,Griff,0.6,0.5,0.125,0.1666666666666666,2.625,0.125,2,1.6743393,0.87219316,0.82547015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11407,Huy,Heu,huy*,hoːyː,Huy,Heu,0.6,0.0,0.0555555555555555,0.0555555555555555,0.6666666666666666,0.0555555555555555,2,0.097401135,0.8327728000000001,0.64503676,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11473,Dagen,dämmen,ˈdægən,dæːmən,To dawn,insulate,0.5,0.2,0.1875,0.2083333333333333,1.55,0.2083333333333333,4,-0.45481116,0.80719405,0.43511957,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11514,Herdt,Hertz,hərt,həʀt͡s,Herdt,Hertz,0.5,0.25,0.0520833333333333,0.0729166666666666,0.59375,0.0520833333333333,2,2.209486,0.9088154,0.8119525,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11521,Brem,Pfriem,brɛm,p͡fʀiːm,brake,Pfrie,0.8571428571428571,0.0,0.0989583333333333,0.125,1.0,0.0989583333333333,3,2.2235197999999996,0.89933664,0.7621349000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11544,Bank,Bunker,bæŋk,bʊŋkɐ,Bank,Bunker,0.4,0.2,0.2208333333333333,0.2416666666666666,1.9,0.2416666666666666,3,1.7572057,0.8162554,0.5515344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11553,Prader,Brodem,prader*,pʀoːdeːm,Prader,Brodem,0.625,0.1666666666666666,0.1076388888888888,0.1388888888888888,1.3333333333333333,0.1076388888888888,3,0.531705,0.84065884,0.74112016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11567,Schmaltz,Schmalz,ʃmɑlts,ʃmalt͡s,Schmaltz,lard,0.2857142857142857,0.3333333333333333,0.1701388888888888,0.1875,1.4166666666666667,0.1840277777777778,1,1.6029162000000001,0.9697382,0.76244366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11644,loup,Luv,lup,luːf,loup,Luv,0.5,0.0,0.0347222222222222,0.0416666666666666,0.5416666666666666,0.0347222222222222,3,-1.1379325,0.90007883,0.4364749,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11660,Austerlitz,Außenluft,austerlitz*,ausənlʊft,Austerlitz,outside air,0.6363636363636364,0.3,0.1541666666666666,0.175,1.525,0.1625,6,4.6996417,0.7383651,0.79067105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11683,Band,Bande,bænd,bandə,Band,Bandaged,0.4,0.2,0.1791666666666666,0.2,1.45,0.2,1,-0.06789902,0.8106448,0.7455361999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11740,Timme,Timm,tɪm,tɪm,Hour,Timm,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.81171596,0.9709359000000001,0.88886887,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11838,Glee,Glück,gli,klʏk,Glee,Luck,0.75,0.5,0.46875,0.5208333333333333,3.8125,0.5208333333333333,3,-0.3930031,0.7043738,0.5829816,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
11873,Dorpat,Deut,dorpat*,doːyːt,Dorpat,Deut,0.5714285714285714,0.3333333333333333,0.3298611111111111,0.375,2.9166666666666665,0.375,4,-0.35307112,0.89182425,0.5271901999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11885,Alig,Kliff,ˈælɪg,klɪf,Alig,Cliff,0.6,0.5,0.3229166666666666,0.3541666666666667,4.09375,0.34375,3,-0.24505929999999998,0.8065602,0.47564548,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11886,faltboat,Salzberg,faltboat*,zalt͡sbəʀk,faltboat,Salzberg,0.7,0.5,0.0885416666666666,0.1041666666666666,1.3125,0.0885416666666666,5,1.9087609,0.7290503,0.71962047,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,random
11934,Barfuss,Bahre,ˈbɑrˌfəs,bɑːʀə,Barefoot,stretcher,0.625,0.3333333333333333,0.3402777777777777,0.3819444444444445,2.8125,0.3680555555555555,5,0.2979636,0.7748118,0.82379323,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11948,Olmütz,Illmitz,olmütz*,ɪlmiːt͡s,Olomouc,Illmitz,0.625,0.4,0.2152777777777777,0.2291666666666666,1.9166666666666667,0.2291666666666666,3,1.816821,0.7515031999999999,0.8147166,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11953,Faulstich,Volsker,ˈfɔlstɪʧ,fɔlskɐ,foul stitch,Volsker,0.5,0.1666666666666666,0.0520833333333333,0.0555555555555555,0.5625,0.0520833333333333,7,0.7621123000000001,0.84302807,0.7661946,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11968,Salmen,Thälmann,sælˈmɛn,tæːlman,Salmen,Thaelmann,0.5714285714285714,0.0,0.0277777777777777,0.0277777777777777,0.375,0.0277777777777777,5,3.4827318,0.8669699000000001,0.8188581,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
11979,unken,Engen,unken*,ənɡən,stale,Engen,0.6666666666666666,0.0,0.0583333333333333,0.0583333333333333,0.55,0.0583333333333333,2,-1.3798496999999998,0.8040924,0.68208057,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12006,Reinwald,Reinheit,ˈraɪnˌwɔld,ʀainhait,Reinwald,purity,0.8,0.125,0.1171874999999999,0.1354166666666666,1.796875,0.1171874999999999,4,2.0937054,0.79670364,0.89022887,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12037,Meagre,Mager,meagre*,mɑːɡɐ,Meagre,Thin,0.8571428571428571,0.4,0.2625,0.3083333333333333,2.825,0.2833333333333333,3,-0.37819958,0.9212449,0.86316806,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
12057,Wicke,Fick,wɪk,fɪk,vetch,Got,0.3333333333333333,0.3333333333333333,0.1041666666666666,0.1111111111111111,2.125,0.1041666666666666,2,-0.7110053000000001,0.8348281999999999,0.7912591999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12070,snit,knitz,snit*,kniːt͡s,cut,knitz,0.5714285714285714,0.5,0.078125,0.0833333333333333,1.03125,0.078125,2,2.284303,0.8619959,0.70192397,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12096,Kmetz,Kommerz,kəˈmɛts,kɔməʀt͡s,Kmetz,commercial,0.625,0.3333333333333333,0.0763888888888888,0.0833333333333333,1.2708333333333333,0.0763888888888888,3,-1.1193213,0.8492735999999999,0.8151785,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12161,Bildstein,Bernstein,bildstein*,bəʀnstain,Bildstein,Bernstein,0.5,0.1111111111111111,0.0509259259259259,0.0555555555555555,0.7361111111111112,0.0509259259259259,3,-1.1953101000000002,0.86269236,0.8070224,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12180,Ahlen,aalen,ˈɑlən,ɑːlən,awls,bask,0.4,0.0,0.0104166666666666,0.0104166666666666,0.125,0.0104166666666666,2,1.9014723000000002,0.8076420999999999,0.3906118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12205,dasein,Latein,dasein*,lɑːtain,dasein,Latin,0.8571428571428571,0.1666666666666666,0.0520833333333333,0.0555555555555555,1.0416666666666667,0.0520833333333333,2,0.58462316,0.8125923,0.6630507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12223,Fahr,Fach,fɑr,fɑːx,Fahr,Fach,0.5,0.3333333333333333,0.1041666666666666,0.1388888888888889,1.625,0.1041666666666666,2,-2.5357041000000002,0.8642284,0.757311,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12237,App,Jupp,æp,jʊp,App,Jupp,0.6666666666666666,0.3333333333333333,0.3541666666666667,0.4027777777777777,3.1666666666666665,0.3888888888888889,2,-2.1464577,0.84219986,0.50580776,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12246,Lehnen,Linnen,ˈlɛnən,lɪnən,Lean,Linen,0.3333333333333333,0.0,0.0083333333333333,0.0083333333333333,0.1,0.0083333333333333,2,0.78533393,0.8123206999999999,0.66425705,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12301,Memelland,Mohrenland,memelland*,moːʀənlant,Memelland,Mohrenland,0.7,0.2222222222222222,0.0671296296296296,0.0694444444444444,0.8611111111111112,0.0671296296296296,4,-0.11422783,0.81762767,0.8482301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12332,Figge,Fick,fɪg,fɪk,Figs,Got,0.3333333333333333,0.3333333333333333,0.2986111111111111,0.3333333333333333,2.4166666666666665,0.3333333333333333,3,0.7436108,0.9400151,0.8285733000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12337,Trautwein,Dreibein,ˈtraʊtˌwaɪn,tʀaibain,wedding wine,tripod,0.6363636363636364,0.2222222222222222,0.1527777777777778,0.1759259259259259,1.3333333333333333,0.1643518518518518,5,0.45140025,0.8334147,0.6411956999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12346,Blumenfeld,Blumenbeet,ˈblumɪnfɛld,pluːmənbeːt,Blumenfeld,flower bed,0.7272727272727273,0.1,0.13125,0.1416666666666666,1.1375,0.1395833333333333,3,-1.0594583,0.6322843,0.83594245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12365,Elsa,Gelse,ˈɛlsə,ɡɛlsə,Elsa,come,0.2,0.2,0.1791666666666666,0.2,1.45,0.2,3,0.5919228,0.82122403,0.56933796,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12438,eiswein,Beisein,eiswein*,baisain,ice wine,presence,0.625,0.2857142857142857,0.1547619047619047,0.1726190476190476,2.2142857142857144,0.1547619047619047,2,-2.316234,0.89444697,0.7713601,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12442,kräusen,grausam,kräusen*,kʀausɑːm,crucify,horrible,0.625,0.2857142857142857,0.0595238095238095,0.0773809523809523,0.6785714285714286,0.0595238095238095,4,0.7095679,0.85640776,0.66948175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12447,Meesdorf,Meson,meesdorf*,meːsoːn,Meesdorf,Meson,0.5555555555555556,0.5,0.3723958333333333,0.4166666666666667,3.15625,0.40625,4,0.3381074,0.7984114,0.79400134,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12465,Schmahl,Schmatz,ʃmɑl,ʃmɑːt͡s,Schmahl,Schmatz,0.5714285714285714,0.25,0.0625,0.0625,1.1875,0.0625,2,0.68622625,0.94759995,0.77303946,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12466,Goldschmidt,Waldschmidt,ˈgoʊldʃˌmɪt,vald͡ʒmɪt,Goldschmidt,Waldschmidt,0.5454545454545454,0.375,0.1953125,0.2135416666666666,2.34375,0.2057291666666666,2,0.6919414,0.9190885,0.9204341999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12478,Pflaum,Phlöem,flaʊm,fløːeːm,plum,Phlöem,0.5714285714285714,0.0,0.0666666666666666,0.0666666666666666,0.75,0.0666666666666666,3,-0.43290445,0.894964,0.5408307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12497,Anaheim,Arnheim,ˈænəˌhaɪm,aʀnhaim,Anaheim,Arnhem,0.5555555555555556,0.2857142857142857,0.0863095238095238,0.1011904761904761,1.5178571428571428,0.0863095238095238,2,1.1125281,0.6357325,0.8231169,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12520,Proesel,Brodem,proesel*,pʀoːdeːm,Proesel,Brodem,0.625,0.2857142857142857,0.2083333333333333,0.2380952380952381,2.0714285714285716,0.2232142857142857,4,4.587859,0.8923146999999999,0.63095343,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12535,young,jung,jəŋ,jʊŋk,young,jung,0.5,0.25,0.2447916666666666,0.2708333333333333,2.0625,0.2708333333333333,2,-1.2282030000000002,0.8585113000000001,0.8050174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,synonym
12556,Weikel,Verfremdungseffekt,ˈwaɪkəl,fəʀfʀɛmdʊŋksɛfɛkt,Weikel,alienation effect,0.9411764705882352,0.7058823529411765,0.6176470588235293,0.6813725490196078,5.264705882352942,0.6801470588235293,16,4.76879,0.8046201,0.6411233000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,random
12573,felsenmeer,Faltenmagen,felsenmeer*,faltənmɑːɡən,felsenmeer,wrinkled stomach,0.6666666666666666,0.1818181818181818,0.1325757575757576,0.1515151515151515,1.318181818181818,0.1420454545454545,6,1.2992746000000002,0.7851756,0.6885136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12610,Abiturient,Abiturium,abiturient*,ɑːbiːtuːʀiːuːm,Abiturient,Abiturium,0.6428571428571429,0.2,0.1625,0.1833333333333333,1.55,0.1708333333333333,3,0.8789707,0.9346880999999999,0.85920066,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12611,Harl,Harn,hɑrl,haʀn,Harl,urine,0.75,0.25,0.0885416666666666,0.1145833333333333,1.15625,0.0885416666666666,1,-1.3364154,0.97059923,0.9189252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12644,Blume,Bluhm,blum,pluːm,Blume,flowers,0.4,0.0,0.0208333333333333,0.0208333333333333,0.1875,0.0208333333333333,2,2.47128,0.7659544,0.83604074,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12690,Drechsel,Tricksen,ˈdrɛksəl,tʀɪksən,woodturning,tricks,0.625,0.1428571428571428,0.0535714285714285,0.0654761904761904,0.6607142857142857,0.0535714285714285,4,0.056033835,0.83079237,0.7436566,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12733,purine,Turiner,purine*,tuːʀiːnɐ,purine,Turinese,0.75,0.1666666666666666,0.0659722222222222,0.0833333333333333,0.75,0.0659722222222222,2,4.199267400000001,0.75817394,0.7557913,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12749,Max,Bux,mæks,bʊks,Max,Bux,0.5,0.25,0.0729166666666666,0.0729166666666666,1.1875,0.0729166666666666,2,-2.282814,0.8897948,0.7541649,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12765,Yantis,janz,ˈjæntɪs,jant͡s,Yantis,janz,0.4285714285714285,0.5,0.3090277777777777,0.3402777777777778,2.5,0.3402777777777778,4,2.6892464,0.8371474,0.5214658,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12769,Voelcker,Waalkes,voelcker*,valkeːs,felcker,Waalkes,0.5555555555555556,0.375,0.2552083333333333,0.2916666666666667,2.34375,0.28125,5,-0.27645773,0.8906371999999999,0.76138556,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12778,Schlossberg,Schlosspark,ʃˈlɔsbərg,ʃlɔspaʀk,Castle Hill,castle park,0.5555555555555556,0.125,0.1536458333333333,0.1770833333333333,1.328125,0.1666666666666666,3,4.0309215,0.8167965,0.8421501,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12824,Dittmann,Sitzmann,ˈdɪtmən,zɪt͡sman,Dittmann,seat man,0.625,0.1666666666666666,0.0347222222222222,0.0347222222222222,0.4583333333333333,0.0347222222222222,2,2.1077049999999997,0.8181118000000001,0.6080123000000001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12831,nekton,necksen,ˈnɛktən,nɛksən,nekton,necksen,0.2857142857142857,0.0,0.0069444444444444,0.0069444444444444,0.1666666666666666,0.0069444444444444,3,-0.3011453,0.9086582000000001,0.35885826,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12848,orgone,Corona,orgone*,koːʀoːnɑː,orgone,Corona,0.6666666666666666,0.1666666666666666,0.2152777777777778,0.25,1.9791666666666667,0.2326388888888889,3,-1.0296386,0.8700181999999999,0.64111334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12868,echt,Ether,echt*,eːtɐ,real,Ether,0.6,0.75,0.328125,0.3645833333333333,3.625,0.3489583333333333,4,0.6613963,0.86761504,0.6449123999999999,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
12904,eustasy,Ecstasy,eustasy*,ɛkstɑːsyː,eustasy,Ecstasy,0.5555555555555556,0.1428571428571428,0.0744047619047619,0.0833333333333333,1.5178571428571428,0.0744047619047619,2,-1.8728668999999998,0.92352206,0.72911185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,hard_negative
