,language_pair,loan_word,original_word,loan_word_epitran,original_word_epitran,loan_english,original_english,Fast Levenshtein Distance Div Maxlen,Dolgo Prime Distance Div Maxlen,Feature Edit Distance Div Maxlen,Hamming Feature Distance Div Maxlen,Weighted Feature Distance Div Maxlen,Partial Hamming Feature Distance Div Maxlen,plain Levenshtein,DNN_logits,MBERT_cos_sim,XLM_cos_sim,loan_unicode_Latin,loan_unicode_Greek,loan_unicode_Cyrillic,loan_unicode_Arabic,loan_unicode_Devanagari,loan_unicode_Bengali,loan_unicode_Gurmukhi,loan_unicode_Tamil,loan_unicode_Telugu,loan_unicode_Malayalam,loan_unicode_Myanmar,loan_unicode_Chinese,original_unicode_Latin,original_unicode_Greek,original_unicode_Cyrillic,original_unicode_Arabic,original_unicode_Devanagari,original_unicode_Bengali,original_unicode_Gurmukhi,original_unicode_Tamil,original_unicode_Telugu,original_unicode_Malayalam,original_unicode_Myanmar,original_unicode_Chinese,label
320,,sicriu,szekrény,sikriu,sɛkreːɲ,coffin,cabinet,0.5714285714285714,0.16666666666666666,0.08333333333333333,0.09027777777777778,1.5208333333333333,0.08333333333333333,6,0.9638267,0.8901469707489014,0.7032215595245361,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
321,,iobag,jobbágy,iobaɡ,jobːaːɟ,iobag,serf,0.5714285714285714,0.4,0.04166666666666666,0.05,0.775,0.04166666666666666,4,0.072676644,0.742819607257843,0.5597538948059082,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
322,,Rugănești,Rugon,ruɡəneʃti,ruɡon,Ruganesti,Rougon,0.5555555555555556,0.4444444444444444,0.4120370370370369,0.4537037037037037,3.305555555555556,0.4537037037037037,5,-9.897549,0.7741826772689819,0.7579774856567383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
323,,Chiuzbaia,Középbánya,kiuzbaia,køzeːpbaːɲɒ,Chiuzbaia,Central mine,0.7272727272727273,0.3333333333333333,0.1921296296296296,0.2083333333333333,2.2777777777777777,0.20138888888888887,8,2.3095937,0.8518447875976562,0.6122709512710571,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
324,,Verșești,Veres,verʃeʃti,vɛrɛʃ,Verşeşti,Veres,0.625,0.375,0.3515625,0.3854166666666667,2.78125,0.3854166666666667,4,-3.5646431000000005,0.8074712753295898,0.684886634349823,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
325,,pârcălab,porkoláb,pɨrkəlab,porkolaːb,Parcalab,tips,0.3333333333333333,0.0,0.02604166666666666,0.02604166666666666,0.28125,0.02604166666666666,4,-3.5764225,0.9092742800712584,0.8015832901000977,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
326,,Starchiojd,kövesd,starkioʒd,køvɛʃd,Starchiojd,follow,0.8888888888888888,0.5555555555555556,0.3680555555555556,0.4120370370370369,3.25,0.40509259259259256,9,-6.924394,0.8572708368301392,0.6948137283325195,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
327,,Chileni,Kilyén,kileni,kijeːn,Chileni,Kilyén,0.5,0.16666666666666666,0.19444444444444445,0.2152777777777778,1.9791666666666667,0.21180555555555555,5,-4.7559633,0.8524838089942932,0.6809539794921875,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
328,,cetlui,csatolni,t͡ʃetlui,t͡ʃɒtolni,bind,to attach,0.3333333333333333,0.2857142857142857,0.2083333333333333,0.23214285714285715,2.4642857142857144,0.22321428571428573,4,-7.5769915999999995,0.853593647480011,0.6158972382545471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
329,,Otelec,Ótelek,otelek,oːtɛlɛk,The calf,Old food,0.42857142857142855,0.0,0.02083333333333333,0.02083333333333333,0.16666666666666666,0.02083333333333333,2,-4.454407700000001,0.879787266254425,0.8055250644683838,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
330,,Forăști,Forró,forəʃti,forːoː,Forasti,Hot,0.5714285714285714,0.42857142857142855,0.4136904761904762,0.4523809523809525,3.3571428571428568,0.4523809523809525,4,-6.925331,0.8184154629707336,0.7032023668289185,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
331,,Beregsău Mic,Berekszó,bereɡsəu mik,bɛrɛksoː,,Inquiry,0.75,0.3636363636363637,0.34848484848484856,0.3863636363636364,2.8181818181818183,0.3863636363636364,7,-2.4848745,0.8977170586585999,0.6321003437042236,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
332,,Chiraleu,Királyi,kiraleu,kiraːji,Chiraleu,Royal,0.42857142857142855,0.14285714285714285,0.17261904761904762,0.1904761904761905,1.7321428571428572,0.1845238095238096,5,-0.7498509,0.8162106275558472,0.464243471622467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
333,,Grințieș,gerinces,ɡrint͡sieʃ,ɡɛrint͡sɛʃ,Grinţieş,vertebrate,0.3,0.25,0.18229166666666666,0.2343750000000001,1.84375,0.18229166666666666,5,-4.031986,0.777328372001648,0.6252378225326538,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
334,,firiz,fürész,firiz,fyreːs,Firoz,saw,0.6666666666666666,0.0,0.04166666666666666,0.04166666666666666,0.45,0.04166666666666666,3,-3.8038409,0.6885920763015747,0.5761270523071289,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
335,,Gepiu,Gyapjú,d͡ʒepiu,ɟɒpjuː,Gepiu,Wool,0.8571428571428571,0.4,0.07916666666666668,0.09166666666666666,1.2,0.07916666666666668,4,-0.33377644,0.9083827137947084,0.6020155549049377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
336,,Virismort,Vörösmart,virismort,vørøʃmɒrt,Virismort,Red March,0.4444444444444444,0.0,0.03240740740740741,0.03240740740740741,0.3611111111111111,0.03240740740740741,3,-5.2415233,0.8781636953353882,0.6199422478675842,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
337,,sudui,szidni,sudui,sidni,Far away,scold,0.4,0.2,0.1125,0.125,2.0,0.1125,3,-2.262073,0.8777680397033691,0.6251266598701477,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
338,,Moacșa,Maksa,moakʃa,mɒkʃɒ,Moacșa,Pay,0.5,0.16666666666666666,0.17013888888888887,0.1875,1.4583333333333333,0.1875,3,-6.829703299999999,0.36132752895355225,0.6366585493087769,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
339,,Cuzdrioara,Kozárvár,kuzdrioara,kozaːrvaːr,Cuzdrioara,Kozárvár,0.7,0.4,0.25416666666666665,0.2875,3.25,0.275,7,-6.162171,0.8418595194816589,0.6389977335929871,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
340,,Orosfaia,Oroszfája,orosfaia,orosfaːjɒ,Orosfaia,His lioness,0.3333333333333333,0.125,0.02604166666666666,0.03125,0.484375,0.02604166666666666,3,-4.5479503,0.9034345746040344,0.6824358105659485,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
341,,Cerghid,Cserked,t͡ʃerɡid,t͡ʃɛrkɛd,Cerghid,Circling,0.375,0.0,0.027777777777777776,0.027777777777777776,0.2083333333333333,0.027777777777777776,4,-2.642492,0.6765608787536621,0.5878269672393799,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
342,,matahală,mátoha,matahalə,maːtohɒ,bugbear,cool,0.625,0.25,0.2578125,0.28125,2.1875,0.28125,4,-3.5312972,0.8593601584434509,0.6780216097831726,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
343,,Vașcău,Vaskoh,vaʃkəu,vɒʃkoh,Vaşcău,Vaskoh,0.5,0.16666666666666666,0.08333333333333333,0.09027777777777778,1.3958333333333333,0.08333333333333333,4,-2.1393400000000002,0.9188425540924072,0.5112516283988953,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
344,,arțag,harcag,art͡saɡ,hɒrt͡sɒɡ,arțag,harcag,0.375,0.16666666666666666,0.17708333333333334,0.1944444444444444,1.5416666666666667,0.1944444444444444,2,-6.7273684000000005,0.8194869756698608,0.4935021102428436,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
345,,Nicula,Mikola,nikula,mikolɒ,Nicula,Mikola,0.5,0.16666666666666666,0.04513888888888889,0.04861111111111111,0.5208333333333334,0.04513888888888889,3,-4.2014947,0.923607051372528,0.6199673414230347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
346,,Carei,Károly,karei,kaːroj,whose,Charles,0.5,0.2,0.04166666666666666,0.05,0.775,0.04166666666666666,5,-0.6513462,0.8557792901992798,0.7026446461677551,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
347,,Orțișoara,Orczyvár,ort͡siʃoara,ort͡szivaːr,Ortisoara,Orczyvár,0.4545454545454545,0.3333333333333333,0.2037037037037037,0.2361111111111111,2.6944444444444446,0.2152777777777778,6,-3.4304639999999997,0.7826379537582397,0.5542315244674683,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
348,,foișor,folyosó,foiʃor,fojoʃoː,pavilion,corridor,0.42857142857142855,0.3333333333333333,0.19097222222222224,0.2430555555555556,2.75,0.19097222222222224,4,-7.933160000000001,0.8460485935211182,0.6126282811164856,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
349,,Biușa,Bősháza,biuʃa,bøːʃhaːzɒ,Biuşa,Her home,0.6666666666666666,0.2857142857142857,0.3422619047619048,0.3690476190476191,3.0,0.3690476190476191,5,-0.6997597,0.8956478238105774,0.7131366133689879,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
350,,Muncaciu,Munkácsy,munkat͡ʃiu,munkaːt͡ʃi,Work,Munkácsy,0.2,0.125,0.1171875,0.13020833333333334,0.96875,0.13020833333333334,4,-3.1230922000000003,0.6919324398040771,0.43445733189582825,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
351,,Chintelnic,Kentelke,kintelnik,kɛntɛlkɛ,Chintelnic,Kentelke,0.5555555555555556,0.2222222222222222,0.1574074074074074,0.17129629629629628,1.5416666666666667,0.1689814814814815,6,-0.88777333,0.6692302227020264,0.5696516633033752,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
352,,Căptălan,Káptalan,kəptəlan,kaːptɒlɒn,Butterbur,Chapter,0.4444444444444444,0.0,0.046874999999999986,0.046874999999999986,0.5,0.046874999999999986,3,-3.2024703,0.8376633524894714,0.6022348403930664,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
353,,Seleși,Szélesi,seleʃi,seːlɛʃi,Seles,Wide,0.2857142857142857,0.0,0.013888888888888888,0.013888888888888888,0.125,0.013888888888888888,3,-2.4723968999999997,0.7032644748687744,0.622398316860199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
354,,Micloșoara,Miklósvár,mikloʃoara,mikloːʃvaːr,Micloşoara,Miklósvár,0.3636363636363637,0.2,0.12916666666666668,0.14583333333333334,1.625,0.13958333333333334,6,-7.5560206999999995,0.7156999707221985,0.6654697060585022,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
355,,Sălsig,Szélszeg,səlsiɡ,seːlsɛɡ,Salsig,Edge,0.42857142857142855,0.0,0.03472222222222222,0.03472222222222222,0.3333333333333333,0.03472222222222222,4,-1.4051336,0.8279698491096497,0.6944172978401184,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
356,,Cubulcut,Köbölkút,kubulkut,købølkuːt,Cubulcut,Cube well,0.3333333333333333,0.0,0.036458333333333336,0.036458333333333336,0.4375,0.036458333333333336,5,-1.7829442,0.8233181834220886,0.6247068643569946,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
357,,țintirim,cinterem,t͡sintirim,t͡sintɛrɛm,we aim,cine,0.2,0.0,0.02083333333333333,0.02083333333333333,0.1875,0.02083333333333333,3,-5.8378983,0.7743995785713196,0.689103901386261,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
358,,Măcicășești,Macskás,mət͡ʃikəʃeʃti,mɒt͡ʃkaːʃ,Măcicăşeşti,Cat,0.5384615384615384,0.4545454545454545,0.4299242424242424,0.4734848484848486,3.5,0.4734848484848486,9,-3.0685189999999998,0.3266589939594269,0.4619555175304413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
359,,Sărăuad,Szarvad,sərəuad,sɒrvɒd,Kissing,Deer,0.5714285714285714,0.2857142857142857,0.19642857142857145,0.2202380952380952,2.4285714285714284,0.21130952380952367,4,-1.4389085,0.9373084902763368,0.7818241119384766,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
360,,Țengheler,Cengellér,t͡senɡeler,t͡sɛnɡɛlːeːr,Țengheler,Cengellér,0.3333333333333333,0.0,0.02083333333333333,0.02083333333333333,0.1875,0.02083333333333333,4,-5.9225388,0.8013914823532104,0.615149736404419,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
361,,Roua,Rava,roua,rɒvɒ,Dew,Rava,0.75,0.25,0.109375,0.125,2.375,0.109375,2,-2.1414072999999996,0.7954031229019165,0.549232542514801,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
362,,Răcătău,*Rakató,rəkətəu,*rɒkɒtoː,It was cold,* Loader,0.625,0.14285714285714285,0.18154761904761907,0.19642857142857145,1.5714285714285714,0.19642857142857145,6,0.22875157,0.8354725837707521,0.5317473411560059,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
363,,Hațeg,Hátszeg,hat͡seɡ,haːtsɛɡ,Haţeg,Back nail,0.42857142857142855,0.3333333333333333,0.17361111111111113,0.1875,1.4166666666666667,0.1875,4,-3.8724828000000002,0.8205025196075441,0.6206162571907043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
364,,Jdioara,Zsidóvár,ʒdioara,ʒidoːvaːr,Jdioara,Jewish castle,0.6666666666666666,0.42857142857142855,0.21726190476190474,0.2857142857142857,3.571428571428572,0.21726190476190474,7,-2.3156787999999997,0.8564587235450745,0.7153807282447815,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
365,,Andrid,Endréd,andrid,ɛndreːd,Android,Endred,0.42857142857142855,0.0,0.027777777777777776,0.027777777777777776,0.2916666666666667,0.027777777777777776,2,-3.2039936,0.8939771056175232,0.5932821035385132,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
366,,Atia,Atyha,atia,ɒchɒ,Atia,Atyha,1.0,0.5,0.13020833333333334,0.14583333333333334,2.1875,0.13020833333333334,2,0.13495694,0.9041885733604432,0.584915280342102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
367,,Oaș,Avas,oaʃ,ɒvɒʃ,Oas,Avas,0.75,0.25,0.26041666666666663,0.28125,2.1875,0.28125,3,-2.88823,0.8050488233566284,0.6584789156913757,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
368,,Nandra,Nándor,nandra,naːndor,Nandra,Nándor,0.42857142857142855,0.3333333333333333,0.10416666666666667,0.1527777777777778,2.1666666666666665,0.10416666666666667,3,-2.2702727000000005,0.6963540315628052,0.6106181144714355,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
369,,konwergencja,convergence,kɔnvɛrɡɛnt͡sja,kɔ̃vɛʀʒɑ̃s,convergence,convergence,0.6428571428571429,0.5,0.3576388888888889,0.3993055555555555,3.125,0.3888888888888889,4,-4.030106,0.9030397534370422,0.5988139510154724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
370,,kwestionować,questionner,kfɛstjɔnɔvat͡ɕ,kɛssjɔnəʀ,question,to question,0.5714285714285714,0.3333333333333333,0.2517361111111111,0.2777777777777778,2.2604166666666665,0.2743055555555556,6,-3.7697453000000003,0.6536751985549927,0.6352081894874573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
371,,karmel,caramel,karmɛl,kaʀaməl,caramel,caramel,0.42857142857142855,0.14285714285714285,0.15773809523809526,0.1845238095238096,1.375,0.17261904761904764,2,-3.1296873,0.8632940649986267,0.7711106538772583,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
372,,paroksyzm,paroxysme,parɔksɨzm,paʀɔɡzism,paroxysm,climax,0.5555555555555556,0.0,0.037037037037037035,0.04629629629629632,0.3472222222222222,0.037037037037037035,4,-2.0345888,0.90675950050354,0.9048957824707032,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
373,,aneroid,anéroïde,anɛrɔjt,aneʀoid,aneroid,aneroid,0.7142857142857143,0.14285714285714285,0.05357142857142857,0.07142857142857142,0.7142857142857143,0.05357142857142857,3,-4.0191464,0.9081220626831056,0.7297747731208801,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
374,,aluzja,allusion,aluzja,alysjɔ̃,allusion,allusion,0.5714285714285714,0.0,0.04861111111111111,0.04861111111111111,0.5,0.04861111111111111,5,-3.9497802,0.8296096920967102,0.4739902317523956,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
375,,ekwipować,équiper,ɛkfipɔvat͡ɕ,ekipəʀ,equip,equip,0.7272727272727273,0.4444444444444444,0.3356481481481481,0.3703703703703704,2.930555555555556,0.3657407407407408,7,-0.7037708,0.883571445941925,0.5443143248558044,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
376,,polonez,danse polonaise,pɔlɔnɛs,dɑ̃sə pɔlɔnɛz,Polish,polish dance,0.5384615384615384,0.3636363636363637,0.3314393939393939,0.3674242424242424,2.659090909090909,0.3674242424242424,10,-16.720232,0.7928113341331482,0.6639278531074524,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
377,,ekwiwalent,équivalent,ɛkfivalɛnt,ekivalɑ̃,equivalent,equivalent,0.5,0.3,0.29791666666666666,0.325,2.4,0.3229166666666667,4,-6.835399000000001,0.7566403150558472,0.5660192966461182,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
378,,propozycja,proposition,prɔpɔzɨt͡sja,pʀɔpɔzisjɔ̃,proposal,proposition,0.5,0.1,0.05,0.05833333333333333,0.6125,0.05,6,-2.048684,0.7270085215568542,0.6131541728973389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
379,,mediacja,médiation,mɛdjat͡sja,medjasjɔ̃,mediation,mediation,0.5,0.125,0.04166666666666667,0.04166666666666667,0.5,0.04166666666666667,5,-0.18286876,0.6475543379783629,0.6095008254051208,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
380,,irytacja,irritation,irɨtat͡sja,iʀʀitasjɔ̃,irritation,irritation,0.7,0.2222222222222222,0.1527777777777778,0.17592592592592593,1.4861111111111112,0.16666666666666666,6,-2.5897918,0.6356946229934692,0.5195640325546265,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
381,,pąs,ponceau,pɔ̃s,pɔ̃so,crimson,culvert,0.2,0.25,0.2239583333333333,0.25,1.8125,0.25,6,-1.9554042,0.833145260810852,0.6422306299209595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
382,,kropierz,croupière,krɔpjɛʂ,kʀupjə̀ʀ,sprinkle,croupier,0.625,0.14285714285714285,0.07738095238095237,0.09523809523809523,1.0357142857142858,0.07738095238095237,4,-2.410269,0.7395271062850952,0.7809368968009949,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
383,,alienacja,aliénation,aljɛnat͡sja,aljenasjɔ̃,alienation,alienation,0.4545454545454545,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.4444444444444444,0.037037037037037035,5,-0.7829778000000001,0.7081317305564879,0.5911329984664917,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
384,,hala,halle,xala,al,hala,halle,0.5,0.5,0.4479166666666667,0.5,3.625,0.5,2,-5.8813825,0.7976313233375549,0.8108232617378235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
385,,dubler,doblier,dublɛr,dɔbljəʀ,dubler,doblier,0.5714285714285714,0.14285714285714285,0.17559523809523814,0.2023809523809524,1.5535714285714286,0.1904761904761905,2,-4.350349,0.9085177183151244,0.7612987756729126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
386,,anchois,anchoia,anxɔjs,ɑ̃ʃwaja,anchovy,anchoia,0.8571428571428571,0.5,0.17361111111111108,0.1875,3.4166666666666665,0.17361111111111108,1,-3.6770678,0.9352566599845886,0.7573909163475037,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
387,,patrol,patrouille,patrɔl,patʀujl,patrol,patrol,0.42857142857142855,0.14285714285714285,0.16964285714285715,0.19642857142857145,1.4821428571428572,0.1845238095238095,4,-2.0066441999999998,0.3729902505874634,0.8438720107078552,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
388,,dyżur,de jour,dɨʐur,də ʒuʀ,duty,by day,0.6666666666666666,0.0,0.05833333333333333,0.075,0.575,0.05833333333333333,4,-2.2540631,0.7731675505638123,0.6232081055641174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
389,,chaotyczny,chaotique,xaɔtɨt͡ʂnɨ,ʃaɔtik,chaotic,chaotic,0.7,0.5555555555555556,0.3449074074074074,0.3796296296296296,2.888888888888889,0.375,5,0.19411470000000003,0.8945894241333008,0.7197242379188538,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
390,,kompania,compagnie,kɔmpaɲa,kɔ̃paɲi,company,compagnie,0.2857142857142857,0.14285714285714285,0.14583333333333331,0.16071428571428573,1.25,0.16071428571428573,3,-2.5706813,0.8300849795341492,0.7971935272216797,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
391,,fleksja,flexion,flɛksja,flɛksjɔ̃,flex,flexion,0.25,0.0,0.029761904761904764,0.029761904761904764,0.32142857142857145,0.029761904761904764,4,-2.3425498,0.8642255067825317,0.5323536396026611,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
392,,genialny,génial,ɡɛɲalnɨ,ʒenjal,brilliant,awesome,0.8571428571428571,0.5714285714285714,0.2619047619047619,0.2976190476190476,3.3035714285714284,0.2767857142857143,3,-5.421389,0.8855924606323242,0.656659722328186,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
393,,omlet,omelette,ɔmlɛt,ɔməlɛt,omelette,omelette,0.16666666666666666,0.16666666666666666,0.14930555555555555,0.16666666666666666,1.2083333333333333,0.16666666666666666,3,-2.928186,0.8950175046920776,0.7814937233924866,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
394,,dewolaj,de volaille,dɛvɔlaj,də vɔlel,dewolaj,Poultry,0.5,0.0,0.04464285714285714,0.047619047619047616,0.7321428571428571,0.04464285714285714,6,-2.4807923,0.8659291863441467,0.4588294923305512,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
395,,bagnet,baïonnette,baɡnɛt,baiɔnɛt,bayonet,bayonet,0.2857142857142857,0.2857142857142857,0.16369047619047622,0.1845238095238096,2.1607142857142856,0.17857142857142858,5,-4.709662000000001,0.8275458216667175,0.7368597388267517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
396,,systematyczny,systématique,sɨstɛmatɨt͡ʂnɨ,sistematik,systematic,systematic,0.5714285714285714,0.3076923076923077,0.2339743589743589,0.2564102564102564,1.932692307692308,0.2548076923076923,6,-3.6282160000000006,0.808005154132843,0.6088220477104187,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
397,,mastektomia,mastectomie,mastɛktɔmja,mastɛktɔmi,mastectomy,mastectomy,0.18181818181818185,0.09090909090909093,0.08901515151515152,0.09848484848484848,0.75,0.09848484848484848,2,-4.4166965,0.9557276368141174,0.8903682231903076,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
398,,antrepryza,entreprise,antrɛprɨza,ɑ̃tʀɛpʀiz,contractor,business,0.6,0.2,0.2291666666666667,0.2666666666666667,2.0,0.2479166666666667,4,-3.6523561,0.5457550287246704,0.644923210144043,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
399,,sceptyk,sceptique,st͡sɛptɨk,sɛptik,skeptic,skeptical,0.4444444444444444,0.14285714285714285,0.1369047619047619,0.1488095238095238,1.1071428571428572,0.1488095238095238,4,-4.645246,0.8647743463516235,0.888449490070343,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
400,,aerodynamika,aérodynamique,aɛrɔdɨnamika,aeʀɔdinamik,aerodynamics,aerodynamic,0.3333333333333333,0.08333333333333333,0.0954861111111111,0.11111111111111112,0.8229166666666666,0.10416666666666667,4,-5.176334,0.8912190794944763,0.6617673635482788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,loan
